timestamp_utc,DESF_TA__FREC,DESF_TA__J1_IA,DESF_TA__J1_IB,DESF_TA__J1_IC,DESF_TA__J1_I_AVG,DESF_TA__J2_VAB,DESF_TA__J2_VAN,DESF_TA__J2_VBC,DESF_TA__J2_VBN,DESF_TA__J2_VCA,DESF_TA__J2_VCN,DESF_TA__J2_V_AVG_LL,DESF_TA__J2_V_AVG_LN,DESF_TA__KVAR_A,DESF_TA__KVAR_B,DESF_TA__KVAR_C,DESF_TA__KVAR_TOT,DESF_TA__KVA_A,DESF_TA__KVA_B,DESF_TA__KVA_C,DESF_TA__KVA_TOT,DESF_TA__KW_A,DESF_TA__KW_B,DESF_TA__KW_C,DESF_TA__KW_TOT,DESF_TA__MWH_DEL,DESF_TA__PF,DESF_TA__PF_A,DESF_TA__PF_B,DESF_TA__PF_C,TT5449012H,TT5449017H,VT5449011H,VT5449012A,VT5449012H,VT5449013H,VT5449016H,VT5449017A,VT5449017H
2026-02-01 00:57:00+00:00,60.002754,162.66652,163.24515,163.41878,163.18211,13.54119,7.817791,13.54781,7.8200903,13.544243,7.821977,13.546803,7.8228693,808.44147,797.0093,7949.2964,2400.324,1271.6704,1276.6149,1278.2611,3826.4407,980.69446,996.2963,1000.0333,2977.0278,32660.904,7.529412,7.5454545,7.5,7.5,41.46262,45.677082,0.6787213,0.8588634,0.6468704,0.69735545,0.8725518,1.3308799,0.8390322
2026-02-01 00:58:00+00:00,59.98636,182.05301,182.61003,182.8126,182.54709,13.547083,7.8212523,13.55355,7.823316,13.550985,7.8258023,13.55355,7.826844,843.62964,829.6889,8266.667,2499.9705,1423.8851,1428.5779,1430.5297,4282.8945,1146.2334,1162.1315,1166.6611,3475.1094,32660.955,7.470588,7.48,7.4666667,7.4615383,41.475166,45.626774,0.68812454,0.8218844,0.62530965,0.68912154,0.8517846,1.3536874,0.98953605
2026-02-01 00:59:00+00:00,59.98477,183.83975,184.33884,184.50526,184.2904,13.548749,7.82266,13.556086,7.8250804,13.552276,7.8267307,13.554653,7.8274493,846.67224,832.59814,8291.907,2508.3113,1437.8741,1442.4297,1444.0444,4324.2183,1161.4241,1177.1722,1181.5297,3520.124,32661.014,7.529412,7.521739,7.5333333,7.5454545,41.486576,45.551655,0.63828164,0.856255,0.59314245,0.7049499,0.82658815,1.3322968,0.85047907
2026-02-01 01:00:00+00:00,60.014957,181.11165,181.43346,181.9482,181.22679,13.56104,7.8292017,13.56872,7.8321342,13.564162,7.8341746,13.566764,7.8343554,841.28235,827.416,8245.177,2493.4568,1414.9902,1419.9686,1421.6177,4256.4863,1137.202,1153.3058,1157.5824,3448.09,32661.074,7.4444447,7.4761906,7.4444447,7.4444447,41.396385,45.48746,0.6498151,0.8272951,0.5651005,0.7364984,0.8872539,1.3345816,0.95723635
2026-02-01 01:01:00+00:00,60.01484,176.33641,176.91135,177.13817,176.87971,13.5622,7.8299913,13.569563,7.8321543,13.565042,7.8343596,13.567979,7.8349304,834.28217,821.08246,8183.351,2473.6228,1380.9087,1385.8754,1387.628,4154.2876,1099.672,1115.6685,1119.8544,3335.1895,32661.129,7.5,7.5,7.5,7.5,41.38026,45.55197,0.6380403,0.8126057,0.5609275,0.6722061,0.83298665,1.27487,0.80549216
2026-02-01 01:02:00+00:00,60.005367,187.8381,188.5982,188.66454,188.49727,13.544897,7.820213,13.5529785,7.82218,13.54839,7.8251224,13.55136,7.825603,852.23016,838.56036,8349.396,2525.7058,1469.6962,1475.3302,1476.3735,4421.202,1196.8264,1213.2905,1217.0151,3627.119,32661.186,7.6,7.5555553,7.6,7.6666665,41.34406,45.53227,0.6318518,0.8237354,0.6045193,0.7239946,0.89204454,1.315015,0.9421024
2026-02-01 01:03:00+00:00,60.009205,190.13072,190.27513,190.8961,190.64075,13.546222,7.8210483,13.554424,7.823491,13.550116,7.825877,13.552681,7.8263783,859.5755,845.11224,8421.25,2546.6348,1486.9,1492.2551,1493.9714,4472.971,1212.802,1229.4429,1233.6653,3675.7737,32661.248,7.5,7.5,7.5,7.5,41.233746,45.469906,0.65603894,0.9098178,0.6174592,0.74409795,0.85912657,1.305451,1.0492089
2026-02-01 01:04:00+00:00,60.011944,186.46309,187.06604,187.31915,187.00789,13.560214,7.8291497,13.567018,7.830881,13.56419,7.8337097,13.565827,7.8339024,852.07996,837.22363,8342.563,2523.4963,1460.0654,1464.631,1466.8054,4391.3,1184.7727,1200.8927,1205.5946,3591.151,32661.309,7.5,7.5,7.5,7.5,41.195107,45.506542,0.6532753,0.85177994,0.603923,0.7590958,0.82295936,1.3046901,1.1054825
2026-02-01 01:05:00+00:00,59.98912,174.47923,175.01474,175.26544,174.98058,13.570154,7.8351054,13.577505,7.8372273,13.574186,7.8392267,13.576317,7.8401046,833.5741,819.92035,8174.463,2470.9463,1367.1666,1371.274,1373.8396,4112.026,1082.7704,1098.3092,1103.1537,3284.25,32661.365,7.5,7.5,7.5,7.5,41.19349,45.641182,0.6567725,0.8415344,0.60235226,0.72808117,0.84321564,1.2713729,0.9446304
2026-02-01 01:06:00+00:00,59.975624,180.05324,180.64787,180.98158,180.68561,13.586267,7.844369,13.592939,7.8457036,13.59058,7.849079,13.591563,7.848938,844.7834,829.77496,8275.489,2501.927,1413.8729,1417.4562,1420.6813,4251.85,1133.1437,1148.6208,1154.3187,3436.046,32661.422,7.5,7.5,7.5,7.5,41.08809,45.837387,0.6416809,0.77755827,0.58780175,0.7146043,0.8400004,1.3478379,1.0644449
2026-02-01 01:07:00+00:00,60.007397,179.28094,179.79326,179.90276,179.61427,13.569644,7.834714,13.577286,7.8367906,13.573811,7.839012,13.575558,7.839893,840.116,825.942,8231.26,2488.9307,1403.58,1407.848,1410.006,4221.306,1124.058,1139.812,1144.49,3408.3582,32661.479,7.5,7.5,7.5,7.5,41.07151,45.863945,0.6524674,0.84948087,0.57958555,0.68061095,0.82445633,1.2801025,1.0754069
2026-02-01 01:08:00+00:00,60.010574,168.33855,168.72914,168.96631,168.73813,13.554414,7.8259363,13.561387,7.8280773,13.558209,7.8297954,13.560005,7.8308783,818.7643,805.72675,8029.1606,2427.3945,1317.1107,1320.8607,1323.0018,3960.832,1030.7214,1045.7089,1050.559,3126.9785,32661.533,7.48,7.4736843,7.4827585,7.5,41.057804,45.7001,0.6201018,0.82757807,0.6038202,0.72344506,0.81772816,1.2672926,0.90674686
2026-02-01 01:09:00+00:00,60.008404,183.79639,184.30273,184.48358,184.09714,13.561335,7.829456,13.567861,7.831609,13.56426,7.8335695,13.567266,7.834922,848.01483,834.0057,8302.704,2512.3518,1439.1593,1443.4648,1445.8259,4327.5835,1161.6722,1177.0148,1181.5721,3520.2832,32661.588,7.5555553,7.5333333,7.5555553,7.5,41.02394,45.659676,0.6562146,0.7871537,0.59464186,0.7304035,0.86976904,1.3299667,0.95547014
2026-02-01 01:10:00+00:00,60.004772,195.65256,195.79553,195.93045,195.75499,13.568798,7.8339167,13.575737,7.83644,13.571774,7.8381944,13.575125,7.8394837,870.80554,855.2436,8509.928,2576.6091,1529.4855,1534.1564,1535.6545,4599.189,1256.9037,1272.8947,1277.5345,3807.4326,32661.65,7.5,7.5,7.5,7.5,41.025143,45.616024,0.6425395,0.7726554,0.592725,0.6948593,0.9092657,1.3050281,0.9983803
2026-02-01 01:11:00+00:00,60.015186,176.1873,176.60849,176.79996,176.34933,13.576685,7.8387866,13.582619,7.8406005,13.579546,7.842609,13.581773,7.843247,836.0769,822.41345,8191.0,2477.3586,1378.8943,1382.5923,1386.7019,4146.05,1095.5828,1110.4943,1115.5558,3321.6306,32661.707,7.5,7.5,7.5,7.5,41.038296,45.518555,0.64259773,0.74816775,0.5632303,0.72036713,0.8126592,1.2390351,1.1139754
2026-02-01 01:12:00+00:00,60.00784,190.88545,191.40631,191.59015,191.34215,13.580651,7.841409,13.588322,7.843138,13.585038,7.845212,13.587357,7.8464103,865.2157,850.2706,8466.745,2560.7021,1496.7117,1501.2295,1503.2059,4501.004,1220.7471,1236.6804,1241.5452,3698.9822,32661.766,7.5,7.5,7.5,7.5,41.04955,45.461395,0.6230569,0.8512803,0.60781384,0.7193955,0.90488875,1.2879308,1.1390184
2026-02-01 01:13:00+00:00,60.00443,189.55968,190.09953,190.24162,190.0424,13.603902,7.854025,13.610237,7.856174,13.606977,7.858142,13.609122,7.8594112,864.4764,849.61456,8461.8,2560.2983,1488.6981,1493.5417,1495.4037,4477.582,1211.4963,1227.8363,1232.4872,3671.8418,32661.828,7.5,7.5,7.5,7.5,40.98075,45.347897,0.61635625,0.81196326,0.5872249,0.69978446,0.82712317,1.2498806,1.1273582
2026-02-01 01:14:00+00:00,60.005188,186.3052,186.72662,186.95168,186.67853,13.616365,7.8611875,13.623226,7.8634624,13.619813,7.8655143,13.62113,7.8662767,859.18463,844.6558,8411.385,2544.979,1462.0923,1466.5385,1468.5193,4397.002,1182.3884,1198.2693,1203.1404,3583.7964,32661.889,7.5,7.5,7.5,7.5,40.93976,45.232773,0.6529834,0.7732322,0.590468,0.73845583,0.8735888,1.2549258,1.0126001
2026-02-01 01:15:00+00:00,59.987373,212.91411,213.38289,213.50789,213.33824,13.596828,7.850193,13.602978,7.8520436,13.599761,7.8542585,13.603079,7.855868,913.54205,896.628,8910.88,2701.268,1671.4359,1675.548,1677.04,5023.838,1399.298,1415.0441,1420.2859,4234.6157,32661.955,,,,,40.92898,45.240463,0.67711604,0.80321294,0.6322196,0.8091519,0.92637897,1.340218,0.9800897
2026-02-01 01:16:00+00:00,60.02049,184.52058,184.47873,184.64612,184.39607,13.597704,7.851106,13.604109,7.852365,13.601158,7.8551025,13.603465,7.8559995,855.62305,841.3904,8378.558,2534.8384,1452.6173,1457.2749,1458.9539,4368.6387,1171.5597,1187.5385,1192.0673,3551.1597,32662.018,7.428571,7.428571,7.428571,7.428571,40.940697,45.280167,0.667272,0.7907252,0.60546726,0.80280757,0.94616127,1.3826969,1.0516983
2026-02-01 01:17:00+00:00,60.0,202.62592,203.15395,203.58076,203.30148,13.578176,7.839307,13.5861225,7.840897,13.581682,7.843781,13.584716,7.84513,888.61426,872.6196,8682.857,2629.491,1589.4893,1594.234,1595.9572,4779.4585,1316.9178,1333.25,1338.125,3988.2036,32662.08,7.6666665,7.6,7.6666665,7.6666665,40.943142,45.24319,0.7261345,0.836829,0.6533975,0.8264641,0.9488281,1.3139172,0.9766
2026-02-01 01:18:00+00:00,59.99834,164.82936,165.35017,165.86829,165.2872,13.5865965,7.8445206,13.593069,7.845978,13.590359,7.848529,13.593095,7.8499093,820.57355,808.30756,8054.2593,2432.676,1292.9352,1297.2018,1299.4186,3889.4297,996.7222,1012.1555,1016.6111,3025.4797,32662.137,7.285714,7.263158,7.263158,7.285714,40.955723,45.25382,0.6302429,0.80578697,0.61452127,0.7493729,0.86113286,1.3775111,0.9206406
2026-02-01 01:19:00+00:00,59.99225,183.81085,184.34613,184.44876,184.3241,13.587664,7.8449802,13.594482,7.8468633,13.59123,7.849088,13.593001,7.850128,851.5241,836.8389,8340.407,2522.3906,1441.8,1446.2908,1448.5852,4336.5073,1162.2944,1178.4037,1183.211,3523.915,32662.191,7.5454545,7.5333333,7.5454545,7.5555553,40.97432,45.28096,0.63857836,0.79043734,0.6393775,0.7409069,0.8613465,1.300644,0.88869506
2026-02-01 01:20:00+00:00,59.989372,191.01572,191.52197,191.77525,191.57237,13.620901,7.8644633,13.62916,7.865973,13.625317,7.8691773,13.626766,7.869883,869.4667,854.23517,8517.611,2575.4963,1500.9186,1506.0518,1508.8649,4515.7964,1222.9518,1239.8556,1245.0166,3707.8167,32662.252,7.5,7.5,7.5,7.5,41.016426,45.34749,0.64740044,0.81820524,0.6256775,0.7773624,0.8746707,1.2840759,1.0652915
2026-02-01 01:21:00+00:00,60.004772,154.68045,155.17058,155.54695,155.24835,13.639885,7.875777,13.646552,7.877,13.64451,7.8804774,13.6462555,7.8810654,810.84906,799.07275,7990.6,2408.9417,1217.491,1221.5417,1224.9655,3663.8635,898.0327,914.07275,918.54,2730.5745,32662.307,6.730769,6.6363635,6.730769,6.785714,40.99873,45.330677,0.66683114,0.81392866,0.6081684,0.70392495,0.8843448,1.243565,0.9931056
2026-02-01 01:22:00+00:00,59.968533,95.6716,95.62517,96.57111,95.99794,13.719501,7.9219503,13.726071,7.9222026,13.724604,7.92588,13.724822,7.9264207,751.6906,749.137,7566.0,2257.4426,757.817,757.5815,765.46106,2280.9678,95.05472,111.16112,114.498146,320.37222,32662.332,1.5,1.0,1.5,1.5,41.018513,45.29687,0.47925815,0.6312042,0.4465807,0.46144384,0.57225823,0.76567215,0.47197893
2026-02-01 01:23:00+00:00,60.005287,95.58312,95.48504,96.515945,95.869736,13.734867,7.931213,13.741599,7.931008,13.74019,7.934955,13.741923,7.9363384,753.23584,750.7604,7585.309,2262.5142,757.8436,757.22504,765.4821,2280.3928,82.42727,98.924995,102.167274,283.63394,32662.336,,1.0,,,41.003906,45.34151,0.4201865,0.60388887,0.38407162,0.36481446,0.4240585,0.74612415,0.36173207
2026-02-01 01:24:00+00:00,60.027195,95.41921,95.41924,96.369446,95.77886,13.727327,7.927005,13.735094,7.927016,13.732419,7.930701,13.733807,7.93161,751.5924,749.35,7573.596,2258.4277,756.2755,756.0,764.4,2276.3755,82.40926,99.18148,102.361115,283.9426,32662.34,1.0,1.0,1.0,,40.98144,45.43714,0.43092248,0.6008964,0.39727587,0.3818114,0.43913138,0.7806104,0.33277157
2026-02-01 01:25:00+00:00,59.990448,95.32577,95.340614,96.25535,95.63768,13.711715,7.9170575,13.718234,7.9176054,13.716546,7.921314,13.718573,7.9225984,750.1173,747.974,7553.094,2253.451,754.70386,754.4962,762.1755,2271.251,82.230194,98.34717,101.62264,282.2019,32662.346,1.0,1.0,,,40.94248,45.4925,0.43974236,0.6216903,0.40091416,0.3816069,0.44794095,0.78263396,0.36306143
2026-02-01 01:26:00+00:00,60.00888,95.37188,95.24968,96.20713,95.63758,13.707645,7.914726,13.714235,7.91548,13.711609,7.9183455,13.713319,7.919708,749.6241,747.05884,7541.0,2251.0825,754.2741,753.74615,761.1741,2269.0815,83.21481,99.0537,102.76297,285.03333,32662.352,,1.0,,,41.05847,45.48608,0.4357331,0.6010705,0.42680418,0.38472313,0.45226172,0.79739213,0.370402
2026-02-01 01:27:00+00:00,59.995975,95.11019,95.02624,95.99332,95.448235,13.698372,7.909948,13.703837,7.909449,13.702477,7.913184,13.703698,7.91392,748.116,745.23676,7527.549,2246.1138,752.7647,751.75604,759.7569,2264.072,82.804,98.61177,102.47451,283.93332,32662.355,,1.0,,,40.847828,45.46146,0.441987,0.6033192,0.40257445,0.3802564,0.44073457,0.79102004,0.36720824
2026-02-01 01:28:00+00:00,60.01523,95.047646,95.01219,95.932175,95.36491,13.695457,7.9082947,13.701871,7.9081483,13.700175,7.911823,13.700918,7.9122014,747.09393,744.4666,7523.46,2243.84,751.67706,751.06464,759.425,2261.9841,82.68,99.064,102.567345,284.37198,32662.36,1.0,1.0,,,40.677086,45.346886,0.4565734,0.5942833,0.40349498,0.3838325,0.44064942,0.7940953,0.35556507
2026-02-01 01:29:00+00:00,59.984085,95.05796,94.99764,96.037926,95.403275,13.693011,7.9066105,13.699017,7.906596,13.697004,7.910296,13.698213,7.9107943,747.375,745.074,7529.0,2245.356,751.94086,751.546,759.65,2262.9758,81.044,97.537994,100.634,279.22,32662.365,1.0,1.0,,,40.592545,45.255383,0.4440034,0.60214484,0.40757957,0.38576803,0.44038028,0.7916129,0.37007478
2026-02-01 01:30:00+00:00,60.004925,95.26588,95.14746,96.149536,95.54018,13.702705,7.9124203,13.709527,7.9122505,13.707081,7.915927,13.707924,7.916343,748.75867,746.09576,7542.854,2249.0637,753.2583,752.58545,761.1458,2266.8313,81.44375,98.223404,101.5,281.01877,32662.367,1.0,1.0,,,40.58326,45.134563,0.43580434,0.61588067,0.40379992,0.3886589,0.44653475,0.7933535,0.35675693
2026-02-01 01:31:00+00:00,60.006702,95.07028,94.96544,96.03986,95.39296,13.698562,7.9102283,13.705295,7.9099917,13.703845,7.913937,13.70406,7.913993,747.82794,744.932,7531.88,2245.953,752.15485,751.2308,759.926,2263.2075,80.25385,97.00588,100.53077,277.7423,32662.375,1.0,1.0,,,40.609867,44.995075,0.45064336,0.61648566,0.4068411,0.38586017,0.46497297,0.8004125,0.35911953
2026-02-01 01:32:00+00:00,59.97898,95.14346,94.99178,96.06852,95.43136,13.693644,7.9075336,13.700462,7.9071765,13.698424,7.9108567,13.699274,7.911155,748.0204,744.8923,7528.3887,2245.722,752.5889,751.48364,759.96,2263.9019,82.75636,99.12727,103.13818,285.02362,32662.379,,1.0,,,40.583626,44.817654,0.45370647,0.61749434,0.4103319,0.3855431,0.4416422,0.7916568,0.3614651
2026-02-01 01:33:00+00:00,60.004295,95.06718,94.8207,95.90481,95.32126,13.687981,7.9041214,13.694236,7.903865,13.693267,7.9075756,13.694283,7.9081306,746.9509,743.31134,7513.039,2241.4905,751.5358,749.8389,758.27924,2259.4592,82.224075,98.17222,102.46481,282.85925,32662.383,1.0,1.0,,,40.44019,44.73381,0.45586178,0.62804717,0.41131207,0.3869306,0.44973773,0.78629136,0.35864052
2026-02-01 01:34:00+00:00,59.993076,94.87696,94.80711,95.68756,95.20662,13.67706,7.89756,13.6817255,7.8974023,13.680945,7.900343,13.683266,7.901852,745.1865,742.317,7495.7925,2237.1907,749.7308,748.6519,756.25665,2254.4927,80.598114,96.135185,100.32407,277.09073,32662.387,1.0,1.0,,,40.376442,44.63653,0.45438614,0.60577434,0.41518116,0.3906929,0.43770325,0.7826438,0.35964933
2026-02-01 01:35:00+00:00,60.01185,148.24731,146.27052,145.60321,139.98183,13.661987,7.8893933,13.668405,7.889064,13.666301,7.8921585,13.667639,7.8923287,793.46,782.08,7855.647,2360.6882,1086.386,1081.9039,1094.14,3248.9941,649.998,666.3549,671.1589,1987.5216,32662.406,7.0,5.0,7.0,7.1,40.297836,44.71008,0.50900805,0.6387315,0.5131633,0.49159515,0.58198977,0.9738702,0.5376176
2026-02-01 01:36:00+00:00,60.0155,170.19397,170.68228,171.18225,170.99951,13.62799,7.8686843,13.634809,7.8700166,13.63318,7.873252,13.63455,7.873596,832.3473,818.0036,8174.143,2468.284,1339.084,1342.9857,1349.0509,4029.016,1047.1464,1063.4017,1068.9714,3179.5625,32662.45,7.5,7.5,7.5,7.5,40.144432,44.770298,0.6965659,0.78883487,0.6330188,0.7084529,0.7924093,1.2926457,1.094573
2026-02-01 01:37:00+00:00,60.01483,130.30936,131.10359,131.68138,130.4399,13.632351,7.8718696,13.637631,7.871907,13.63673,7.8751965,13.63796,7.8759484,776.714,766.6824,7692.38,2311.5803,1026.7843,1029.3098,1034.2902,3090.345,650.84705,666.2,671.2314,1988.4,32662.492,5.6666665,5.181818,5.7222223,5.7222223,40.039745,44.85218,0.5814201,0.7435565,0.56117976,0.6444115,0.77516955,1.2079537,0.7875014
2026-02-01 01:38:00+00:00,59.991047,156.62401,156.7058,157.16164,156.74612,13.647547,7.880742,13.655535,7.8817105,13.653462,7.8845944,13.654958,7.8852983,813.05,800.59375,8007.4165,2414.369,1230.7896,1234.7146,1238.6833,3703.973,919.41254,935.5542,940.61456,2795.5583,32662.531,7.0,6.8333335,7.0,7.0555553,39.966534,44.876175,0.64822334,0.72402173,0.64715517,0.6734004,0.8042441,1.358159,1.0858746
2026-02-01 01:39:00+00:00,59.995865,183.93562,184.43199,184.75737,184.40135,13.647254,7.880047,13.6547,7.8810835,13.6525955,7.8842497,13.65434,7.8854585,861.0183,845.59186,8432.9795,2549.902,1449.1327,1453.1674,1456.4755,4358.6245,1164.8347,1181.0449,1186.749,3532.6387,32662.582,7.5,7.5,7.5,7.5,39.999302,44.993713,0.66516834,0.7591174,0.63196856,0.7023224,0.8301165,1.303912,1.1213111
2026-02-01 01:40:00+00:00,60.028625,156.72174,157.00885,157.67258,157.28163,13.6382675,7.8745356,13.645141,7.875892,13.643366,7.879145,13.644661,7.879695,811.9019,799.0792,7995.906,2410.551,1234.0114,1238.1698,1242.3943,3714.5112,927.35657,943.8227,948.8604,2820.119,32662.639,7.2727275,7.090909,7.2727275,7.2727275,40.053528,45.143284,0.62764364,0.78310555,0.59845704,0.690221,0.86112463,1.2316631,1.0571802
2026-02-01 01:41:00+00:00,60.00759,147.57446,147.86093,147.7611,147.54659,13.6158,7.861702,13.622022,7.862718,13.619921,7.8655252,13.621992,7.866146,793.46594,782.2192,7826.298,2358.317,1152.0956,1156.4174,1159.5638,3467.2234,832.59576,848.332,853.066,2533.9915,32662.682,6.5,6.5,6.5,6.5,40.051453,45.10452,0.6295891,0.70009136,0.6306845,0.73719925,0.86645883,1.2807683,0.8935943
2026-02-01 01:42:00+00:00,60.019367,167.27768,167.53224,168.18668,167.81326,13.617352,7.8627152,13.624317,7.8638697,13.622318,7.867071,13.623995,7.8673015,827.32495,813.74036,8130.673,2453.7424,1316.075,1320.2155,1323.8693,3957.4905,1020.2692,1036.375,1041.5461,3098.1846,32662.729,7.5263157,7.4210525,7.5238094,7.5238094,40.037937,45.1148,0.62861323,0.73868585,0.64116806,0.69202834,0.8145038,1.2233374,1.071303
2026-02-01 01:43:00+00:00,59.98743,178.07912,178.29692,178.9369,178.60231,13.625175,7.8670335,13.63231,7.8685913,13.629895,7.8711348,13.630786,7.8714533,846.4866,831.6,8298.52,2507.9404,1402.1001,1406.0634,1409.425,4217.404,1116.9019,1132.9539,1138.4,3388.1924,32662.785,7.4545455,7.4444447,7.4545455,7.4545455,40.012936,45.121845,0.5932452,0.8045947,0.6225248,0.66714466,0.79813236,1.2371821,1.2285302
2026-02-01 01:44:00+00:00,60.00476,172.13545,172.45345,172.97801,172.48074,13.599683,7.8524456,13.606751,7.8541813,13.60455,7.8567643,13.606845,7.8568273,831.25195,816.8808,8157.365,2463.877,1350.1788,1354.1577,1357.7749,4061.8865,1062.4769,1078.5327,1083.8981,3224.902,32662.838,7.5263157,7.5238094,7.5263157,7.5384617,39.966454,45.149467,0.6330543,0.7099691,0.58842623,0.66075623,0.8098368,1.1952163,1.075633
2026-02-01 01:45:00+00:00,59.98044,184.54959,185.11478,185.48045,185.12283,13.588525,7.8458276,13.595148,7.8473377,13.592666,7.8503504,13.594582,7.8503036,854.2553,838.8787,8370.063,2530.1426,1448.1852,1452.7106,1456.0192,4356.785,1168.5361,1185.1979,1190.5638,3544.3064,32662.893,7.5,7.5,7.5,7.5,39.896263,45.296173,0.6405251,0.7576577,0.6221802,0.698846,0.8641907,1.2728187,1.0546165
2026-02-01 01:46:00+00:00,59.99457,166.98343,167.48944,167.80016,167.49501,13.593837,7.8496366,13.600446,7.849904,13.598287,7.853154,13.600028,7.8534007,821.2689,807.7644,8069.0225,2435.949,1309.4489,1313.6622,1316.9556,3939.949,1018.83777,1034.96,1039.789,3093.6,32662.95,7.470588,7.470588,7.470588,7.470588,39.835472,45.372963,0.64065605,0.75252205,0.562724,0.6763085,0.7806167,1.2202663,0.9550571
2026-02-01 01:47:00+00:00,59.976578,146.19144,146.5821,147.17616,146.81639,13.577938,7.8392572,13.584559,7.8410497,13.581505,7.843224,13.58405,7.8439493,787.11633,776.2183,7759.2856,2339.2673,1147.2795,1151.0286,1154.2245,3452.4143,833.88776,849.53064,854.09186,2537.8652,32662.996,6.5,6.5,,,39.83407,45.50822,0.62923497,0.7177256,0.5649848,0.6727719,0.76325047,1.2477667,0.8816449
2026-02-01 01:48:00+00:00,59.98757,156.51604,157.02304,157.24738,156.70558,13.570458,7.8354063,13.576659,7.8364058,13.574382,7.838842,13.576531,7.8395224,801.1458,789.50415,7883.021,2378.948,1224.0979,1228.1562,1230.6459,3682.7688,923.2834,938.6187,942.85004,2804.7585,32663.041,7.3636365,7.3636365,7.5555553,7.5555553,39.85406,45.322834,0.65602523,0.70900536,0.56318986,0.7009453,0.81267804,1.2964734,0.88013154
2026-02-01 01:49:00+00:00,60.022587,174.3164,175.14966,175.03264,174.79103,13.531725,7.8129025,13.538208,7.8143296,13.5354185,7.817151,13.537865,7.8171735,825.78955,811.9583,8098.125,2447.5603,1361.8959,1366.0791,1368.5854,4096.373,1082.1562,1097.7229,1102.4292,3282.3083,32663.092,7.4736843,7.48,7.470588,7.470588,39.869507,45.081196,0.6418945,0.75692964,0.57857114,0.7010165,0.87581444,1.238464,0.9182734
2026-02-01 01:50:00+00:00,59.98721,155.66032,156.17348,156.46448,156.17332,13.548363,7.822926,13.555477,7.8248067,13.553105,7.827038,13.554446,7.827043,796.41956,784.868,7838.784,2365.1294,1217.7137,1221.8901,1224.6687,3664.1372,920.08826,935.4745,939.89014,2795.4568,32663.145,7.5,7.0,7.5,7.5,39.81828,44.885876,0.6444911,0.7374786,0.57687104,0.6988954,0.8313625,1.2858195,0.85725355
2026-02-01 01:51:00+00:00,59.98685,156.85162,157.46977,157.6875,157.39825,13.542122,7.8186035,13.549704,7.8212285,13.5464735,7.8234644,13.548715,7.8234663,796.878,785.27795,7842.72,2367.0898,1226.578,1230.9879,1233.542,3690.978,931.49396,947.036,951.188,2829.724,32663.188,7.5,7.5,7.5,7.5,39.733757,44.785213,0.6523606,0.7510746,0.599859,0.7031147,0.8492031,1.2800812,0.85438585
2026-02-01 01:52:00+00:00,59.998024,167.5064,168.18037,168.29564,168.02434,13.555463,7.8261924,13.562253,7.828251,13.558708,7.8305445,13.5613785,7.83062,816.81635,804.54083,8027.898,2424.198,1310.6571,1315.547,1317.802,3943.9124,1023.5633,1039.5082,1043.6877,3106.8184,32663.24,7.5185184,7.5,7.52,7.52,39.803925,44.774216,0.66124886,0.7151359,0.6191377,0.7097733,0.8677589,1.301113,0.91838914
2026-02-01 01:53:00+00:00,59.984432,179.62383,180.28914,180.53125,180.39449,13.613655,7.859993,13.621373,7.8622837,13.616417,7.8639326,13.619762,7.8644733,847.6647,833.46857,8310.412,2512.1667,1413.8804,1418.6136,1420.8823,4253.2373,1131.0216,1147.3784,1151.9353,3430.345,32663.293,7.5,7.5,7.5,7.5,39.879852,44.782684,0.6045926,0.7551889,0.570458,0.6827643,0.8213973,1.2873863,1.0163616
