timestamp_utc,mode,class,score_SYS_1,score_SYS_2,score_SYS_3,score_SYS_4,physics_score,subsystem_score,pf_scale,vll_scale_for_identity,kw_expected,kw_residual,sqs_mean,sqs_p10,sqs_valid_frac,risk_SYS_1,risk_SYS_2,risk_SYS_3,risk_SYS_4,risk_INSTRUMENT,risk_score
2026-02-04 02:52:00+00:00,RUNNING,NORMAL,0.24984312731061634,0.3481098361399868,0.08721963483971691,0.328003078037743,0.3883354898159622,0.29327600207636495,0.1,1000,3806.3719316858574,-10.600140660216312,1.0,1.0,1.0,0.24984312731061634,0.3481098361399868,0.08721963483971691,0.328003078037743,0.3883354898159622,0.29327600207636495
2026-02-04 02:53:00+00:00,RUNNING,NORMAL,0.4890740127868625,0.5717762847039579,0.0,0.2838548038791994,,0.34087719061289246,0.1,1000,,,1.0,1.0,1.0,0.4890740127868625,0.5717762847039579,0.0,0.2838548038791994,0.0,0.34087719061289246
2026-02-04 02:54:00+00:00,RUNNING,NORMAL,0.11845132097701576,0.2172403870244044,0.04676915131000595,0.31278478246812924,0.34176156567317834,0.21100519109608018,0.1,1000,3629.9971236801457,-4.563779632526348,1.0,1.0,1.0,0.11845132097701576,0.2172403870244044,0.04676915131000595,0.31278478246812924,0.34176156567317834,0.21100519109608018
2026-02-04 02:55:00+00:00,RUNNING,NORMAL,0.2138396606742796,0.13612924224080794,0.24861199538937018,0.2949948592248567,0.24291932428307897,0.2315382598488987,0.1,1000,3251.423721478598,-9.39623147859811,1.0,1.0,1.0,0.2138396606742796,0.13612924224080794,0.24861199538937018,0.2949948592248567,0.24291932428307897,0.2315382598488987
2026-02-04 02:56:00+00:00,RUNNING,NORMAL,0.08048272588323457,0.08323665108506983,0.2029670132987633,0.20321772593118956,0.2788589417485582,0.1507077979053535,0.1,1000,3458.633383705577,-5.776538251031525,1.0,1.0,1.0,0.08048272588323457,0.08323665108506983,0.2029670132987633,0.20321772593118956,0.2788589417485582,0.1507077979053535
2026-02-04 02:57:00+00:00,RUNNING,NORMAL,0.1745599568548004,0.10940110650636492,0.1474189558774223,0.20510719121725193,0.24452516248601566,0.18274863754821277,0.1,1000,3282.9304907574665,-4.0118919202573124,1.0,1.0,1.0,0.1745599568548004,0.10940110650636492,0.1474189558774223,0.20510719121725193,0.24452516248601566,0.18274863754821277
2026-02-04 02:58:00+00:00,RUNNING,NORMAL,0.3612621419468836,0.3181142497433425,0.13225626113376285,0.2877358860626441,0.3108556422035042,0.31385534471432236,0.1,1000,3025.1820914825585,-19.013035530177604,1.0,1.0,1.0,0.3612621419468836,0.3181142497433425,0.13225626113376285,0.2877358860626441,0.3108556422035042,0.31385534471432236
2026-02-04 02:59:00+00:00,RUNNING,NORMAL,0.46480474193903293,0.40627023252488853,0.45389921304989084,0.3793946778925987,0.22742768589578508,0.3984925998019229,0.1,1000,3014.6653450781987,-43.48396019447773,1.0,1.0,1.0,0.46480474193903293,0.40627023252488853,0.45389921304989084,0.3793946778925987,0.22742768589578508,0.3984925998019229
2026-02-04 03:00:00+00:00,RUNNING,NORMAL,0.06818792768262132,0.1472256360976727,0.21572913652515457,0.30149007016146,0.32882446007537053,0.18828351629554188,0.1,1000,3516.4897905125868,-6.385248467132442,1.0,1.0,1.0,0.06818792768262132,0.1472256360976727,0.21572913652515457,0.30149007016146,0.32882446007537053,0.18828351629554188
2026-02-04 03:01:00+00:00,RUNNING,NORMAL,0.07772663916135192,0.14322560890060346,0.18912975684326352,0.31614419707991137,0.2949607725086561,0.1885164201679661,0.1,1000,3522.7618640968244,-7.572975207935542,1.0,1.0,1.0,0.07772663916135192,0.14322560890060346,0.18912975684326352,0.31614419707991137,0.2949607725086561,0.1885164201679661
2026-02-04 03:02:00+00:00,RUNNING,NORMAL,0.15216033221876504,0.09641427128900677,0.1868775155307102,0.3108782920555325,0.26348972015133043,0.20535069140942022,0.1,1000,3366.290970560376,-11.000471750852284,1.0,1.0,1.0,0.15216033221876504,0.09641427128900677,0.1868775155307102,0.3108782920555325,0.26348972015133043,0.20535069140942022
2026-02-04 03:03:00+00:00,RUNNING,NORMAL,0.3882954503206178,0.4647179437192279,0.39675113845431714,0.3410894811904443,0.4036343014573228,0.38879668365222625,0.1,1000,4007.374357761463,-22.22436401146342,1.0,1.0,1.0,0.3882954503206178,0.4647179437192279,0.39675113845431714,0.3410894811904443,0.4036343014573228,0.38879668365222625
2026-02-04 03:04:00+00:00,RUNNING,NORMAL,0.3732479486156461,0.4845933812942263,0.1227401298024557,0.36812291857078067,0.43456006096513117,0.3792855718126165,0.1,1000,4011.9128219024547,-19.017593331025637,1.0,1.0,1.0,0.3732479486156461,0.4845933812942263,0.1227401298024557,0.36812291857078067,0.43456006096513117,0.3792855718126165
2026-02-04 03:05:00+00:00,RUNNING,NORMAL,0.17524723283771207,0.09330948584812049,0.664457637175731,0.42531373976232967,0.3854669961869602,0.2934541045350075,0.1,1000,3270.048781367558,5.346579097557878,1.0,1.0,1.0,0.17524723283771207,0.09330948584812049,0.664457637175731,0.42531373976232967,0.3854669961869602,0.2934541045350075
2026-02-04 03:06:00+00:00,RUNNING,NORMAL,0.2411529938599234,0.34864368496280607,0.08338561504497415,0.33562100797596556,0.3788469286697825,0.29025501847397317,0.1,1000,3785.3179031275267,-12.558803127526517,1.0,1.0,1.0,0.2411529938599234,0.34864368496280607,0.08338561504497415,0.33562100797596556,0.3788469286697825,0.29025501847397317
2026-02-04 03:07:00+00:00,RUNNING,NORMAL,0.30896255660818245,0.4198385844529824,0.0,0.3714959386316227,,0.2732708323128305,0.1,1000,,,1.0,1.0,1.0,0.30896255660818245,0.4198385844529824,0.0,0.3714959386316227,0.0,0.2732708323128305
2026-02-04 03:08:00+00:00,RUNNING,NORMAL,0.20409934398019244,0.10811117710400482,0.09669485360560552,0.36493962375579025,0.25312864081189745,0.2339447575578584,0.1,1000,3320.1487572183864,-15.097462346591783,1.0,1.0,1.0,0.20409934398019244,0.10811117710400482,0.09669485360560552,0.36493962375579025,0.25312864081189745,0.2339447575578584
2026-02-04 03:09:00+00:00,RUNNING,NORMAL,0.41256777997610317,0.2925538119913968,0.6687546574870309,0.437939759437489,0.319685396513778,0.4063277167026574,0.1,1000,3063.6863677893853,-34.76587676374447,1.0,1.0,1.0,0.41256777997610317,0.2925538119913968,0.6687546574870309,0.437939759437489,0.319685396513778,0.4063277167026574
2026-02-04 03:10:00+00:00,RUNNING,NORMAL,0.5499108635439685,0.6401373222297988,0.0,0.3026433801559337,,0.3785974107287157,0.1,1000,,,1.0,1.0,1.0,0.5499108635439685,0.6401373222297988,0.0,0.3026433801559337,0.0,0.3785974107287157
2026-02-04 03:11:00+00:00,RUNNING,NORMAL,0.1505827406753766,0.24420070718489575,0.20497849446413305,0.3079626225716037,0.33966219525708297,0.2359045457216355,0.1,1000,3617.8673897274857,-11.28405639415223,1.0,1.0,1.0,0.1505827406753766,0.24420070718489575,0.20497849446413305,0.3079626225716037,0.33966219525708297,0.2359045457216355
2026-02-04 03:12:00+00:00,RUNNING,NORMAL,0.2101342036642769,0.1794941105872241,0.2416123142334483,0.35461883237039943,0.2905056117665784,0.25802960487956345,0.1,1000,3377.695996122571,-20.82694255114211,1.0,1.0,1.0,0.2101342036642769,0.1794941105872241,0.2416123142334483,0.35461883237039943,0.2905056117665784,0.25802960487956345
2026-02-04 03:13:00+00:00,RUNNING,NORMAL,0.49373234550068457,0.6055815667901969,0.1676742045678434,0.36711665306288793,0.4767477747000641,0.4513770365146566,0.1,1000,4235.468393311756,-29.022242029705012,1.0,1.0,1.0,0.49373234550068457,0.6055815667901969,0.1676742045678434,0.36711665306288793,0.4767477747000641,0.4513770365146566
2026-02-04 03:14:00+00:00,RUNNING,NORMAL,0.21378484257174038,0.31652625490578323,0.38988182522331377,0.30689927779694887,0.3868596731295449,0.28904852194231784,0.1,1000,3708.8500917377933,-15.964060342444554,1.0,1.0,1.0,0.21378484257174038,0.31652625490578323,0.38988182522331377,0.30689927779694887,0.3868596731295449,0.28904852194231784
2026-02-04 03:15:00+00:00,RUNNING,NORMAL,0.449047013488509,0.3271375561615762,0.680706149250449,0.31670943721668743,0.4001207499978809,0.4063016449907416,0.1,1000,2822.089788127435,1.2790974281206218,1.0,1.0,1.0,0.449047013488509,0.3271375561615762,0.680706149250449,0.31670943721668743,0.4001207499978809,0.4063016449907416
2026-02-04 03:16:00+00:00,RUNNING,NORMAL,0.19893972355317113,0.042839631786114905,0.6688709676965647,0.2865552029384794,0.4300503337990876,0.2668343172407579,0.1,1000,3248.366226549033,0.4194965462052096,1.0,1.0,1.0,0.19893972355317113,0.042839631786114905,0.6688709676965647,0.2865552029384794,0.4300503337990876,0.2668343172407579
2026-02-04 03:17:00+00:00,RUNNING,NORMAL,0.28945754423819386,0.417735624629775,0.43250730993904146,0.23972061516496967,0.4509338023451616,0.3267989425245513,0.1,1000,3877.8057544914036,-13.701109142566565,1.0,1.0,1.0,0.28945754423819386,0.417735624629775,0.43250730993904146,0.23972061516496967,0.4509338023451616,0.3267989425245513
2026-02-04 03:18:00+00:00,RUNNING,NORMAL,0.3284848657604367,0.21974577696087325,0.07457190427976657,0.29223458866749796,0.2756653825002479,0.2802593729654706,0.1,1000,3060.476852389395,-13.450032877199646,1.0,1.0,1.0,0.3284848657604367,0.21974577696087325,0.07457190427976657,0.29223458866749796,0.2756653825002479,0.2802593729654706
2026-02-04 03:19:00+00:00,RUNNING,NORMAL,0.1288977479931375,0.2131621339923244,0.24751152797652895,0.29480027443958257,0.28604618901644835,0.21463461078603135,0.1,1000,3549.543751701566,-18.011190073659236,1.0,1.0,1.0,0.1288977479931375,0.2131621339923244,0.24751152797652895,0.29480027443958257,0.28604618901644835,0.21463461078603135
2026-02-04 03:20:00+00:00,RUNNING,NORMAL,0.06580256518848186,0.1254837793042719,0.04656987081939264,0.26724216742886897,0.2834035208992428,0.15767385618745547,0.1,1000,3490.009595310937,-9.844381180502296,1.0,1.0,1.0,0.06580256518848186,0.1254837793042719,0.04656987081939264,0.26724216742886897,0.2834035208992428,0.15767385618745547
2026-02-04 03:21:00+00:00,RUNNING,NORMAL,0.12504226109163596,0.2009089339203449,0.08328419191863128,0.23833677300396858,0.31322990250830035,0.19009197061509608,0.1,1000,3579.0964097697515,-15.642730501459027,1.0,1.0,1.0,0.12504226109163596,0.2009089339203449,0.08328419191863128,0.23833677300396858,0.31322990250830035,0.19009197061509608
2026-02-04 03:22:00+00:00,RUNNING,NORMAL,0.11546229191155355,0.19077796793998159,0.02536950814979196,0.2306395002840543,0.34398468305421814,0.1838222112850797,0.1,1000,3649.041602462815,-7.86598173110724,1.0,1.0,1.0,0.11546229191155355,0.19077796793998159,0.02536950814979196,0.2306395002840543,0.34398468305421814,0.1838222112850797
2026-02-04 03:23:00+00:00,RUNNING,NORMAL,0.15558225315286908,0.21596286568307874,0.02750866306483979,0.1591674334082841,0.3606090722003553,0.18679582217665328,0.1,1000,3704.4352595679647,-8.961434567964716,1.0,1.0,1.0,0.15558225315286908,0.21596286568307874,0.02750866306483979,0.1591674334082841,0.3606090722003553,0.18679582217665328
2026-02-04 03:24:00+00:00,RUNNING,NORMAL,0.05844600376321755,0.10428956391993531,0.04785986444319268,0.12841106951687,0.3058185225759493,0.11915319357419084,0.1,1000,3532.6286474990534,-11.478652260957915,1.0,1.0,1.0,0.05844600376321755,0.10428956391993531,0.04785986444319268,0.12841106951687,0.3058185225759493,0.11915319357419084
2026-02-04 03:25:00+00:00,RUNNING,NORMAL,0.17803434250034478,0.19063742181710822,0.020572566222123594,0.0468073679528355,0.3797354058347358,0.16532111810752678,0.1,1000,3737.3060644690577,-3.4328986153991536,1.0,1.0,1.0,0.17803434250034478,0.19063742181710822,0.020572566222123594,0.0468073679528355,0.3797354058347358,0.16532111810752678
2026-02-04 03:26:00+00:00,RUNNING,NORMAL,0.1603951967952485,0.11677099221723759,0.381134356965648,0.10278433518509356,0.4788399355081773,0.20182269269941852,0.1,1000,3333.6502283017853,-8.985933063689572,1.0,1.0,1.0,0.1603951967952485,0.11677099221723759,0.381134356965648,0.10278433518509356,0.4788399355081773,0.20182269269941852
2026-02-04 03:27:00+00:00,RUNNING,NORMAL,0.2123485728482147,0.2495540296900676,0.011799275222109476,0.08556561280387913,0.3869869119489565,0.19713819347758924,0.1,1000,3783.6187101263595,-7.465225242638553,1.0,1.0,1.0,0.2123485728482147,0.2495540296900676,0.011799275222109476,0.08556561280387913,0.3869869119489565,0.19713819347758924
2026-02-04 03:28:00+00:00,RUNNING,NORMAL,0.10218515896693425,0.06717382989719918,0.13729466825774198,0.08087644527563176,0.3338376976401055,0.1290772086333103,0.1,1000,3407.9127451245295,-8.012756235640609,1.0,1.0,1.0,0.10218515896693425,0.06717382989719918,0.13729466825774198,0.08087644527563176,0.3338376976401055,0.1290772086333103
2026-02-04 03:29:00+00:00,RUNNING,NORMAL,0.26849115793304024,0.23403045597109073,0.08438933866617766,0.17307066703733257,0.32395593217516166,0.23531091931423573,0.1,1000,3185.8665277284044,-16.781167972306775,1.0,1.0,1.0,0.26849115793304024,0.23403045597109073,0.08438933866617766,0.17307066703733257,0.32395593217516166,0.23531091931423573
2026-02-04 03:30:00+00:00,RUNNING,NORMAL,0.06174304040931174,0.09280281575446765,0.2452852628711711,0.12833907871583705,0.30960356750611834,0.13240204529693309,0.1,1000,3553.334724586007,-10.948049030450875,1.0,1.0,1.0,0.06174304040931174,0.09280281575446765,0.2452852628711711,0.12833907871583705,0.30960356750611834,0.13240204529693309
2026-02-04 03:31:00+00:00,RUNNING,NORMAL,0.32962847678317014,0.2909683273347432,0.13757362411062,0.25226575911097787,0.1586026177669059,0.26612828082464474,0.1,1000,3167.73584173607,-25.363122417888007,1.0,1.0,1.0,0.32962847678317014,0.2909683273347432,0.13757362411062,0.25226575911097787,0.1586026177669059,0.26612828082464474
2026-02-04 03:32:00+00:00,RUNNING,NORMAL,0.6532734428338989,0.728483971631864,0.0,0.12151216465760455,,0.3833275896215114,0.1,1000,,,1.0,1.0,1.0,0.6532734428338989,0.728483971631864,0.0,0.12151216465760455,0.0,0.3833275896215114
2026-02-04 03:33:00+00:00,RUNNING,NORMAL,0.18713816234099626,0.12514017407237657,0.7321837259714566,0.18643188519542733,0.44352668128660233,0.25294188660176475,0.1,1000,3315.2091376399226,2.89563378864932,1.0,1.0,1.0,0.18713816234099626,0.12514017407237657,0.7321837259714566,0.18643188519542733,0.44352668128660233,0.25294188660176475
2026-02-04 03:34:00+00:00,RUNNING,NORMAL,0.2330386252342003,0.2776853918596924,0.5199707178647155,0.25865567430925057,0.3016718902836533,0.2746328261673273,0.1,1000,3671.053550804279,-28.605836031551462,1.0,1.0,1.0,0.2330386252342003,0.2776853918596924,0.5199707178647155,0.25865567430925057,0.3016718902836533,0.2746328261673273
2026-02-04 03:35:00+00:00,RUNNING,NORMAL,0.3777250381856792,0.4347156427377091,0.0,0.15296886732894188,,0.24503911024107408,0.1,1000,,,1.0,1.0,1.0,0.3777250381856792,0.4347156427377091,0.0,0.15296886732894188,0.0,0.24503911024107408
2026-02-04 03:36:00+00:00,RUNNING,NORMAL,0.09802659840518287,0.05179547248680975,0.23105381685957835,0.20838152247574537,0.4407089994883533,0.18094334019170852,0.1,1000,3439.9958476434017,-11.925852643401413,1.0,1.0,1.0,0.09802659840518287,0.05179547248680975,0.23105381685957835,0.20838152247574537,0.4407089994883533,0.18094334019170852
2026-02-04 03:37:00+00:00,RUNNING,NORMAL,0.395522603434692,0.3110987575609445,0.6503535570421636,0.24672360925170625,0.37128676344511785,0.3585925495668039,0.1,1000,2955.9034136052496,-16.158174319535647,1.0,1.0,1.0,0.395522603434692,0.3110987575609445,0.6503535570421636,0.24672360925170625,0.37128676344511785,0.3585925495668039
2026-02-04 03:38:00+00:00,RUNNING,NORMAL,0.3832147498906788,0.28528092809051353,0.6561132738262093,0.2577986487566477,0.2335885250059574,0.333006316165673,0.1,1000,2976.0555870518006,-18.843962633196043,1.0,1.0,1.0,0.3832147498906788,0.28528092809051353,0.6561132738262093,0.2577986487566477,0.2335885250059574,0.333006316165673
2026-02-04 03:39:00+00:00,RUNNING,NORMAL,0.24888339343552,0.3223121894972207,0.07095315509265254,0.25979725822299987,0.3866877448254116,0.27037676825754126,0.1,1000,3835.321350477308,-16.109448096355663,1.0,1.0,1.0,0.24888339343552,0.3223121894972207,0.07095315509265254,0.25979725822299987,0.3866877448254116,0.27037676825754126
2026-02-04 03:40:00+00:00,RUNNING,NORMAL,0.11145346818072532,0.1756565267423625,0.07609752391376916,0.3234198319680497,0.3812111495145647,0.21343852661388368,0.1,1000,3573.319020797168,-16.861519547167973,1.0,1.0,1.0,0.11145346818072532,0.1756565267423625,0.07609752391376916,0.3234198319680497,0.3812111495145647,0.21343852661388368
2026-02-04 03:41:00+00:00,RUNNING,NORMAL,0.20848525702434115,0.2740763094644196,0.05839465337095447,0.29441139665886673,0.3709043137903043,0.2540847807313155,0.1,1000,3777.1121166864914,-14.695461924586652,1.0,1.0,1.0,0.20848525702434115,0.2740763094644196,0.05839465337095447,0.29441139665886673,0.3709043137903043,0.2540847807313155
2026-02-04 03:42:00+00:00,RUNNING,NORMAL,0.23210400618058366,0.1626755439994814,0.31272159944680505,0.2962287833703115,0.35522425123771495,0.2635351819843481,0.1,1000,3321.597646747618,-22.306730838527074,1.0,1.0,1.0,0.23210400618058366,0.1626755439994814,0.31272159944680505,0.2962287833703115,0.35522425123771495,0.2635351819843481
2026-02-04 03:43:00+00:00,RUNNING,NORMAL,0.17581343896869553,0.14292554083895817,0.3010262675807005,0.2786235550194384,0.33136318788828356,0.22992096815918786,0.1,1000,3458.6559470019283,-24.976878397276778,1.0,1.0,1.0,0.17581343896869553,0.14292554083895817,0.3010262675807005,0.2786235550194384,0.33136318788828356,0.22992096815918786
2026-02-04 03:44:00+00:00,RUNNING,NORMAL,0.260007822730216,0.2006137187194221,0.15177991168901742,0.3109335025005079,0.34233079487683865,0.2708319305902716,0.1,1000,3351.1510636102535,-30.19739043952177,1.0,1.0,1.0,0.260007822730216,0.2006137187194221,0.15177991168901742,0.3109335025005079,0.34233079487683865,0.2708319305902716
2026-02-04 03:45:00+00:00,RUNNING,NORMAL,0.2387691104673898,0.3006428846980164,0.058647716698622156,0.2299362938490553,0.3833273149153919,0.2544567374175392,0.1,1000,3820.4222285051537,-15.739714755154182,1.0,1.0,1.0,0.2387691104673898,0.3006428846980164,0.058647716698622156,0.2299362938490553,0.3833273149153919,0.2544567374175392
2026-02-04 03:46:00+00:00,RUNNING,NORMAL,0.11565452825001506,0.18123119168985635,0.0760168945042375,0.2941752944513722,0.324344439599832,0.19963177969504303,0.1,1000,3580.7287620257484,-17.95256916860535,1.0,1.0,1.0,0.11565452825001506,0.18123119168985635,0.0760168945042375,0.2941752944513722,0.324344439599832,0.19963177969504303
2026-02-04 03:47:00+00:00,RUNNING,NORMAL,0.3498458261287832,0.4304307634527041,0.018867245308503516,0.2924598928320418,0.4220006897282102,0.3345575496837171,0.1,1000,3988.104586626495,-11.316228486959972,1.0,1.0,1.0,0.3498458261287832,0.4304307634527041,0.018867245308503516,0.2924598928320418,0.4220006897282102,0.3345575496837171
2026-02-04 03:48:00+00:00,RUNNING,NORMAL,0.5074668510838243,0.5877578347377381,0.0,0.259012926245273,,0.3436856311036672,0.1,1000,,,1.0,1.0,1.0,0.5074668510838243,0.5877578347377381,0.0,0.259012926245273,0.0,0.3436856311036672
2026-02-04 03:49:00+00:00,RUNNING,NORMAL,0.12411061940760097,0.22272156201910445,0.5046870610870409,0.24911892688534024,0.5126717135302628,0.2528683850647775,0.1,1000,3663.847121671782,-8.139822891294443,1.0,1.0,1.0,0.12411061940760097,0.22272156201910445,0.5046870610870409,0.24911892688534024,0.5126717135302628,0.2528683850647775
2026-02-04 03:50:00+00:00,RUNNING,NORMAL,0.22177025057958935,0.13041808110603903,0.534246466109548,0.2618538806611883,0.30481095796525776,0.25319485161677285,0.1,1000,3272.4985594227555,-14.403111695482949,1.0,1.0,1.0,0.22177025057958935,0.13041808110603903,0.534246466109548,0.2618538806611883,0.30481095796525776,0.25319485161677285
2026-02-04 03:51:00+00:00,RUNNING,NORMAL,0.4121621322222066,0.47425092638724914,0.1104889546424505,0.2234302065498708,0.4624943721536816,0.35874582953409256,0.1,1000,4147.39989380827,-23.87883328195403,1.0,1.0,1.0,0.4121621322222066,0.47425092638724914,0.1104889546424505,0.2234302065498708,0.4624943721536816,0.35874582953409256
2026-02-04 03:52:00+00:00,RUNNING,NORMAL,0.10934936963605553,0.16494215572271778,0.28652961013263334,0.21424289878019998,0.3304010501053899,0.1887955015068531,0.1,1000,3599.402820591084,-20.080858395961968,1.0,1.0,1.0,0.10934936963605553,0.16494215572271778,0.28652961013263334,0.21424289878019998,0.3304010501053899,0.1887955015068531
2026-02-04 03:53:00+00:00,RUNNING,NORMAL,0.1601671269091672,0.12017370373622271,0.16253255482987114,0.2053487269390435,0.3907294380560519,0.20149295295202788,0.1,1000,3368.4016132631386,-14.99898694734884,1.0,1.0,1.0,0.1601671269091672,0.12017370373622271,0.16253255482987114,0.2053487269390435,0.3907294380560519,0.20149295295202788
2026-02-04 03:54:00+00:00,RUNNING,NORMAL,0.04852477600161701,0.0776436220232856,0.04471370832633914,0.1800931599215239,0.2856151935458191,0.12205719512969271,0.1,1000,3555.787988085459,-15.697298550574942,1.0,1.0,1.0,0.04852477600161701,0.0776436220232856,0.04471370832633914,0.1800931599215239,0.2856151935458191,0.12205719512969271
2026-02-04 03:55:00+00:00,RUNNING,NORMAL,0.39968304558402873,0.4495604490976423,0.0,0.1585004863853633,,0.2570413804856335,0.1,1000,,,1.0,1.0,1.0,0.39968304558402873,0.4495604490976423,0.0,0.1585004863853633,0.0,0.2570413804856335
2026-02-04 03:56:00+00:00,RUNNING,NORMAL,0.06450772860149116,0.026520894005708378,0.13618995556389604,0.13354130848674103,0.42096728364089875,0.13575100369973303,0.1,1000,3478.942059958419,-11.397876237489072,1.0,1.0,1.0,0.06450772860149116,0.026520894005708378,0.13618995556389604,0.13354130848674103,0.42096728364089875,0.13575100369973303
2026-02-04 03:57:00+00:00,RUNNING,NORMAL,0.31730676028560373,0.2824920428619947,0.32693100658373686,0.23354934384251472,0.4671526767674449,0.31395444543060047,0.1,1000,3210.6612962824765,-28.896990330095832,1.0,1.0,1.0,0.31730676028560373,0.2824920428619947,0.32693100658373686,0.23354934384251472,0.4671526767674449,0.31395444543060047
2026-02-04 03:58:00+00:00,RUNNING,NORMAL,0.3956758494653863,0.44722018540726133,0.06820575072762747,0.12812154182842053,0.45457169608899106,0.3198633908474028,0.1,1000,4107.397443638759,-18.871256733997143,1.0,1.0,1.0,0.3956758494653863,0.44722018540726133,0.06820575072762747,0.12812154182842053,0.45457169608899106,0.3198633908474028
2026-02-04 03:59:00+00:00,RUNNING,NORMAL,0.12168145824935454,0.1711465054127039,0.22173800885055805,0.11724063298868626,0.3723432304693009,0.17112994254986616,0.1,1000,3689.2233219321133,-12.7185612178273,1.0,1.0,1.0,0.12168145824935454,0.1711465054127039,0.22173800885055805,0.11724063298868626,0.3723432304693009,0.17112994254986616
2026-02-04 04:00:00+00:00,RUNNING,NORMAL,0.3233796469949604,0.29940171600059634,0.10324645168961806,0.1465283092855982,0.3771461459299438,0.2676622948820232,0.1,1000,3127.48894952255,-23.62796049815961,1.0,1.0,1.0,0.3233796469949604,0.29940171600059634,0.10324645168961806,0.1465283092855982,0.3771461459299438,0.2676622948820232
2026-02-04 04:01:00+00:00,RUNNING,NORMAL,0.45442998388520023,0.3761886682338287,0.7291077646200717,0.15211310621522556,0.3262332423385892,0.3638611255923778,0.1,1000,2857.488746481809,-2.222838527263775,1.0,1.0,1.0,0.45442998388520023,0.3761886682338287,0.7291077646200717,0.15211310621522556,0.3262332423385892,0.3638611255923778
2026-02-04 04:02:00+00:00,RUNNING,NORMAL,0.07671270210016401,0.1259440452629457,0.009692245989193457,0.11694117490297573,0.3319722937723734,0.12757877173972154,0.1,1000,3631.1169480001026,-12.059179111214235,1.0,1.0,1.0,0.07671270210016401,0.1259440452629457,0.009692245989193457,0.11694117490297573,0.3319722937723734,0.12757877173972154
2026-02-04 04:03:00+00:00,RUNNING,NORMAL,0.057071169087424045,0.024980103311507833,0.015807228277094465,0.11481395273831048,0.32883234088574115,0.10604275266691163,0.1,1000,3485.4220683033627,-12.788729414473437,1.0,1.0,1.0,0.057071169087424045,0.024980103311507833,0.015807228277094465,0.11481395273831048,0.32883234088574115,0.10604275266691163
2026-02-04 04:04:00+00:00,RUNNING,NORMAL,0.12980884553578706,0.15314903849223307,0.036644124961026016,0.11360605017964387,0.45385123069356453,0.1711381886249712,0.1,1000,3697.4730139816506,-15.246702139545505,1.0,1.0,1.0,0.12980884553578706,0.15314903849223307,0.036644124961026016,0.11360605017964387,0.45385123069356453,0.1711381886249712
2026-02-04 04:05:00+00:00,RUNNING,NORMAL,0.44224249150036243,0.4964620436511458,0.1004346755829258,0.18235279382109823,0.4655486024185472,0.36250853262304406,0.1,1000,4163.536490306746,-23.79229263232719,1.0,1.0,1.0,0.44224249150036243,0.4964620436511458,0.1004346755829258,0.18235279382109823,0.4655486024185472,0.36250853262304406
2026-02-04 04:06:00+00:00,RUNNING,NORMAL,0.5457369381335551,0.617576419479428,0.18672920057611567,0.3125073200009462,0.49531155483530154,0.46309542553828237,0.1,1000,4366.7149939981,-40.2863868552422,1.0,1.0,1.0,0.5457369381335551,0.617576419479428,0.18672920057611567,0.3125073200009462,0.49531155483530154,0.46309542553828237
2026-02-04 04:07:00+00:00,RUNNING,NORMAL,0.1606413759476383,0.06079983692553955,0.6764704817632028,0.2084563645177657,0.4222006244384087,0.23305180796851704,0.1,1000,3356.482264183943,-6.979889898228521,1.0,1.0,1.0,0.1606413759476383,0.06079983692553955,0.6764704817632028,0.2084563645177657,0.4222006244384087,0.23305180796851704
2026-02-04 04:08:00+00:00,RUNNING,NORMAL,0.2506325985642851,0.21618156217418072,0.09384380855648118,0.19949553094980146,0.3638497112505355,0.23948414497704196,0.1,1000,3264.2212621316785,-22.92592608516634,1.0,1.0,1.0,0.2506325985642851,0.21618156217418072,0.09384380855648118,0.19949553094980146,0.3638497112505355,0.23948414497704196
2026-02-04 04:09:00+00:00,RUNNING,NORMAL,0.29906110179520445,0.35502584646230856,0.042909600870037666,0.15045580819665125,0.41108319897293855,0.2675685154821887,0.1,1000,3925.157410391574,-16.25996167362564,1.0,1.0,1.0,0.29906110179520445,0.35502584646230856,0.042909600870037666,0.15045580819665125,0.41108319897293855,0.2675685154821887
2026-02-04 04:10:00+00:00,RUNNING,NORMAL,0.04464685804027554,0.10738936908091568,0.2348432482614229,0.18934973795106644,0.3366166131889918,0.14692839748517397,0.1,1000,3585.344669942427,-13.67883335706074,1.0,1.0,1.0,0.04464685804027554,0.10738936908091568,0.2348432482614229,0.18934973795106644,0.3366166131889918,0.14692839748517397
2026-02-04 04:11:00+00:00,RUNNING,NORMAL,0.4113459532470623,0.3286050412618498,0.5990700091778435,0.2042695964994932,0.4322306007850107,0.3617745180332545,0.1,1000,2973.5755480174994,-10.301190325191783,1.0,1.0,1.0,0.4113459532470623,0.3286050412618498,0.5990700091778435,0.2042695964994932,0.4322306007850107,0.3617745180332545
2026-02-04 04:12:00+00:00,RUNNING,NORMAL,0.24938865112888878,0.16266178704750758,0.2710086453898282,0.35082573125632877,0.48788943108956173,0.3017658754071274,0.1,1000,3391.240816580584,-31.01988634802592,1.0,1.0,1.0,0.24938865112888878,0.16266178704750758,0.2710086453898282,0.35082573125632877,0.48788943108956173,0.3017658754071274
