timestamp_utc,TT5449012H,TT5449017H,VT5449012A,VT5449017H,VT5449013H,VT5449016H,VT5449011H,VT5449017A,VT5449012H,DESF_TA__PF,DESF_TA__PF_A,TT5449018H,DESF_TA__MWH_DEL,DESF_TA__FREC
2026-02-02 15:27:00+00:00,42.083229888235294,45.8736445117647,0.8495461402156863,1.3091471088235294,0.8341899572745097,0.8868978198039216,0.6789985393137254,1.213797121372549,0.7002944644117647,7.28,7.2272727272727275,100.0,32785.79883571428,59.99513617954546
2026-02-02 15:28:00+00:00,42.07586927209302,45.836351341860464,0.8909594901860466,1.2967712058139536,0.8658257259302325,0.9967955716279069,0.7519164598139536,1.3458215672093023,0.7086589433023256,8.0,8.0,100.0,32785.86327894736,59.9998746875
2026-02-02 15:29:00+00:00,42.073198954166664,45.7117385875,0.938060791875,1.41052039,0.8916942341666667,0.95074951425,0.7265719669999999,1.2547399120833334,0.8056460691666666,7.5,7.5,100.0,32785.93555,59.99552292272727
2026-02-02 15:30:00+00:00,41.99996225957447,45.68514324680851,0.7712754494680851,1.158349489787234,0.6871190655319148,0.8649088265531915,0.6159804133829786,1.115128154255319,0.6185985107872339,7.0,6.882352941176471,100.0,32785.9922,59.98743480434782
2026-02-02 15:31:00+00:00,41.75646372765957,45.661203991489366,0.7714163710638298,1.024140148,0.7219224687234043,0.7982382547872341,0.5840041281702127,1.1185189621276594,0.6349298064893617,7.529411764705882,7.526315789473684,100.0,32786.04297333334,60.029195530434784
2026-02-02 15:32:00+00:00,41.58617400833334,45.60270731041667,0.78354430175,1.061774552,0.7303193673333334,0.8139108296875,0.5537144842291667,1.1337677092083334,0.6503596068541667,,7.5,100.0,32786.10547058824,60.04047799347826
2026-02-02 15:33:00+00:00,41.529645088679246,45.59944189433963,0.7810417865094339,1.0978947213207546,0.713990301264151,0.839858459,0.5814432503018868,1.0598606169811322,0.6536339035471698,7.5,7.5,100.0,32786.16797333334,60.0411959627451
2026-02-02 15:34:00+00:00,41.53531795102041,45.623097548979594,0.7544219239591836,1.1846588168163263,0.7612885798979592,0.8195571337142857,0.6232882324489796,1.0528188615714287,0.618693038244898,7.444444444444445,7.428571428571429,100.0,32786.226566666664,60.050170174468086
2026-02-02 15:35:00+00:00,41.059815516279066,45.74601097674418,0.7516978509069767,0.9679605721860465,0.6363130431627906,0.8343128920697676,0.5995787075581396,1.0197930037209302,0.5341335481627907,7.666666666666667,8.0,100.0,32786.28516,60.05365096744186
2026-02-02 15:36:00+00:00,40.70974366382979,45.665412340425526,0.8506593031702128,1.2210066157446808,0.8554682629787235,0.9155572120425532,0.6414523191276595,1.209175179574468,0.6205711608510639,7.5,7.222222222222222,100.0,32786.347658823535,60.03934777173913
2026-02-02 15:37:00+00:00,41.329275213636365,45.561401193181815,0.7312734249318182,1.164824907409091,0.7099153293409091,0.8564458055454547,0.5933512515909091,1.0345351386818182,0.6444427182727273,7.384615384615385,7.411764705882353,100.0,32786.40625384616,60.017166952380954
2026-02-02 15:38:00+00:00,41.248146053999996,45.631064306,0.8155821632,1.298739602,0.76425124986,0.83324502946,0.5929502223800001,1.1416235916,0.54076053738,,,100.0,32786.4668,59.99095568888889
2026-02-02 15:39:00+00:00,41.04826728571428,45.75193972653061,0.8021877347755102,1.0141387713877552,0.7013851172448979,0.8054357839183675,0.522773349755102,1.0462922232857144,0.5543774449387755,7.0,7.142857142857143,100.0,32786.52539166666,60.00655291914893
2026-02-02 15:40:00+00:00,41.1311030510204,45.89653139795919,0.7849709537346938,0.9286084779795918,0.6993665330612245,0.7716256257959183,0.5893298354081632,1.027798012755102,0.5806364475306122,6.666666666666667,6.5,100.0,32786.57225833333,60.02336941304348
2026-02-02 15:41:00+00:00,41.073746751923075,45.90535662884615,0.8482038666923077,1.0725477644615384,0.8296468592307692,0.9254021986538462,0.6899495378653846,1.1349399729807692,0.7547738046538461,7.166666666666667,7.25,100.0,32786.6289117647,60.00823398085106
2026-02-02 15:42:00+00:00,41.25953284,45.795360728888895,0.9915450416888889,1.354359212222222,1.020579609088889,0.9729545132666667,0.7676042795111111,1.366379510888889,0.8177787424888889,7.0,7.0,100.0,32786.695317647056,59.986636597727276
2026-02-02 15:43:00+00:00,41.17517471086956,45.77616632826087,0.7829802386304349,0.9896389386086956,0.682918004673913,0.8139797267608696,0.5792333314130435,1.1608862660869566,0.6365789614782609,7.0,6.555555555555555,100.0,32786.7539,59.99052467
2026-02-02 15:44:00+00:00,40.863685613725494,45.8953882745098,0.846760608117647,1.0186444078823529,0.6981791316470588,0.8299550799019608,0.5582391703529412,1.1050387305294118,0.539619908745098,7.555555555555555,7.571428571428571,100.0,32786.808600000004,60.00144690212766
2026-02-02 15:45:00+00:00,40.71851333921569,45.94803109215686,0.8478538568823529,1.2520326088235294,0.7460405240784315,0.8553769519411765,0.5873975205294119,1.1500726929411764,0.6168365197843138,7.470588235294118,7.470588235294118,100.0,32786.865242857144,60.033339922
2026-02-02 15:46:00+00:00,40.888943176000005,45.828081964000006,0.78894253724,1.0571459327600001,0.6401880120599999,0.7574022532,0.54232855302,1.05657764596,0.56073061354,7.5,7.388888888888889,100.0,32786.917976923076,60.01245446590909
2026-02-02 15:47:00+00:00,40.45598537659575,45.80553111489361,0.8229647305106382,1.021790252680851,0.7032957799148936,0.8421186564042553,0.5977264274042553,1.111182835106383,0.5596049224468085,7.517241379310345,7.52,100.0,32786.97266,59.991340984090904
2026-02-02 15:48:00+00:00,40.344082479545456,45.945791413636364,0.8191868391818182,1.2789225254545455,0.7601765472727273,0.8935639385454546,0.6067468238636363,1.1293672430227273,0.5626857090681818,7.5,7.5,100.0,32787.03320625,60.00197406410256
2026-02-02 15:49:00+00:00,40.396764380769234,46.038797675,0.7852570916538462,0.9600307441923076,0.650362370423077,0.8618843979230769,0.5298218935192308,1.0087793410192307,0.5592739930384615,7.5,7.5,100.0,32787.09570625,60.03926900384616
2026-02-02 15:50:00+00:00,41.033343875,46.17143488125,0.7644199840208333,1.0809878280208334,0.6786655586458333,0.8403920030625001,0.5572260148541667,1.0702707848750002,0.57073809925,7.5,7.5,100.0,32787.156253333334,59.99817400217391
2026-02-02 15:51:00+00:00,40.47243896875,46.25013510833333,0.7661512866041668,1.1565059135416667,0.6795467734166666,0.8431914549166667,0.558721430875,1.0251281840833333,0.527967662625,7.473684210526316,7.454545454545454,100.0,32787.21484666666,60.04495734680851
2026-02-02 15:52:00+00:00,40.63499707391305,46.39034577826087,0.7485905170652174,1.0789965023913044,0.6738155188260869,0.8579966943695653,0.5498128508695652,1.0290861384782608,0.5392753169565218,7.538461538461538,7.538461538461538,100.0,32787.27344,60.02356798181818
2026-02-02 15:53:00+00:00,40.531770875,46.474546431818176,0.7393767994545454,1.0709249995454546,0.7067497169318181,0.8320920021590908,0.5626614542045455,1.0454691173181818,0.5545969172045454,7.454545454545454,7.454545454545454,100.0,32787.33203333333,60.01499985853659
2026-02-02 15:54:00+00:00,40.69522556511628,46.4008539744186,0.7684404366279071,1.0963320473953488,0.7829325032790698,0.8605992667906976,0.5533552126744186,1.0551015388837208,0.5748274800697675,7.666666666666667,7.6,100.0,32787.39062666667,60.02904773571428
2026-02-02 15:55:00+00:00,40.47709689130435,46.3375473,0.7096913676304347,1.125042957695652,0.638770974173913,0.770645446,0.5671911397826087,0.9872751185869566,0.593908774,6.230769230769231,5.3125,100.0,32787.44530769231,60.03718575813953
2026-02-02 15:56:00+00:00,40.01498905111111,46.42996148222222,0.7437252309111112,1.1466590646666666,0.812001238688889,0.9166939867333335,0.5340976503777778,1.1021861220444444,0.5600085470222221,7.5,7.5,100.0,32787.50195625,60.036999952631575
2026-02-02 15:57:00+00:00,39.932676624,46.519584728,0.7896945048,1.1642897172,0.7009185828,0.82723348968,0.56191838388,1.10757102298,0.56603289604,7.5,7.5,100.0,32787.56110714286,60.03274453829788
2026-02-02 15:58:00+00:00,40.26512651956522,46.663213893478265,0.7632473565,1.247931057826087,0.8253485518260869,0.8842452934565218,0.602286769,1.1329333449130434,0.636541809826087,7.0,7.0,100.0,32787.62305,60.036272384090914
2026-02-02 15:59:00+00:00,40.45391650232558,46.71688904883721,0.7563182226511628,1.1412141124418604,0.6696144467209303,0.7948510409767443,0.5855834845813953,1.0193955527906977,0.5408007891395349,6.2,6.25,100.0,32787.67775,60.047025014999996
2026-02-02 16:00:00+00:00,40.08685874782609,46.64671956521739,0.8418258785869565,1.2180600483695654,0.739469467521739,0.8005582104347826,0.6623166929130435,1.2348903567391305,0.6245878496304348,7.666666666666667,7.666666666666667,100.0,32787.73632777778,60.01457764444445
2026-02-02 16:01:00+00:00,40.4786830925,46.5391535725,1.0404507425,1.47681051,0.9449903743249999,1.0536477543,0.73578297505,1.442603019,0.83507798005,,,100.0,32787.80859473684,60.027842165789465
2026-02-02 16:02:00+00:00,40.621529619565216,46.405148706521736,0.8834418587173912,1.233217039111111,0.7670583170666666,0.8538583617777777,0.611621440673913,1.2669799704444444,0.613014688978261,7.5,7.5,100.0,32787.875,60.04266629523809
2026-02-02 16:03:00+00:00,40.689473954,46.348896182,0.89016024824,1.3376813137254904,0.8617607339607842,0.9460564734313726,0.68246102592,1.3421004892156863,0.66983550424,,,100.0,32787.94337,60.00141284565217
2026-02-02 16:04:00+00:00,40.59896827234043,46.31433242340426,0.9586013214680851,1.5631411931914896,0.830550840893617,0.9080574720425532,0.7605848820212766,1.2788093434042553,0.6722376956595745,7.5,7.5,100.0,32788.01562941176,59.97611926904762
2026-02-02 16:05:00+00:00,41.159337088,46.319065098,0.83391582856,1.0938303748,0.7103354025199999,0.89291176366,0.62164923078,1.2031788408,0.56524677252,7.5,7.5,100.0,32788.079953333334,59.98928286086957
2026-02-02 16:06:00+00:00,40.89692096734694,46.29946454897959,0.8757417213469387,1.2660429286734693,0.7251241290816326,0.8500712773265306,0.6210211526122449,1.1475482814285713,0.5690568380204082,7.5,7.5,100.0,32788.14258125,59.979044511111105
2026-02-02 16:07:00+00:00,40.74710575625,46.35490918958333,0.83651997625,1.2979242702083333,0.7775315182916667,0.8611897407291665,0.6704897545,1.2448995922916668,0.6458378159791667,7.5,7.5,100.0,32788.20898888889,60.00434103636364
2026-02-02 16:08:00+00:00,40.75289102307693,46.493939113461536,0.7863375647499999,1.1179974440769231,0.7478924518461538,0.858786764,0.6169868467307692,1.1260989919423077,0.6054097505961539,7.5,7.5,100.0,32788.27344,59.95858840196079
2026-02-02 16:09:00+00:00,41.058294480952384,46.648371004761906,0.7985930995952382,1.0721610347619048,0.7252571384285714,0.8554033071428572,0.6007670375238094,1.1748201652380952,0.6163670748571428,7.166666666666667,7.166666666666667,100.0,32788.33203333333,59.96061924761904
2026-02-02 16:10:00+00:00,40.86216139130435,46.64065751739131,0.8537287505652174,1.197338004347826,0.7572239353478262,0.8551498911086957,0.6383112189782608,1.1463873395652175,0.5902399123695652,7.5,7.5,100.0,32788.39258125,60.00409307906977
2026-02-02 16:11:00+00:00,40.800073554,46.551232534,0.77486861578,1.0490963725,0.68337107174,0.87296733136,0.60792991188,1.11396284206,0.5738004627,7.5,7.5,100.0,32788.45312666667,59.984220050000005
2026-02-02 16:12:00+00:00,40.74050786923077,46.45658801346154,0.7780881662115384,1.0532512642307692,0.6830435719423077,0.8562026596923077,0.5920291554615384,1.1977470328846154,0.5975013585192308,7.5,7.5,100.0,32788.509764285714,60.005103983333335
2026-02-02 16:13:00+00:00,40.80267524375,46.48731373541667,0.7873050583958333,1.1506310745,0.8058507840833333,0.9661975541666666,0.7053647687916667,1.2538854025,0.6072954408125,,7.5,100.0,32788.570317647056,59.99289164130435
2026-02-02 16:14:00+00:00,40.729941159183674,46.4399541755102,0.8124942875510204,1.1068976156938777,0.8160038941632654,0.8738408561632653,0.6071265192653061,1.1815895171428572,0.5967894438367347,7.5,7.5,100.0,32788.63476875,60.02652263863636
2026-02-02 16:15:00+00:00,40.96416335227273,46.34410597954545,0.858771432590909,1.159270471590909,0.7399545663863637,0.8139577914318182,0.6238954419545455,1.1469528413636363,0.5723136028181819,7.5,7.5,100.0,32788.69531333333,60.005302430232554
2026-02-02 16:16:00+00:00,41.08528899791667,46.32038910833333,0.8887568417708334,1.294541745625,0.8073907221666666,1.0070898113125,0.6237315437083333,1.2689818677083333,0.6205226804166667,7.5,7.5,100.0,32788.757817647056,60.02966641875
2026-02-02 16:17:00+00:00,41.416549233333335,46.24100322941177,0.8482727606078431,1.3655327652941176,0.8560052854509803,0.9644872548235295,0.5969019416666667,1.334443395490196,0.6783827894705883,7.4,7.428571428571429,100.0,32788.82226875,60.03383667755102
2026-02-02 16:18:00+00:00,41.034996989583334,46.191902954166665,0.8833716153958333,1.283134823125,0.8093044816875,0.8865760264999999,0.6447384545416667,1.1647172872916667,0.5943575065000001,7.526315789473684,7.523809523809524,100.0,32788.88281333333,60.00931938510639
2026-02-02 16:19:00+00:00,41.205851980392154,46.34864305882353,0.8559759686666667,1.430350481372549,0.7267677863921569,0.9484231240196078,0.6259639719215686,1.1693663825490195,0.61795913,7.476190476190476,7.48,100.0,32788.941406666665,60.003936200000005
2026-02-02 16:20:00+00:00,41.37316431702128,46.57256479787234,0.9005576867446808,1.4547082440425532,0.8274555253617021,0.907502952787234,0.6759921312127659,1.242310484468085,0.6294299930851064,7.571428571428571,7.555555555555555,100.0,32789.00195625,60.04020894418604
2026-02-02 16:21:00+00:00,41.618340630612245,46.78108362653062,0.9497577953877552,1.4650540348979593,0.7661322874897959,0.9878013361020408,0.7010188722448979,1.2394918257142857,0.6185971049795919,7.481481481481482,7.482758620689655,100.0,32789.06055,60.024083131249995
2026-02-02 16:22:00+00:00,40.996357612765955,46.96898245957447,0.8832218875744681,1.3457026293617023,0.8447003961063829,0.8576908766808511,0.630102665893617,1.2654960912765958,0.6274254764042554,7.538461538461538,7.529411764705882,100.0,32789.11914375,60.01176087391304
2026-02-02 16:23:00+00:00,41.175705452173915,47.07769319347826,0.9276399360217391,1.6848917258695653,0.7987145001956522,1.0317146831086956,0.7149113376956521,1.2783546799999999,0.6402385194782608,7.333333333333333,7.352941176470588,100.0,32789.177742857144,59.99629532045455
2026-02-02 16:24:00+00:00,41.074983366,47.111672064000004,0.8088784575,1.5844093272000002,0.81355267552,0.93029267198,0.61072421448,1.2222986442,0.66455459234,7.066666666666666,7.0625,100.0,32789.23633125,60.003733573333335
2026-02-02 16:25:00+00:00,41.02677964081632,47.03876432653061,0.9087452999795919,1.7795299289795918,0.880755447489796,0.9744298672244897,0.7297149893673469,1.2750589285714284,0.6691270461632653,7.5,7.5,100.0,32789.30078235294,59.98330447173913
2026-02-02 16:26:00+00:00,40.927482925,47.00483672083333,0.7911414974166666,1.2890853354166667,0.7144217603124999,0.8093934766875001,0.5971880890416666,1.1847050016666667,0.5587837248958333,7.357142857142857,7.333333333333333,100.0,32789.35938461539,59.98550009130435
2026-02-02 16:27:00+00:00,40.86359966122449,46.992641516326536,0.8132703280612246,1.6178690669387756,0.8583199855918368,0.9486722794693877,0.7051301607959184,1.24607947,0.5813339999795918,,,100.0,32789.42003529412,60.03432621521739
2026-02-02 16:28:00+00:00,40.67189545,46.998897551999995,0.78035462998,1.494052568,0.74539199592,0.9059004265999999,0.64385387932,1.1986840559,0.6503140498400001,7.470588235294118,7.461538461538462,100.0,32789.48242857143,60.020127565957445
2026-02-02 16:29:00+00:00,40.691698351020406,47.07231419795919,0.7751047370408164,1.3733023899999999,0.7173986189795918,0.8727378335918368,0.5698546892040817,1.1928769779591837,0.5497037574081632,7.545454545454546,7.529411764705882,100.0,32789.53711428571,60.02774437234043
2026-02-02 16:30:00+00:00,40.724471647916666,47.04631361041667,0.7911949095208333,1.5243670772916669,0.8111870749375,0.93337871,0.6307234862083334,1.3431603202083335,0.5752866043958333,,,100.0,32789.600647058825,59.998111215555554
2026-02-02 16:31:00+00:00,40.931815368085104,46.92013809787234,0.7430990831276597,1.5610821470212768,0.773966302,0.9372202001276595,0.6760603202340426,1.2845227912765957,0.5671228537446809,7.4,7.428571428571429,100.0,32789.660161538464,59.98710632553192
2026-02-02 16:32:00+00:00,40.660134576595745,46.95670236382979,0.7691664278936171,1.453494635531915,0.7678210431063829,0.9323839949787234,0.6628834413617022,1.2337516574468086,0.5895358070638298,7.529411764705882,7.533333333333333,100.0,32789.71289285714,60.02154989
2026-02-02 16:33:00+00:00,40.349383984782605,47.09108585434783,0.7901414672173913,1.5174944047826087,0.8605788635434782,0.9826866543043479,0.6938223941304348,1.2991000045652172,0.6660180378478261,,,100.0,32789.77539444444,60.02019518536585
2026-02-02 16:34:00+00:00,40.43390369772727,47.07124640909091,0.7658231366818182,1.3737643247727274,0.7416198796363637,0.8364956962272726,0.6375628816590909,1.138732975909091,0.5771931096590909,7.454545454545454,7.466666666666667,100.0,32789.83593846154,60.023175134999995
2026-02-02 16:35:00+00:00,40.54650951041666,47.202293625,0.7520383993958334,1.183543435,0.7514197292083332,0.8041817756666667,0.6287207379166667,1.1558872879166666,0.5651436872291666,7.538461538461538,7.555555555555555,100.0,32789.88867142857,60.023288717777774
2026-02-02 16:36:00+00:00,40.733246243749996,47.221749789583335,0.8200882995416667,1.481863745625,0.9121582108958334,1.0017535072916666,0.6553710251875,1.3617994725000002,0.6806282710208333,,,100.0,32789.95117777778,60.040976956818184
2026-02-02 16:37:00+00:00,40.965491981395346,47.192487044186045,0.7288891990930232,1.2717119739534883,0.7705866832093023,0.8927679018372093,0.6787061023720931,1.220883024883721,0.5339894926976745,7.461538461538462,7.461538461538462,100.0,32790.01367142857,60.02927455499999
2026-02-02 16:38:00+00:00,41.08596550425532,47.254256629787236,0.7156954241489363,1.1729535889361702,0.7128591639148936,0.9130391404680851,0.5912629872340426,1.1257732440212764,0.591499355106383,7.545454545454546,7.545454545454546,100.0,32790.067307692305,60.02673903695652
2026-02-02 16:39:00+00:00,41.17716656304348,47.26237786521739,0.7428132307608696,1.4106006832608695,0.840599842978261,1.0017926220652174,0.6214484273695653,1.2361581910869566,0.5803200846521739,,,100.0,32790.1289117647,60.03404430888889
2026-02-02 16:40:00+00:00,41.36624717826087,47.27055459565217,0.7724055842826086,1.4229633173913043,0.8240063836956522,0.8463074655,0.6692782109347827,1.2728653660869564,0.6022774744565218,7.454545454545454,7.461538461538462,100.0,32790.191406666665,60.02182201555556
2026-02-02 16:41:00+00:00,41.39704867380952,47.19589632380952,0.7464318689047619,1.2593361,0.7063305490952381,0.9504888240238096,0.6094037862857143,1.2096418273809524,0.6031576452380952,7.411764705882353,7.363636363636363,100.0,32790.24805,60.03365787631579
2026-02-02 16:42:00+00:00,41.61723939534884,47.1556102,0.7984380139534883,1.4112071141860467,0.8258124393023255,0.8899410368372094,0.6923436272325582,1.2134507360465117,0.6419071637906977,,,100.0,32790.31055,60.0419248475
2026-02-02 16:43:00+00:00,41.486923530612245,47.319013242857146,0.7504501331020408,1.417785333877551,0.8192519568571428,0.9185896846530612,0.6335381001428572,1.2140088636734694,0.557451120244898,7.444444444444445,7.454545454545454,100.0,32790.375,60.04568042978724
2026-02-02 16:44:00+00:00,41.47682410444445,47.65693943555555,0.7184314861555555,1.5321512504444443,0.7521659695111111,0.8960715717777779,0.5835030609777778,1.1517197006666666,0.5692230768000001,7.52,7.52,100.0,32790.4327,60.04357101666667
2026-02-02 16:45:00+00:00,41.37578733488372,47.804119453488376,0.7488014228372094,1.3549976874418606,0.7853768121395349,0.8671373086511628,0.6033196878604652,1.1354113072093024,0.5432599766046512,7.5,7.5,100.0,32790.48828666667,60.03929240487805
2026-02-02 16:46:00+00:00,41.39173360851064,47.705246704255316,0.7451853891063831,1.430113600425532,0.7646165881914894,0.8916080034255319,0.6452840136170213,1.2135204755319149,0.5487370846170213,7.5,7.4,100.0,32790.54883125,60.034536495121955
2026-02-02 16:47:00+00:00,41.7734177,47.7412993125,0.7424116978333334,1.3058997295833332,0.8208315307083334,0.86483033975,0.6224141904583333,1.2191082729166667,0.5881756196666666,7.476190476190476,7.5,100.0,32790.60938,60.03471722608696
2026-02-02 16:48:00+00:00,41.420601828888884,47.83815985333333,0.7137601030444445,1.2449523975555554,0.7069619642222222,0.9036483022666666,0.575309181,1.2082128991111112,0.5445275136222223,8.0,7.571428571428571,100.0,32790.66797333334,60.05097597857143
2026-02-02 16:49:00+00:00,41.350211869387756,47.8949262,0.7562007087142858,1.3740871728571429,0.7713727621632653,0.8796306242857143,0.6193775218163264,1.1825442908163266,0.5559513374081633,7.5,7.5,100.0,32790.729250000004,60.03797695681818
2026-02-02 16:50:00+00:00,41.39976617948718,47.809786571794874,0.715527588,1.1924473648717948,0.7315114676410257,0.8239363598974359,0.5793414591025641,1.1302154594871796,0.5005559926410256,7.466666666666667,7.466666666666667,100.0,32790.79102142857,60.0349188
2026-02-02 16:51:00+00:00,41.73998559215686,47.92744184117647,0.7450854624705883,1.1549358621568628,0.7063557048039215,0.8521599674901961,0.591376920509804,1.1948804078431372,0.547733619,7.526315789473684,7.526315789473684,100.0,32790.84375384616,60.03510182040816
2026-02-02 16:52:00+00:00,41.57569727826087,48.13208413695652,0.6926753002391305,1.2264102026086956,0.7328562255869566,0.8427871983913043,0.5908994103478261,1.1978952730434782,0.5422103993043478,7.5,7.5,100.0,32790.90039375,60.03879049767442
2026-02-02 16:53:00+00:00,41.44366571794872,48.20271782051282,0.7704687211538461,1.4766240353846154,0.7960933049743589,0.8583362131794872,0.6171977183846155,1.2123149394871793,0.5668359447435898,,7.5,100.0,32790.96289375,60.0342704054054
2026-02-02 16:54:00+00:00,41.545228879166665,48.17992162916667,0.7202209273125,1.2478369854166667,0.7097085513958333,0.9016102414583332,0.56428469225,1.2104117425,0.5281501604375,7.5,7.5,100.0,32791.019530769234,60.01436184893617
2026-02-02 16:55:00+00:00,41.52136650612245,48.23499852040816,0.7333161733469388,1.5300323753061225,0.786152440612245,0.8735792709183674,0.6243825442653061,1.3074827085714287,0.5765164227755102,,7.5,100.0,32791.07812941176,59.998158975
2026-02-02 16:56:00+00:00,41.550823924999996,48.16188407083334,0.7432128290833333,1.5115359558333334,0.8570862637916666,0.9374555153541667,0.6470083147708333,1.2202431941666667,0.5580449479166667,7.473684210526316,7.461538461538462,100.0,32791.13867142857,60.00335558
2026-02-02 16:57:00+00:00,41.57380565111111,48.01318613777778,0.7142585937333333,1.2936171991111112,0.7351705563333334,0.9220584326666666,0.540691674911111,1.0890455645333335,0.5440195544666666,7.529411764705882,7.529411764705882,100.0,32791.1914,59.941881092857145
2026-02-02 16:58:00+00:00,41.49463065681818,47.98343372045454,0.7441300574090909,1.4443932025000001,0.8477986737727273,0.9679652671590908,0.6289254439772727,1.3136276188636364,0.5873599157727273,,,100.0,32791.254133333336,59.96662161081081
2026-02-02 16:59:00+00:00,41.52996156938776,47.96262469183673,0.761397564877551,1.3484559804081633,0.786714838489796,0.9560664238979592,0.6045019042448979,1.2302316479591837,0.5777633468163266,7.444444444444445,7.470588235294118,100.0,32791.31835714286,59.98560027777778
2026-02-02 17:00:00+00:00,41.352761449999996,47.89163208,0.72229438194,1.121956806,0.68586626628,0.82978424542,0.57207434324,1.08709249972,0.5333945832,7.5,7.5,100.0,32791.36915,60.00165201086957
2026-02-02 17:01:00+00:00,41.36279257142857,47.806981830612244,0.707113862,1.0656235102040816,0.760521233,0.835078001,0.585131347,1.0829274528571429,0.47874385100000005,7.333333333333333,7.357142857142857,100.0,32791.41992857143,60.00850013695652
2026-02-02 17:02:00+00:00,41.356965289583336,47.7955435,0.7216976363555556,1.1048678202272728,0.7929929294444444,0.8706910069318181,0.6049013796521739,1.141646065,0.5082722038888889,7.571428571428571,7.555555555555555,100.0,32791.476566666664,59.98522917291667
2026-02-02 17:03:00+00:00,41.60659346046512,47.796126341860464,0.7822816481162791,1.1752557627906977,0.8086276623255814,0.9272964016279069,0.6353790369767441,1.386744036976744,0.5837949749767442,7.473684210526316,7.481481481481482,100.0,32791.53320714286,60.00290223658537
2026-02-02 17:04:00+00:00,41.74172342653061,47.842318391836734,0.7727461006530613,1.2802297151020408,0.7252462080816328,1.0216071148979593,0.6504802167959183,1.3196683089795918,0.6013192717346939,7.533333333333333,7.533333333333333,100.0,32791.58984666666,60.0136667125
2026-02-02 17:05:00+00:00,41.848439254347824,47.771174878260865,0.8069810375434783,1.2093523254347827,0.9066485433695652,0.9231722974347826,0.6375635083043478,1.3138589910869565,0.611588948478261,7.5,7.5,100.0,32791.65039375,59.97102311860465
2026-02-02 17:06:00+00:00,41.87298683478261,47.76920119130435,0.7494775354782609,1.2120459134782609,0.7120551986086956,1.0004736717391303,0.612457390673913,1.1851843195652172,0.5730380947173913,7.5,7.5,100.0,32791.708985714286,59.98290911590909
2026-02-02 17:07:00+00:00,42.04169987647059,47.82418949607843,0.8050190422352941,1.3801475354901962,0.839157892509804,0.9398737574117647,0.6243470687254902,1.332277732745098,0.5667843470784314,7.5,7.5,100.0,32791.76758125,59.9971224755102
2026-02-02 17:08:00+00:00,42.0296551387755,47.82431924897959,0.8336130880408164,1.2545505163265307,0.7959227320408164,0.9460345651428572,0.6742759369183674,1.2531248663265306,0.5848828811632653,7.5,7.5,100.0,32791.83008125,60.005651076744186
2026-02-02 17:09:00+00:00,41.68041755111111,47.71422449111112,0.8341142734888889,1.2865009664444444,0.8191554744444444,0.9472335132444444,0.7030169380666667,1.1593438891111112,0.6028816175555556,7.444444444444445,7.444444444444445,100.0,32791.886715384615,60.00511896190476
2026-02-02 17:10:00+00:00,41.649747801960785,47.703835815686276,0.7664400512352941,1.3173906550980394,0.7504136387254902,0.9459391866666667,0.625679122627451,1.2163983925490196,0.5403613161372549,7.555555555555555,7.533333333333333,100.0,32791.9433625,59.98693894285714
2026-02-02 17:11:00+00:00,41.613156829787236,47.71635396595745,0.871772292,1.4661260921276595,0.8512001964042553,1.0314581027234044,0.7467716919787234,1.2745185421276595,0.6210029559148936,,7.5,100.0,32792.007817647056,60.03679044186046
2026-02-02 17:12:00+00:00,41.58392289215686,47.62722388823529,0.8146532972745097,1.3470223831372548,0.8069542719215685,0.9743435224901961,0.6486463838823529,1.4131051568627453,0.5622311307843137,7.5,7.5,100.0,32792.07226875,60.03704070204082
2026-02-02 17:13:00+00:00,41.664723896,47.547796256,0.8919504486,1.240534062,0.77601366408,1.03837215006,0.75744072078,1.234133722,0.61974794274,,,100.0,32792.13867777778,60.036061187755095
2026-02-02 17:14:00+00:00,41.497543026,47.511737898,0.80232857234,1.0799615569799998,0.88331128614,0.9077205838400001,0.64298226242,1.2507242056,0.6397564419799999,7.3,7.375,100.0,32792.20117142857,60.020489826530614
2026-02-02 17:15:00+00:00,41.62361007021276,47.61983798723405,0.7339675642340425,1.0589890356382978,0.6435976840851063,0.8980396088085106,0.5658820131914893,1.1461180721276596,0.5638047802765958,7.5,7.5,100.0,32792.25976875,60.01604328913044
2026-02-02 17:16:00+00:00,41.455731894,47.627887726,0.84650716668,1.3790728200000002,0.8351463569199999,0.94270455832,0.7186712468800001,1.283379655,0.68769065884,7.5,7.5,100.0,32792.32617777778,60.013723080851065
2026-02-02 17:17:00+00:00,41.3477484375,47.590995475,0.7022404434374999,1.0023365737083334,0.6977275111458333,0.8698195057916666,0.578410955875,1.2363543895833333,0.5573595265416666,7.0,7.055555555555555,100.0,32792.38867142857,59.98048909777778
2026-02-02 17:18:00+00:00,41.1981323117647,47.59549819019608,0.7763340287843137,1.089724434019608,0.7143772734901962,0.9471748957058823,0.6684175855294118,1.1924174223529411,0.6167694973921568,7.6,7.6,100.0,32792.45117777778,60.019733262222225
2026-02-02 17:19:00+00:00,40.971830362,47.55836678,0.8225379334599999,1.17401412498,0.82734456536,1.01023715928,0.6849305747200001,1.3231275077999998,0.70594744568,7.5,7.5,100.0,32792.52148888889,59.99173926739131
