start_ts,end_ts,duration_minutes,severity,class,sensor,sensor_rank,sensor_peak_score,sensor_mean_score,alert_max_score,alert_mean_score,threshold
2026-02-02 19:58:00+00:00,2026-02-02 20:07:00+00:00,10,MEDIUM,NORMAL,DESF_TA__J2_VCN,35,0.2702947927293914,0.2247801575806268,0.7576321518936951,0.5897943472328918,MEDIUM
2026-02-02 19:58:00+00:00,2026-02-02 20:07:00+00:00,10,MEDIUM,NORMAL,DESF_TA__J2_V_AVG_LL,36,0.26945824376111305,0.22426796750879277,0.7576321518936951,0.5897943472328918,MEDIUM
2026-02-02 19:58:00+00:00,2026-02-02 20:07:00+00:00,10,MEDIUM,NORMAL,DESF_TA__J2_VCA,37,0.2693720385984677,0.22170829807784606,0.7576321518936951,0.5897943472328918,MEDIUM
2026-02-02 19:58:00+00:00,2026-02-02 20:07:00+00:00,10,MEDIUM,NORMAL,DESF_TA__J2_VAN,38,0.26936620138164946,0.220984215940108,0.7576321518936951,0.5897943472328918,MEDIUM
2026-02-02 19:58:00+00:00,2026-02-02 20:07:00+00:00,10,MEDIUM,NORMAL,DESF_TA__J2_VBC,39,0.2690131419019184,0.22556506405783452,0.7576321518936951,0.5897943472328918,MEDIUM
2026-02-02 19:58:00+00:00,2026-02-02 20:07:00+00:00,10,MEDIUM,NORMAL,DESF_TA__J2_V_AVG_LN,40,0.2627801104834925,0.22004888559605257,0.7576321518936951,0.5897943472328918,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__PF_A,1,1.0,0.8530987144855866,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__PF,2,0.9999999999999991,0.624841962007482,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__PF_C,3,0.99999999986301,0.47465363360030693,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__PF_B,4,0.9999999998628569,0.4826325222962482,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__MWH_DEL,5,0.9999998066012433,0.999976313966568,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,VT5449017A,6,0.9180469961482606,0.602393753506355,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,VT5449012H,7,0.9049932623295716,0.5570873495710758,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,VT5449011H,8,0.8805256320755294,0.5756268633565541,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KW_TOT,9,0.8693591002575636,0.6126516322935,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KW_A,10,0.8692807776824117,0.6047596112318498,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KW_B,11,0.8685214360894475,0.6132572338572092,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KW_C,12,0.867957855288422,0.6079905997041294,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,VT5449016H,13,0.8468657805137786,0.3541123622634366,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,VT5449013H,14,0.812593977005161,0.4265177947898339,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J1_IB,15,0.7679079809463878,0.5032579477099648,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KVA_B,16,0.7633880852429054,0.4792471102133193,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J1_I_AVG,17,0.758923250790896,0.49588617570651294,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KVA_TOT,18,0.7588474754561405,0.4693653821507105,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KVA_C,19,0.7584485352298331,0.46789996243775545,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J1_IC,20,0.7540631712366486,0.4788446871093067,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J1_IA,21,0.7536976580117917,0.4733214217625449,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KVA_A,22,0.753438206801234,0.4721542345045203,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,VT5449012A,23,0.64279523662338,0.14375073927138482,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,VT5449017H,24,0.6370396431038994,0.23569514999202948,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KVAR_A,25,0.6142399199742379,0.31072542706971257,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KVAR_TOT,26,0.5840928342654672,0.2828838653172668,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KVAR_B,27,0.5823590783311252,0.2770327117424053,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__KVAR_C,28,0.5639172964228767,0.2674317183060803,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__FREC,29,0.5060540613423192,0.20690673220917669,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J2_VAB,30,0.27289730116767286,0.20743493587782785,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J2_V_AVG_LL,31,0.27279702686800056,0.20862488875638915,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J2_VBN,32,0.2712358760121143,0.20878562375208418,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J2_VAN,33,0.2710026073345263,0.2058580415715327,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J2_VCN,34,0.2675083948781779,0.20897705856875615,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J2_VCA,35,0.2671033560062459,0.20665036451188723,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J2_VBC,36,0.2671017232360987,0.2083380231611691,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 20:12:00+00:00,2026-02-02 20:43:00+00:00,32,MEDIUM,PROCESS,DESF_TA__J2_V_AVG_LN,37,0.26422688423007057,0.20424948248517857,0.8471282422006644,0.5718485411142298,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__PF_A,1,1.0,1.0,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__MWH_DEL,2,0.9986745237969694,0.997964354988902,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,VT5449012H,3,0.7917415244863275,0.36645588985635813,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,VT5449017A,4,0.7843348487946314,0.36633619447909743,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,VT5449011H,5,0.7515959645883726,0.44663431753056676,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__PF,6,0.6739533277209785,0.6391072575112433,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KW_B,7,0.6250102597695754,0.5959168135167762,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KW_TOT,8,0.6244895571859062,0.5947409983140333,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__PF_C,9,0.6225300866746475,0.20504530572737106,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KW_C,10,0.6186604635400608,0.5889304421833241,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KW_A,11,0.6179300468763278,0.5888811046853891,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KVAR_A,12,0.5837417523566741,0.33560022041587473,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KVAR_B,13,0.5765528338028989,0.3266266334145005,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KVAR_TOT,14,0.5724481331263624,0.32796306988267365,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KVAR_C,15,0.567855619485862,0.32469770398762127,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,VT5449012A,16,0.5672815318296043,0.28227699398879796,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__PF_B,17,0.5615951639617841,0.1609853298503293,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KVA_C,18,0.5494390874035341,0.3004279792742453,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KVA_TOT,19,0.5490452038497373,0.30615991664431846,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KVA_A,20,0.5489928168856568,0.3010837467476997,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__KVA_B,21,0.5461867733423553,0.30836444891800663,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,VT5449013H,22,0.5318732060396467,0.28690141383874096,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J1_I_AVG,23,0.528593775716506,0.32305308148283135,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J1_IB,24,0.5252963215372756,0.35564026290282186,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J1_IA,25,0.5251957011344696,0.3060794450769029,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J1_IC,26,0.5211117840865946,0.3186822742003155,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,VT5449016H,27,0.509230337526997,0.24157121831032047,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,VT5449017H,28,0.39905093273858694,0.24315638095254025,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__FREC,29,0.371062009334601,0.16002147990232304,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J2_V_AVG_LN,30,0.31786941223845633,0.2532963915674391,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J2_VAN,31,0.3174152536428043,0.25513162825733443,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J2_VCA,32,0.31563304494169764,0.25293553227176496,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J2_VAB,33,0.3140193667337964,0.2525202665168558,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J2_VBN,34,0.31367870591624236,0.24980543616425402,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J2_VBC,35,0.3135360722976174,0.24903460947446,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J2_V_AVG_LL,36,0.3133772794926116,0.2502093679247181,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 21:19:00+00:00,2026-02-02 21:24:00+00:00,6,MEDIUM,PROCESS,DESF_TA__J2_VCN,37,0.31306568152354286,0.24978699119179748,0.6565890317093018,0.5608927972241199,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,TT5449018H,1,1.0,0.42857142857142855,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__PF_B,2,0.9998757493851339,0.8429438096423062,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__PF_C,3,0.9998757493851339,0.8412569046710221,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__PF,4,0.997758016047108,0.8172066737010082,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__PF_A,5,0.9928900887389913,0.8475947410454265,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__MWH_DEL,6,0.9713111409425981,0.9698339869109412,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,TT5449017H,7,0.6441582597223742,0.586353719915459,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,VT5449017A,8,0.6320282751780486,0.3335994487784895,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,VT5449017H,9,0.5749516555790324,0.4507959027285454,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__FREC,10,0.4518873066584451,0.3294577270579023,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,VT5449012H,11,0.43019109661279376,0.26105439197607166,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J2_VBN,12,0.4301610828375386,0.3727118351516442,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,TT5449012H,13,0.42921479662299244,0.39799696552884856,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J2_V_AVG_LN,14,0.42875390322609996,0.3733669226899364,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J2_VBC,15,0.4284731932085597,0.37177878857367663,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J2_VCA,16,0.42811536208905265,0.3739365102706464,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J2_VAB,17,0.4279756891954647,0.3727018708361056,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J2_V_AVG_LL,18,0.42779848672617415,0.37236443885656306,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J2_VAN,19,0.42726095072092274,0.3723818620832127,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J2_VCN,20,0.42477862619810713,0.3688824008733985,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KW_A,21,0.4189071900950144,0.31556090131544046,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KW_B,22,0.41749264692157173,0.3139046456822525,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KW_TOT,23,0.41727189779595,0.313781808404035,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KW_C,24,0.4170278854685331,0.3122958669434093,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J1_I_AVG,25,0.396754272180046,0.3071867762919705,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,VT5449016H,26,0.39505588841460915,0.16064200960678462,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J1_IB,27,0.39487253445689807,0.30601426865061093,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,VT5449013H,28,0.3936228200297933,0.2549699186753117,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J1_IC,29,0.39123896034125294,0.30220868418241215,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__J1_IA,30,0.3904429711720757,0.30480907061867846,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KVA_B,31,0.3840359728460758,0.285936551976201,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KVA_C,32,0.3815173955092418,0.2845288198698509,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KVA_TOT,33,0.38109571244107543,0.28450458278665697,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KVA_A,34,0.38036118608376823,0.28415984085344936,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,VT5449012A,35,0.35907711896541716,0.1593673983185899,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,VT5449011H,36,0.3067036498819983,0.13626850810772675,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KVAR_A,37,0.22747843227666165,0.15042857028899656,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KVAR_B,38,0.22079754673476326,0.14432187420188963,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KVAR_TOT,39,0.21933805936105977,0.14349196683330456,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:20:00+00:00,2026-02-02 22:26:00+00:00,7,MEDIUM,NORMAL,DESF_TA__KVAR_C,40,0.21173594309503652,0.13634483319275367,0.6823178682703605,0.5794248566941168,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,DESF_TA__PF_C,1,0.9999997983901279,0.834054589047784,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,DESF_TA__PF_B,2,0.9999997983901279,0.8244148088429595,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,DESF_TA__PF,3,0.9999967616812521,0.8307862816525375,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,DESF_TA__PF_A,4,0.9996789541978802,0.78233244030059,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,DESF_TA__MWH_DEL,5,0.9738790081592698,0.973179238209382,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,VT5449017A,6,0.8646855580489896,0.4808196565414057,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,VT5449011H,7,0.8414632496260602,0.42481531283488644,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,DESF_TA__KW_A,8,0.7447565478868929,0.3718748979067215,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,DESF_TA__KW_C,9,0.7444239923602878,0.3725309355944848,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,DESF_TA__KW_TOT,10,0.74440233198781,0.3722640838779884,0.856296873555249,0.6750472705546546,MEDIUM
2026-02-02 22:48:00+00:00,2026-02-02 22:57:00+00:00,10,HIGH,PROCESS,DESF_TA__KW_B,11,0.7434416423809465,0.3726425819218372,0.856296873555249,0.6750472705546546,MEDIUM
