start_ts,end_ts,duration_minutes,severity,class,sensor_id,sensor_max_score,sensor_mean_score,affected_sensor_count,affected_sensors,max_score,mean_score,threshold
2026-02-01 12:20:00+00:00,2026-02-01 12:24:00+00:00,5,MEDIUM,PROCESS,DESF_TA__MWH_DEL,0.9999837365999574,0.9999808062905459,37,DESF_TA__MWH_DEL|DESF_TA__PF_C|VT5449012H|VT5449012A|VT5449016H|VT5449013H|VT5449011H|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|DESF_TA__J1_I_AVG|DESF_TA__J1_IB|DESF_TA__KVAR_A|DESF_TA__J1_IA|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_C|DESF_TA__KVA_A|DESF_TA__KW_TOT|DESF_TA__KW_B|DESF_TA__KW_C|DESF_TA__J1_IC|DESF_TA__KW_A|VT5449017A|DESF_TA__J2_VCN|DESF_TA__J2_VBC|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN|DESF_TA__J2_VBN|DESF_TA__J2_VAB|DESF_TA__PF_A|DESF_TA__PF_B|VT5449017H|DESF_TA__PF|DESF_TA__FREC,0.5886925349608193,0.523260242856318,MEDIUM
2026-02-01 13:29:00+00:00,2026-02-01 13:44:00+00:00,16,HIGH,ELEC,DESF_TA__PF_C,0.9999999358790655,0.586410785302011,30,DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__MWH_DEL|DESF_TA__PF_A|DESF_TA__KVAR_C|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_A|DESF_TA__J1_IA|DESF_TA__J1_IC|DESF_TA__J1_I_AVG|DESF_TA__J1_IB|DESF_TA__KVA_B|DESF_TA__KVA_C|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_C|DESF_TA__KW_B|DESF_TA__FREC|DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__J2_VBN|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCN|DESF_TA__J2_VBC,0.8633186655949854,0.6460900603112901,MEDIUM
2026-02-01 13:51:00+00:00,2026-02-01 14:01:00+00:00,11,MEDIUM,ELEC,DESF_TA__MWH_DEL,0.9987169564547482,0.9974654833180179,30,DESF_TA__MWH_DEL|DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__PF_A|DESF_TA__KVAR_C|DESF_TA__KVAR_B|DESF_TA__J1_IA|DESF_TA__J1_IC|DESF_TA__J1_I_AVG|DESF_TA__KVAR_TOT|DESF_TA__J1_IB|DESF_TA__KVAR_A|DESF_TA__KVA_B|DESF_TA__KVA_A|DESF_TA__KVA_C|DESF_TA__KVA_TOT|DESF_TA__KW_B|DESF_TA__KW_TOT|DESF_TA__KW_A|DESF_TA__KW_C|DESF_TA__FREC|DESF_TA__J2_VCA|DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCN|DESF_TA__J2_VBC,0.7898877741367368,0.6193473036241482,MEDIUM
2026-02-01 14:15:00+00:00,2026-02-01 14:28:00+00:00,14,MEDIUM,NORMAL,DESF_TA__PF_B,0.997222088612789,0.3836627373909879,39,DESF_TA__PF_B|DESF_TA__PF_C|DESF_TA__PF|DESF_TA__MWH_DEL|DESF_TA__PF_A|VT5449012H|TT5449012H|TT5449017H|VT5449011H|VT5449017H|VT5449012A|VT5449013H|VT5449016H|VT5449017A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT|DESF_TA__KVAR_A|DESF_TA__KVAR_C|DESF_TA__J1_IA|DESF_TA__J1_IC|DESF_TA__J1_IB|DESF_TA__J1_I_AVG|DESF_TA__KVA_A|DESF_TA__KVA_B|DESF_TA__KVA_C|DESF_TA__KVA_TOT|DESF_TA__KW_TOT|DESF_TA__KW_C|DESF_TA__KW_A|DESF_TA__KW_B|DESF_TA__J2_VBC|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCA|DESF_TA__J2_VBN|DESF_TA__FREC,0.726556294778093,0.563670504070436,MEDIUM
2026-02-01 14:37:00+00:00,2026-02-01 14:48:00+00:00,12,MEDIUM,NORMAL,DESF_TA__MWH_DEL,0.988598568913696,0.987533627669646,39,DESF_TA__MWH_DEL|DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|VT5449012H|VT5449011H|TT5449012H|TT5449017H|DESF_TA__PF_A|VT5449016H|DESF_TA__KVAR_B|DESF_TA__KVAR_C|DESF_TA__KVAR_TOT|DESF_TA__KVAR_A|DESF_TA__KVA_C|DESF_TA__KVA_A|DESF_TA__J1_IC|DESF_TA__J1_IA|DESF_TA__KVA_TOT|DESF_TA__KVA_B|DESF_TA__J1_IB|DESF_TA__J1_I_AVG|VT5449017A|DESF_TA__KW_A|DESF_TA__KW_B|DESF_TA__KW_TOT|VT5449012A|DESF_TA__KW_C|VT5449013H|DESF_TA__FREC|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBC|DESF_TA__J2_VBN|DESF_TA__J2_VAB|DESF_TA__J2_VCA|DESF_TA__J2_VAN|VT5449017H,0.8450057721118744,0.5605157564873722,MEDIUM
2026-02-01 15:00:00+00:00,2026-02-01 15:35:00+00:00,36,MEDIUM,ELEC,DESF_TA__PF_C,0.9999999999999845,0.4434954104992399,30,DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__PF_A|DESF_TA__MWH_DEL|DESF_TA__KW_C|DESF_TA__KW_B|DESF_TA__KW_TOT|DESF_TA__KW_A|DESF_TA__KVA_C|DESF_TA__KVA_TOT|DESF_TA__KVA_B|DESF_TA__KVA_A|DESF_TA__J1_IB|DESF_TA__J1_IC|DESF_TA__J1_I_AVG|DESF_TA__J1_IA|DESF_TA__KVAR_A|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_C|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAB|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBC|DESF_TA__J2_VAN|DESF_TA__FREC,0.8352983105772759,0.607560471941339,MEDIUM
2026-02-01 15:45:00+00:00,2026-02-01 15:49:00+00:00,5,MEDIUM,ELEC,DESF_TA__PF_C,0.9754349762785751,0.7515554987040075,30,DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__MWH_DEL|DESF_TA__PF_A|DESF_TA__KVAR_C|DESF_TA__KVAR_B|DESF_TA__KVAR_A|DESF_TA__KVAR_TOT|DESF_TA__J1_IB|DESF_TA__J1_IC|DESF_TA__J1_IA|DESF_TA__J1_I_AVG|DESF_TA__KVA_C|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__KVA_B|DESF_TA__KW_A|DESF_TA__KW_B|DESF_TA__KW_TOT|DESF_TA__KW_C|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_VBC|DESF_TA__J2_VAB|DESF_TA__J2_VAN|DESF_TA__FREC,0.696884860738591,0.5502320680638584,MEDIUM
2026-02-01 16:43:00+00:00,2026-02-01 16:47:00+00:00,5,MEDIUM,PROCESS,DESF_TA__MWH_DEL,0.9834282549922087,0.9827577669117933,37,DESF_TA__MWH_DEL|DESF_TA__FREC|DESF_TA__PF|VT5449011H|VT5449017A|VT5449016H|VT5449012H|VT5449013H|VT5449012A|DESF_TA__PF_C|DESF_TA__PF_B|VT5449017H|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT|DESF_TA__J1_IB|DESF_TA__KVAR_C|DESF_TA__J1_IC|DESF_TA__J1_I_AVG|DESF_TA__J1_IA|DESF_TA__KVA_C|DESF_TA__KVA_B|DESF_TA__KVA_A|DESF_TA__KVA_TOT|DESF_TA__KW_B|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_C|DESF_TA__PF_A|DESF_TA__J2_VBC|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN|DESF_TA__J2_VCA|DESF_TA__J2_VAB,0.6148706766849213,0.5678882860155705,MEDIUM
2026-02-01 16:58:00+00:00,2026-02-01 17:07:00+00:00,10,MEDIUM,NORMAL,DESF_TA__PF_B,0.9952564049180621,0.672904098541714,39,DESF_TA__PF_B|DESF_TA__PF_C|DESF_TA__MWH_DEL|DESF_TA__PF|DESF_TA__PF_A|VT5449012A|VT5449012H|VT5449011H|DESF_TA__KVAR_C|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT|DESF_TA__KVAR_A|TT5449012H|DESF_TA__FREC|DESF_TA__J1_IA|DESF_TA__J1_I_AVG|DESF_TA__KVA_C|DESF_TA__J1_IB|DESF_TA__J1_IC|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__KW_C|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_B|VT5449016H|VT5449017H|VT5449013H|VT5449017A|TT5449017H|DESF_TA__J2_VAB|DESF_TA__J2_VBC|DESF_TA__J2_VAN|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCA,0.6897947279170792,0.5459586786924155,MEDIUM
2026-02-01 17:22:00+00:00,2026-02-01 17:43:00+00:00,22,MEDIUM,ELEC,DESF_TA__PF_C,0.9997962432116115,0.7879256173568578,30,DESF_TA__PF_C|DESF_TA__PF_A|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__MWH_DEL|DESF_TA__KVAR_B|DESF_TA__KVAR_A|DESF_TA__KVAR_C|DESF_TA__KVAR_TOT|DESF_TA__J1_IA|DESF_TA__J1_IC|DESF_TA__J1_I_AVG|DESF_TA__J1_IB|DESF_TA__KVA_A|DESF_TA__KVA_TOT|DESF_TA__KVA_B|DESF_TA__KVA_C|DESF_TA__FREC|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_C|DESF_TA__KW_B|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCN|DESF_TA__J2_VBN|DESF_TA__J2_VCA|DESF_TA__J2_VAN|DESF_TA__J2_VAB,0.790408143980846,0.59836085562559,MEDIUM
