timestamp_utc,mode,class,mech_score,elec_score,therm_score,physics_score,subsystem_score,pf_scale,vll_scale_for_identity,kw_expected,kw_residual,sqs_mean,sqs_p10,sqs_valid_frac,risk_mech,risk_elec,risk_therm,risk_instrument,risk_score
2026-02-04 18:37:00+00:00,RUNNING,NORMAL,0.3383806228253863,0.35684209432559655,0.3745192337652387,0.3119494136855873,0.3462982477741696,0.1,1000,3393.9262038719316,6.557136604259085,1.0,1.0,1.0,0.3383806228253863,0.35684209432559655,0.3745192337652387,0.3119494136855873,0.3462982477741696
2026-02-04 18:38:00+00:00,RUNNING,NORMAL,0.2897416546218045,0.3446588059134153,0.3493499539868443,0.28385056898918726,0.31702023931671136,0.1,1000,3245.950626882175,-7.121070063993557,1.0,1.0,1.0,0.2897416546218045,0.3446588059134153,0.3493499539868443,0.28385056898918726,0.31702023931671136
2026-02-04 18:39:00+00:00,RUNNING,NORMAL,0.28089189614263227,0.40850477937177,0.3444178532023739,0.30506432162268354,0.33871116231508824,0.1,1000,3430.2623375385256,2.41814782732763,1.0,1.0,1.0,0.28089189614263227,0.40850477937177,0.3444178532023739,0.30506432162268354,0.33871116231508824
2026-02-04 18:40:00+00:00,RUNNING,NORMAL,0.3452401803565608,0.3265759863062314,0.32838238702330536,0.3954108612057211,0.3437046452226265,0.1,1000,3625.517210611577,10.014588252059639,1.0,1.0,1.0,0.3452401803565608,0.3265759863062314,0.32838238702330536,0.3954108612057211,0.3437046452226265
2026-02-04 18:41:00+00:00,RUNNING,NORMAL,0.30622189097401376,0.4011769038997592,0.321606305898096,0.26798255078452926,0.3360279063721864,0.1,1000,3118.366392078659,4.097022555487456,1.0,1.0,1.0,0.30622189097401376,0.4011769038997592,0.321606305898096,0.26798255078452926,0.3360279063721864
2026-02-04 18:42:00+00:00,RUNNING,NORMAL,0.35131515320327633,0.3819739969991764,0.32509764754860343,0.4010612655822658,0.36557503917491374,0.1,1000,3843.1896356949046,1.6818012098569852,1.0,1.0,1.0,0.35131515320327633,0.3819739969991764,0.32509764754860343,0.4010612655822658,0.36557503917491374
2026-02-04 18:43:00+00:00,RUNNING,NORMAL,0.324444081545093,0.3807620383332789,0.3030679863280474,0.4907026938779017,0.3658877436224347,0.1,1000,3925.2325934726755,19.360738749546726,1.0,1.0,1.0,0.324444081545093,0.3807620383332789,0.3030679863280474,0.4907026938779017,0.3658877436224347
2026-02-04 18:44:00+00:00,RUNNING,NORMAL,0.33115733641643247,0.30857258778167573,0.2935546818504498,0.2907463394064204,0.3115506263463177,0.1,1000,3383.1680735234895,7.708118143176762,1.0,1.0,1.0,0.33115733641643247,0.30857258778167573,0.2935546818504498,0.2907463394064204,0.3115506263463177
2026-02-04 18:45:00+00:00,RUNNING,NORMAL,0.2870479202697263,0.5767712910289192,0.28493222904765575,0.18983446075588925,0.3735517270515059,0.1,1000,3880.7610490119173,-48.12549678969526,1.0,1.0,1.0,0.2870479202697263,0.5767712910289192,0.28493222904765575,0.18983446075588925,0.3735517270515059
2026-02-04 18:46:00+00:00,RUNNING,NORMAL,0.4293214187095713,0.36169697313817406,0.22034298548002682,0.38134378597200164,0.3671094524974056,0.1,1000,3759.6250696030947,-11.652981231001377,1.0,1.0,1.0,0.4293214187095713,0.36169697313817406,0.22034298548002682,0.38134378597200164,0.3671094524974056
2026-02-04 18:47:00+00:00,RUNNING,NORMAL,0.3302324830290582,0.3979493707854609,0.2360885855278555,0.4310130949351816,0.3549289005496083,0.1,1000,3922.936944738427,-6.257444738427239,1.0,1.0,1.0,0.3302324830290582,0.3979493707854609,0.2360885855278555,0.4310130949351816,0.3549289005496083
2026-02-04 18:48:00+00:00,RUNNING,NORMAL,0.5275790892344615,0.4681296949062094,0.25593593540596693,0.4911929033732554,0.4605673998055507,0.1,1000,3413.0993988967016,12.680153376025828,1.0,1.0,1.0,0.5275790892344615,0.4681296949062094,0.25593593540596693,0.4911929033732554,0.4605673998055507
2026-02-04 18:49:00+00:00,RUNNING,NORMAL,0.48199729648823114,0.6782786740364782,0.2616392900758908,0.8141241334135151,0.5674611026395979,0.1,1000,3635.2742888415,23.79238211088068,1.0,1.0,1.0,0.48199729648823114,0.6782786740364782,0.2616392900758908,0.8141241334135151,0.5674611026395979
2026-02-04 18:50:00+00:00,RUNNING,NORMAL,0.40904513889665123,0.6793159112635075,0.2580583338305301,0.871253034782562,0.5503230722976963,0.1,1000,4819.621742230881,-15.840367812276781,0.9906976744186047,1.0,1.0,0.4052400678371475,0.6729966934843121,0.2556577911902461,0.8631483553892358,0.5452037879042294
2026-02-04 18:51:00+00:00,RUNNING,NORMAL,0.43557007122093383,0.5772478101109614,0.25999194785207397,0.34413975724520757,0.44510601378564946,0.1,1000,2731.113970949613,15.207310752514786,1.0,1.0,1.0,0.43557007122093383,0.5772478101109614,0.25999194785207397,0.34413975724520757,0.44510601378564946
2026-02-04 18:52:00+00:00,RUNNING,NORMAL,0.2504698016073759,0.43276675483866756,0.26738951892158785,0.45258611771230156,0.34712913990406946,0.1,1000,4003.734097880124,5.83908504670535,1.0,1.0,1.0,0.2504698016073759,0.43276675483866756,0.26738951892158785,0.45258611771230156,0.34712913990406946
2026-02-04 18:53:00+00:00,RUNNING,NORMAL,0.35790423739713023,0.5641745907197353,0.2542152700661167,0.6088477914240031,0.4521870486122338,0.1,1000,4326.509176426485,-10.27583753759609,1.0,1.0,1.0,0.35790423739713023,0.5641745907197353,0.2542152700661167,0.6088477914240031,0.4521870486122338
2026-02-04 18:54:00+00:00,RUNNING,NORMAL,0.43131575617206863,0.4462785932402713,0.2671473214137643,0.4228747441834531,0.4106613317232402,0.1,1000,2997.2401633823943,3.9970738269080357,1.0,1.0,1.0,0.43131575617206863,0.4462785932402713,0.2671473214137643,0.4228747441834531,0.4106613317232402
2026-02-04 18:55:00+00:00,RUNNING,NORMAL,0.3799164049133649,0.5245330540174212,0.26764572285621063,,0.35670416869750254,0.1,1000,,,1.0,1.0,1.0,0.3799164049133649,0.5245330540174212,0.26764572285621063,0.0,0.35670416869750254
2026-02-04 18:56:00+00:00,RUNNING,NORMAL,0.3295734745119639,0.5149210679537571,0.2744862959650536,,0.3367460339210143,0.1,1000,,,1.0,1.0,1.0,0.3295734745119639,0.5149210679537571,0.2744862959650536,0.0,0.3367460339210143
2026-02-04 18:57:00+00:00,RUNNING,NORMAL,0.40369876598507726,0.48556081713728866,0.2779454890510999,0.30887950548154297,0.3992646028734599,0.1,1000,2819.759764907917,-1.8324967260991798,1.0,1.0,1.0,0.40369876598507726,0.48556081713728866,0.2779454890510999,0.30887950548154297,0.3992646028734599
2026-02-04 18:58:00+00:00,RUNNING,NORMAL,0.34092259016597737,0.3840499536481417,0.32609569930249604,0.2356391508743171,0.338000617523463,0.1,1000,3331.0830758049815,-5.935331486799441,1.0,1.0,1.0,0.34092259016597737,0.3840499536481417,0.32609569930249604,0.2356391508743171,0.338000617523463
2026-02-04 18:59:00+00:00,RUNNING,NORMAL,0.2151925963382065,0.5008522505803561,0.3580543301064966,,0.3043238456331475,0.1,1000,,,1.0,1.0,1.0,0.2151925963382065,0.5008522505803561,0.3580543301064966,0.0,0.3043238456331475
2026-02-04 19:00:00+00:00,RUNNING,NORMAL,0.21286525415158072,0.4234166748578993,0.35299488431634735,0.47757262411381984,0.3472838010705593,0.1,1000,3843.350837754288,12.944504106177192,1.0,1.0,1.0,0.21286525415158072,0.4234166748578993,0.35299488431634735,0.47757262411381984,0.3472838010705593
2026-02-04 19:01:00+00:00,RUNNING,NORMAL,0.4121004746093298,0.46314292927034373,0.35808799049085455,0.28066762524186484,0.40214853331564504,0.1,1000,3095.6804630676606,-14.695093555465519,1.0,1.0,1.0,0.4121004746093298,0.46314292927034373,0.35808799049085455,0.28066762524186484,0.40214853331564504
2026-02-04 19:02:00+00:00,RUNNING,NORMAL,0.38342308228208166,0.39227137570965837,0.3537087386958085,0.3282415851520813,0.37378560850050685,0.1,1000,3642.1389551705006,-5.447460489649075,1.0,1.0,1.0,0.38342308228208166,0.39227137570965837,0.3537087386958085,0.3282415851520813,0.37378560850050685
2026-02-04 19:03:00+00:00,RUNNING,NORMAL,0.2607588926358944,0.39535534347656487,0.34290456757127724,0.41265041418243986,0.34297322955944504,0.1,1000,3831.2035361920807,0.43124532965839535,1.0,1.0,1.0,0.2607588926358944,0.39535534347656487,0.34290456757127724,0.41265041418243986,0.34297322955944504
2026-02-04 19:04:00+00:00,RUNNING,NORMAL,0.4454044780227755,0.4282910154738553,0.3211406537273595,0.2841146368595905,0.39658171591528146,0.1,1000,3098.6637450565636,-9.378298181563878,1.0,1.0,1.0,0.4454044780227755,0.4282910154738553,0.3211406537273595,0.2841146368595905,0.39658171591528146
2026-02-04 19:05:00+00:00,RUNNING,NORMAL,0.38252817432493824,0.42780245196463174,0.3462924589906917,0.35551601380037506,0.38888698973112246,0.1,1000,3318.7872415604625,-16.35614378268474,1.0,1.0,1.0,0.38252817432493824,0.42780245196463174,0.3462924589906917,0.35551601380037506,0.38888698973112246
2026-02-04 19:06:00+00:00,RUNNING,NORMAL,0.3275781544500509,0.37513947665523134,0.36729028155142585,0.4122066356258152,0.3628757081005592,0.1,1000,3679.087078451173,7.752933771049356,1.0,1.0,1.0,0.3275781544500509,0.37513947665523134,0.36729028155142585,0.4122066356258152,0.3628757081005592
2026-02-04 19:07:00+00:00,RUNNING,NORMAL,0.385192408019748,0.45671134975163796,0.35648520596138306,0.37451529240343445,0.4043163895703913,0.1,1000,3240.656969796374,-9.561407574151872,1.0,1.0,1.0,0.385192408019748,0.45671134975163796,0.35648520596138306,0.37451529240343445,0.4043163895703913
2026-02-04 19:08:00+00:00,RUNNING,NORMAL,0.3722921443204481,0.485699190123208,0.34586457246264696,0.28191663244441617,0.3944641473968749,0.1,1000,2997.3030626519,-18.8966615880704,1.0,1.0,1.0,0.3722921443204481,0.485699190123208,0.34586457246264696,0.28191663244441617,0.3944641473968749
2026-02-04 19:09:00+00:00,RUNNING,NORMAL,0.3874482883995647,0.406181573521381,0.3381272750254108,0.34370278641170504,0.3800449605078533,0.1,1000,3615.994886467051,-4.23401146705055,1.0,1.0,1.0,0.3874482883995647,0.406181573521381,0.3381272750254108,0.34370278641170504,0.3800449605078533
2026-02-04 19:10:00+00:00,RUNNING,NORMAL,0.42798905177840485,0.4250500953281686,0.30418109775190305,0.3130201788115488,0.39114389258067456,0.1,1000,3499.202394672954,-0.04920424742203977,1.0,1.0,1.0,0.42798905177840485,0.4250500953281686,0.30418109775190305,0.3130201788115488,0.39114389258067456
2026-02-04 19:11:00+00:00,RUNNING,NORMAL,0.42660349845497664,0.4643999155377476,0.2750404595349886,0.3926671807236353,0.4120073405242397,0.1,1000,3787.83423834121,-13.142562299543442,1.0,1.0,1.0,0.42660349845497664,0.4643999155377476,0.2750404595349886,0.3926671807236353,0.4120073405242397
2026-02-04 19:12:00+00:00,RUNNING,NORMAL,0.41683022925345453,0.6097982868566968,0.28151939524700487,0.620064695085883,0.4945575936939285,0.1,1000,3574.43162079009,35.92927268817084,1.0,1.0,1.0,0.41683022925345453,0.6097982868566968,0.28151939524700487,0.620064695085883,0.4945575936939285
2026-02-04 19:13:00+00:00,RUNNING,NORMAL,0.410116917045593,0.5767805486738881,0.30133566039819165,0.385780524572992,0.4484815402990143,0.1,1000,3809.168920761986,-39.81177790484344,1.0,1.0,1.0,0.410116917045593,0.5767805486738881,0.30133566039819165,0.385780524572992,0.4484815402990143
2026-02-04 19:14:00+00:00,RUNNING,NORMAL,0.5255673241219513,0.4738625609656452,0.2983208719247243,0.42707224565525237,0.4586094269590458,0.1,1000,3914.0503733213263,-7.990813746857839,1.0,1.0,1.0,0.5255673241219513,0.4738625609656452,0.2983208719247243,0.42707224565525237,0.4586094269590458
2026-02-04 19:15:00+00:00,RUNNING,NORMAL,0.38939409721309176,0.4215989791454799,0.2876925098978073,0.40815030447920364,0.3882239984938277,0.1,1000,3815.4796551699437,-1.3426866916829567,1.0,1.0,1.0,0.38939409721309176,0.4215989791454799,0.2876925098978073,0.40815030447920364,0.3882239984938277
2026-02-04 19:16:00+00:00,RUNNING,NORMAL,0.364406258271013,0.44642757570388264,0.2917930233212307,0.31696207380320274,0.3751051060847734,0.1,1000,3442.2155372627626,6.832375237237557,1.0,1.0,1.0,0.364406258271013,0.44642757570388264,0.2917930233212307,0.31696207380320274,0.3751051060847734
2026-02-04 19:17:00+00:00,RUNNING,NORMAL,0.3303629562003834,0.40537901798509024,0.3156662780473156,0.364002916367927,0.3594600697677421,0.1,1000,3762.1928462673695,9.280340317996433,1.0,1.0,1.0,0.3303629562003834,0.40537901798509024,0.3156662780473156,0.364002916367927,0.3594600697677421
2026-02-04 19:18:00+00:00,RUNNING,NORMAL,0.5036758286767783,0.6440924394185713,0.3236456919952279,0.6339204579732913,0.5453538157832963,0.1,1000,3607.423847056188,24.92197794381218,1.0,1.0,1.0,0.5036758286767783,0.6440924394185713,0.3236456919952279,0.6339204579732913,0.5453538157832963
2026-02-04 19:19:00+00:00,RUNNING,NORMAL,0.5095464522117088,0.49623293404037055,0.31261308880328464,0.23075892936042935,0.43352858747925627,0.1,1000,3346.2237077689547,-11.634341811507966,1.0,1.0,1.0,0.5095464522117088,0.49623293404037055,0.31261308880328464,0.23075892936042935,0.43352858747925627
2026-02-04 19:20:00+00:00,RUNNING,NORMAL,0.4739011205018257,0.5932878080937853,0.31660818174733957,0.3575726975590153,0.47464325642977384,0.1,1000,3065.584308808586,20.75659460050474,1.0,1.0,1.0,0.4739011205018257,0.5932878080937853,0.31660818174733957,0.3575726975590153,0.47464325642977384
2026-02-04 19:21:00+00:00,RUNNING,NORMAL,0.43650878416242817,0.5276480894995329,0.3239522939006118,0.2367884724911094,0.42156602031887846,0.1,1000,3068.0249801531377,4.906128735750826,1.0,1.0,1.0,0.43650878416242817,0.5276480894995329,0.3239522939006118,0.2367884724911094,0.42156602031887846
2026-02-04 19:22:00+00:00,RUNNING,NORMAL,0.3394607991291229,0.49196851148307336,0.31449614511780255,0.4571922819621557,0.40675352236950885,0.1,1000,3997.2274420423346,-9.369109750667576,1.0,1.0,1.0,0.3394607991291229,0.49196851148307336,0.31449614511780255,0.4571922819621557,0.40675352236950885
2026-02-04 19:23:00+00:00,RUNNING,NORMAL,0.40268894653275794,0.45994991423184456,0.31553520513144334,0.36525042196079444,0.404041444927405,0.1,1000,3636.1895688360873,4.5312665805795405,1.0,1.0,1.0,0.40268894653275794,0.45994991423184456,0.31553520513144334,0.36525042196079444,0.404041444927405
2026-02-04 19:24:00+00:00,RUNNING,NORMAL,0.4801298645268497,0.5345097900543562,0.2996974635755072,0.4889214623711242,0.473416717522,0.1,1000,4115.79795440896,-3.0155985266073912,1.0,1.0,1.0,0.4801298645268497,0.5345097900543562,0.2996974635755072,0.4889214623711242,0.473416717522
2026-02-04 19:25:00+00:00,RUNNING,NORMAL,0.29046645066628546,0.6638571741035686,0.2908699678294054,,0.37764376346621586,0.1,1000,,,1.0,1.0,1.0,0.29046645066628546,0.6638571741035686,0.2908699678294054,0.0,0.37764376346621586
2026-02-04 19:26:00+00:00,RUNNING,NORMAL,0.24777177213389492,0.7535025427799601,0.27975839613278214,0.5938833957668676,0.4814922785233044,0.1,1000,3262.204400591793,40.26792004650497,1.0,1.0,1.0,0.24777177213389492,0.7535025427799601,0.27975839613278214,0.5938833957668676,0.4814922785233044
2026-02-04 19:27:00+00:00,RUNNING,NORMAL,0.4693115197509264,0.4737851138072706,0.30183488606358644,0.3411108022444669,0.4265256745650512,0.1,1000,3368.7718928807158,14.566735528375375,1.0,1.0,1.0,0.4693115197509264,0.4737851138072706,0.30183488606358644,0.3411108022444669,0.4265256745650512
2026-02-04 19:28:00+00:00,RUNNING,NORMAL,0.3451999172811158,0.598562989074388,0.3434697612867759,,0.38183748103560516,0.1,1000,,,1.0,1.0,1.0,0.3451999172811158,0.598562989074388,0.3434697612867759,0.0,0.38183748103560516
2026-02-04 19:29:00+00:00,RUNNING,NORMAL,0.2743599140219892,0.5066760603964292,0.35916884250472375,0.45815256054299125,0.39596080110764287,0.1,1000,3965.8660310127207,3.69844454283475,1.0,1.0,1.0,0.2743599140219892,0.5066760603964292,0.35916884250472375,0.45815256054299125,0.39596080110764287
2026-02-04 19:30:00+00:00,RUNNING,NORMAL,0.3788324932044233,0.43086942246327986,0.32335101923849013,0.29095585952320724,0.375541701922409,0.1,1000,3401.7418150189646,3.0623433143682632,1.0,1.0,1.0,0.3788324932044233,0.43086942246327986,0.32335101923849013,0.29095585952320724,0.375541701922409
2026-02-04 19:31:00+00:00,RUNNING,NORMAL,0.396821760451663,0.47482710530406114,0.2888947332514549,0.38461583352903433,0.4061036876254731,0.1,1000,3421.640887222933,17.716240328087224,1.0,1.0,1.0,0.396821760451663,0.47482710530406114,0.2888947332514549,0.38461583352903433,0.4061036876254731
2026-02-04 19:32:00+00:00,RUNNING,NORMAL,0.44110159144683153,0.5650980648070353,0.27950955104079983,,0.39409631195087697,0.1,1000,,,1.0,1.0,1.0,0.44110159144683153,0.5650980648070353,0.27950955104079983,0.0,0.39409631195087697
2026-02-04 19:33:00+00:00,RUNNING,NORMAL,0.360185335356892,0.5097172495086014,0.2694508703761889,0.38866469301094786,0.40318323880780993,0.1,1000,3539.6277116296533,8.913094492795608,1.0,1.0,1.0,0.360185335356892,0.5097172495086014,0.2694508703761889,0.38866469301094786,0.40318323880780993
2026-02-04 19:34:00+00:00,RUNNING,NORMAL,0.32948093101335085,0.5574933306436406,0.26602980176840785,0.2678862144899079,0.3905283936281659,0.1,1000,3196.4756893580025,1.6540946845507278,1.0,1.0,1.0,0.32948093101335085,0.5574933306436406,0.26602980176840785,0.2678862144899079,0.3905283936281659
2026-02-04 19:35:00+00:00,RUNNING,NORMAL,0.24371617945503465,0.5335213188089966,0.26104283224771324,,0.3111895489183783,0.1,1000,,,1.0,1.0,1.0,0.24371617945503465,0.5335213188089966,0.26104283224771324,0.0,0.3111895489183783
2026-02-04 19:36:00+00:00,RUNNING,NORMAL,0.3954339619550587,0.47103483556850384,0.2825389100700465,0.3155779664310209,0.3929816102154253,0.1,1000,3444.2406869020397,7.021809972960455,1.0,1.0,1.0,0.3954339619550587,0.47103483556850384,0.2825389100700465,0.3155779664310209,0.3929816102154253
2026-02-04 19:37:00+00:00,RUNNING,NORMAL,0.37125987369433355,0.6397184050010967,0.32486476921895685,0.2828665106487124,0.44500208907854877,0.1,1000,2763.500057997301,22.423860480959775,1.0,1.0,1.0,0.37125987369433355,0.6397184050010967,0.32486476921895685,0.2828665106487124,0.44500208907854877
2026-02-04 19:38:00+00:00,RUNNING,NORMAL,0.4132966661717923,0.5125049014121358,0.3227774422417573,0.2540516849730777,0.41055491732604504,0.1,1000,3161.6246643023105,-1.797998746754729,1.0,1.0,1.0,0.4132966661717923,0.5125049014121358,0.3227774422417573,0.2540516849730777,0.41055491732604504
2026-02-04 19:39:00+00:00,RUNNING,NORMAL,0.3796617475096724,0.4767414400311638,0.3101665698219198,0.40803552051289554,0.4074714287820435,0.1,1000,3753.9092291518577,10.177435292586324,1.0,1.0,1.0,0.3796617475096724,0.4767414400311638,0.3101665698219198,0.40803552051289554,0.4074714287820435
2026-02-04 19:40:00+00:00,RUNNING,NORMAL,0.3451325764652973,0.5130149372130797,0.30650660263993285,0.4656303404864928,0.41617217084022357,0.1,1000,3226.6264017100693,19.823579539930506,1.0,1.0,1.0,0.3451325764652973,0.5130149372130797,0.30650660263993285,0.4656303404864928,0.41617217084022357
2026-02-04 19:41:00+00:00,RUNNING,NORMAL,0.43024739895716807,0.47824798390056045,0.32210356171461624,0.41571986013974915,0.42864689684971286,0.1,1000,3834.8023914622145,-1.874131679605398,1.0,1.0,1.0,0.43024739895716807,0.47824798390056045,0.32210356171461624,0.41571986013974915,0.42864689684971286
2026-02-04 19:42:00+00:00,RUNNING,NORMAL,0.38477131828175515,0.5007191294139671,0.3414547055446879,0.40083677161179065,0.4212653778457091,0.1,1000,3770.5643134249895,1.4337238299121964,1.0,1.0,1.0,0.38477131828175515,0.5007191294139671,0.3414547055446879,0.40083677161179065,0.4212653778457091
2026-02-04 19:43:00+00:00,RUNNING,NORMAL,0.4419315068592811,0.6648523780034995,0.360692392471045,0.5460221420536678,0.5233815393572986,0.1,1000,4442.144661892122,-19.136485361509585,1.0,1.0,1.0,0.4419315068592811,0.6648523780034995,0.360692392471045,0.5460221420536678,0.5233815393572986
2026-02-04 19:44:00+00:00,RUNNING,NORMAL,0.3497195908207564,0.5648539421641171,0.37880051873515347,0.22588091672461957,0.41080295145286866,0.1,1000,3017.1749600418684,7.514630583131293,1.0,1.0,1.0,0.3497195908207564,0.5648539421641171,0.37880051873515347,0.22588091672461957,0.41080295145286866
2026-02-04 19:45:00+00:00,RUNNING,NORMAL,0.3573454007543071,0.4554906754896489,0.4075268640891491,0.4182242550039821,0.4083552941409989,0.1,1000,3442.5390457170897,-3.7640548079989458,1.0,1.0,1.0,0.3573454007543071,0.4554906754896489,0.4075268640891491,0.4182242550039821,0.4083552941409989
2026-02-04 19:46:00+00:00,RUNNING,NORMAL,0.4442305814230177,0.6422398829903021,0.3937870830643962,,0.43933272456498856,0.1,1000,,,1.0,1.0,1.0,0.4442305814230177,0.6422398829903021,0.3937870830643962,0.0,0.43933272456498856
2026-02-04 19:47:00+00:00,RUNNING,NORMAL,0.3379462470787085,0.5448361914122922,0.3591606287289035,0.23578997472874008,0.3982164435922803,0.1,1000,3166.5508257719084,-0.2415280974896632,1.0,1.0,1.0,0.3379462470787085,0.5448361914122922,0.3591606287289035,0.23578997472874008,0.3982164435922803
2026-02-04 19:48:00+00:00,RUNNING,NORMAL,0.3342639218742094,0.5109906692064295,0.3548708113186776,0.26950953704235553,0.38949615874288235,0.1,1000,3515.195079298464,-14.278749706626968,1.0,1.0,1.0,0.3342639218742094,0.5109906692064295,0.3548708113186776,0.26950953704235553,0.38949615874288235
2026-02-04 19:49:00+00:00,RUNNING,NORMAL,0.5014212525388553,0.6552349101638383,0.36043608751872735,,0.4588950696148567,0.1,1000,,,1.0,1.0,1.0,0.5014212525388553,0.6552349101638383,0.36043608751872735,0.0,0.4588950696148567
2026-02-04 19:50:00+00:00,RUNNING,NORMAL,0.26993382959123013,0.5236191048862217,0.3376619165671923,0.26043427354587684,0.36745795521661045,0.1,1000,3329.8220265843065,0.8991224541546217,1.0,1.0,1.0,0.26993382959123013,0.5236191048862217,0.3376619165671923,0.26043427354587684,0.36745795521661045
2026-02-04 19:51:00+00:00,RUNNING,NORMAL,0.34131897210537687,0.5311886385636069,0.3304403317628531,0.264410511977031,0.39460528990052157,0.1,1000,3046.7428863998975,-5.744888399897718,1.0,1.0,1.0,0.34131897210537687,0.5311886385636069,0.3304403317628531,0.264410511977031,0.39460528990052157
2026-02-04 19:52:00+00:00,RUNNING,NORMAL,0.19653690945693444,0.5437509119738094,0.31345204181910824,,0.306118543467508,0.1,1000,,,1.0,1.0,1.0,0.19653690945693444,0.5437509119738094,0.31345204181910824,0.0,0.306118543467508
2026-02-04 19:53:00+00:00,RUNNING,NORMAL,0.3098825119570417,0.43049275390843605,0.2902987910543703,0.34947629025761157,0.35509760489461684,0.1,1000,3524.3988262269445,3.347013356388743,1.0,1.0,1.0,0.3098825119570417,0.43049275390843605,0.2902987910543703,0.34947629025761157,0.35509760489461684
2026-02-04 19:54:00+00:00,RUNNING,NORMAL,0.3907547026844962,0.5093075313097927,0.2931445037079037,0.23306887968705478,0.39395378901329103,0.1,1000,3133.362518833818,-13.178431333818025,1.0,1.0,1.0,0.3907547026844962,0.5093075313097927,0.2931445037079037,0.23306887968705478,0.39395378901329103
2026-02-04 19:55:00+00:00,RUNNING,NORMAL,0.2683669670564651,0.5488489093391875,0.28771397583393665,0.1794078554928459,0.3560938310814019,0.1,1000,2983.89798389041,-9.36754584693199,1.0,1.0,1.0,0.2683669670564651,0.5488489093391875,0.28771397583393665,0.1794078554928459,0.3560938310814019
2026-02-04 19:56:00+00:00,RUNNING,NORMAL,0.4092966435403744,0.6267798504393446,0.2838876020232911,,0.4052099127911854,0.1,1000,,,1.0,1.0,1.0,0.4092966435403744,0.6267798504393446,0.2838876020232911,0.0,0.4052099127911854
2026-02-04 19:57:00+00:00,RUNNING,NORMAL,0.32285515638057144,0.48868982678890394,0.2445246798038794,0.40214009225484804,0.38104045953708504,0.1,1000,3749.707392758703,5.671347666828751,1.0,1.0,1.0,0.32285515638057144,0.48868982678890394,0.2445246798038794,0.40214009225484804,0.38104045953708504
2026-02-04 19:58:00+00:00,RUNNING,NORMAL,0.23253800817649797,0.489590941373338,0.19598787395154302,0.2797409621790416,0.32410445743792576,0.1,1000,3282.67638270735,-0.08839470735028954,1.0,1.0,1.0,0.23253800817649797,0.489590941373338,0.19598787395154302,0.2797409621790416,0.32410445743792576
2026-02-04 19:59:00+00:00,RUNNING,NORMAL,0.3055526649239625,0.4930356870043166,0.19286224102319802,0.6157775422683468,0.4008018902678274,0.1,1000,3536.6706569781727,-10.529222831831703,1.0,1.0,1.0,0.3055526649239625,0.4930356870043166,0.19286224102319802,0.6157775422683468,0.4008018902678274
2026-02-04 20:00:00+00:00,RUNNING,NORMAL,0.4068529232748059,0.6154656944866116,0.20221786203256853,,0.3881441951332371,0.1,1000,,,1.0,1.0,1.0,0.4068529232748059,0.6154656944866116,0.20221786203256853,0.0,0.3881441951332371
2026-02-04 20:01:00+00:00,RUNNING,NORMAL,0.30391446229266456,0.5497134116711183,0.23545002544688656,0.2496627549273312,0.37153667257191997,0.1,1000,3049.8246722063254,1.6668192830366024,1.0,1.0,1.0,0.30391446229266456,0.5497134116711183,0.23545002544688656,0.2496627549273312,0.37153667257191997
2026-02-04 20:02:00+00:00,RUNNING,NORMAL,0.2495139886615512,0.5993289589234192,0.23221234949417272,0.3088218854651376,0.378250166520386,0.1,1000,2865.1789043267145,-1.6360553471226922,1.0,1.0,1.0,0.2495139886615512,0.5993289589234192,0.23221234949417272,0.3088218854651376,0.378250166520386
2026-02-04 20:03:00+00:00,RUNNING,NORMAL,0.2170867577564569,0.49811836693796874,0.21466632576647315,0.3868399523758274,0.3405477350238463,0.1,1000,3705.185442055956,3.671685495064139,1.0,1.0,1.0,0.2170867577564569,0.49811836693796874,0.21466632576647315,0.3868399523758274,0.3405477350238463
2026-02-04 20:04:00+00:00,RUNNING,NORMAL,0.3870316204149192,0.4822627181731258,0.21536590361603378,0.3087866483320284,0.3828759009151491,0.1,1000,3429.355236935843,6.160334175267508,1.0,1.0,1.0,0.3870316204149192,0.4822627181731258,0.21536590361603378,0.3087866483320284,0.3828759009151491
2026-02-04 20:05:00+00:00,RUNNING,NORMAL,0.41046354256389445,0.5310082983470465,0.22218946874169623,0.39984889520816874,0.42282089848848814,0.1,1000,3522.694791921015,15.296304745651469,1.0,1.0,1.0,0.41046354256389445,0.5310082983470465,0.22218946874169623,0.39984889520816874,0.42282089848848814
2026-02-04 20:06:00+00:00,RUNNING,NORMAL,0.3810541199600322,0.4181324894614475,0.5565599327346519,0.2789445240663849,0.4050409814126324,0.1,1000,3404.256770852178,4.490023828673202,1.0,1.0,1.0,0.3810541199600322,0.4181324894614475,0.5565599327346519,0.2789445240663849,0.4050409814126324
2026-02-04 20:07:00+00:00,RUNNING,NORMAL,0.4143858351506941,0.5305279493058169,0.5621609969618255,0.4567173842596676,0.4835515812594512,0.1,1000,3990.8083603534506,-2.351209333042334,1.0,1.0,1.0,0.4143858351506941,0.5305279493058169,0.5621609969618255,0.4567173842596676,0.4835515812594512
2026-02-04 20:08:00+00:00,RUNNING,NORMAL,0.546614069910995,0.5906841094916743,0.21998037308131194,,0.43105141832207955,0.1,1000,,,1.0,1.0,1.0,0.546614069910995,0.5906841094916743,0.21998037308131194,0.0,0.43105141832207955
