timestamp_utc,DESF_TA__J2_VAB,DESF_TA__J2_VAN,DESF_TA__J2_VBC,DESF_TA__J2_VBN,DESF_TA__J2_VCA,DESF_TA__J2_VCN,DESF_TA__J2_V_AVG_LL,DESF_TA__J2_V_AVG_LN
2026-02-03 18:54:00+00:00,13.476842,7.7806993,13.488071,7.7849317,13.4797945,7.7863426,13.484672,7.786309
2026-02-03 18:55:00+00:00,13.477149,7.7809734,13.489215,7.785236,13.481049,7.787055,13.48483,7.786266
2026-02-03 18:56:00+00:00,13.469297,7.77663,13.48177,7.780438,13.473564,7.78287,13.477255,7.781885
2026-02-03 18:57:00+00:00,13.463177,7.7726974,13.475154,7.7769103,13.4663,7.7781897,13.470127,7.778004
2026-02-03 18:58:00+00:00,13.456426,7.7687697,13.46686,7.7725797,13.45967,7.77437,13.46361,7.774186
2026-02-03 18:59:00+00:00,13.446284,7.763132,13.456463,7.7666683,13.449371,7.768158,13.452815,7.7678857
2026-02-03 19:00:00+00:00,13.435482,7.756725,13.446122,7.7609115,13.438698,7.762046,13.4422,7.76194
2026-02-03 19:01:00+00:00,13.442912,7.7613297,13.453188,7.7644305,13.4471655,7.76713,13.450539,7.7666636
2026-02-03 19:02:00+00:00,13.410977,7.7422485,13.421524,7.746738,13.414074,7.7483745,13.418348,7.747828
2026-02-03 19:03:00+00:00,13.415682,7.7449102,13.424452,7.7490296,13.41806,7.7497797,13.421648,7.7499604
2026-02-03 19:04:00+00:00,13.395085,7.733444,13.404256,7.7371354,13.396683,7.7378654,13.401089,7.7381186
2026-02-03 19:05:00+00:00,13.392947,7.7315297,13.403259,7.735823,13.39447,7.73672,13.398687,7.7367544
2026-02-03 19:06:00+00:00,13.396705,7.73334,13.403938,7.73791,13.396919,7.7375097,13.40181,7.7388105
2026-02-03 19:07:00+00:00,13.413603,7.7441897,13.421544,7.746813,13.415862,7.748402,13.419519,7.748816
2026-02-03 19:08:00+00:00,13.417622,7.7465224,13.427722,7.7502513,13.420251,7.751077,13.423732,7.751216
2026-02-03 19:09:00+00:00,13.4161005,7.7452908,13.426335,7.74991,13.418273,7.7500176,13.423514,7.751005
2026-02-03 19:10:00+00:00,13.416689,7.7459264,13.425503,7.7493153,13.419041,7.750102,13.423126,7.750775
2026-02-03 19:11:00+00:00,13.421202,7.7485266,13.4299345,7.7519803,13.421501,7.7516465,13.426602,7.7532225
2026-02-03 19:12:00+00:00,13.405181,7.738965,13.413259,7.7427034,13.40643,7.7430377,13.410369,7.743471
2026-02-03 19:13:00+00:00,13.408719,7.7414823,13.4177,7.744446,13.410202,7.7453003,13.413863,7.745436
2026-02-03 19:14:00+00:00,13.403868,7.738507,13.414741,7.7426424,13.4067955,7.7435913,13.410314,7.743417
2026-02-03 19:15:00+00:00,13.420582,7.7478127,13.429177,7.7517447,13.422415,7.75193,13.427141,7.7529154
2026-02-03 19:16:00+00:00,13.471647,7.7777843,13.481027,7.780957,13.474191,7.782424,13.480094,7.783743
2026-02-03 19:17:00+00:00,13.478006,7.7810383,13.486987,7.784783,13.480133,7.785821,13.484246,7.7860746
2026-02-03 19:18:00+00:00,13.493983,7.7902365,13.503772,7.7940087,13.495413,7.794625,13.499283,7.7948365
2026-02-03 19:19:00+00:00,13.50816,7.7979746,13.51595,7.8014708,13.508442,7.8023267,13.51373,7.8028765
2026-02-03 19:20:00+00:00,13.499588,7.793288,13.509349,7.7976646,13.500769,7.79787,13.506166,7.798699
2026-02-03 19:21:00+00:00,13.506829,7.7973137,13.51498,7.801393,13.506809,7.801609,13.5116825,7.801906
2026-02-03 19:22:00+00:00,13.491791,7.788708,13.5005045,7.7930236,13.49295,7.7933846,13.497363,7.7936463
2026-02-03 19:23:00+00:00,13.431844,7.755411,13.439603,7.758787,13.4335575,7.7589865,13.436916,7.758763
2026-02-03 19:24:00+00:00,13.3845415,7.726703,13.3909445,7.7303667,13.384931,7.7302012,13.389562,7.7313056
2026-02-03 19:25:00+00:00,13.393035,7.731697,13.400966,7.7350383,13.39408,7.735767,13.397408,7.735866
2026-02-03 19:26:00+00:00,13.3815565,7.725182,13.389344,7.72886,13.382086,7.729123,13.38672,7.7297153
2026-02-03 19:27:00+00:00,13.383957,7.726263,13.392278,7.7305956,13.384979,7.7305884,13.389958,7.7316065
2026-02-03 19:28:00+00:00,13.3859005,7.727935,13.393818,7.7309966,13.387241,7.7320404,13.391179,7.7323456
2026-02-03 19:29:00+00:00,13.37672,7.722206,13.385131,7.7258525,13.377395,7.7261906,13.382269,7.7269626
2026-02-03 19:30:00+00:00,13.373093,7.7201786,13.382291,7.72479,13.373897,7.7240057,13.379115,7.7253046
2026-02-03 19:31:00+00:00,13.372004,7.7197323,13.37944,7.723398,13.372589,7.7230697,13.377319,7.7243347
2026-02-03 19:32:00+00:00,13.379934,7.724605,13.386256,7.727297,13.379937,7.7273355,13.384959,7.728807
2026-02-03 19:33:00+00:00,13.379609,7.724168,13.385581,7.727251,13.379029,7.726701,13.383354,7.727723
2026-02-03 19:34:00+00:00,13.38344,7.726457,13.390646,7.729443,13.3846,7.730242,13.387932,7.7306166
2026-02-03 19:35:00+00:00,13.388974,7.72931,13.396154,7.732603,13.389044,7.7329426,13.394118,7.73396
2026-02-03 19:36:00+00:00,13.416341,7.746265,13.423959,7.7491593,13.417944,7.749426,13.421267,7.7496405
2026-02-03 19:37:00+00:00,13.434736,7.756167,13.441865,7.759309,13.436001,7.7600546,13.439606,7.7599826
2026-02-03 19:38:00+00:00,13.458108,7.7696385,13.465943,7.773164,13.459777,7.77336,13.463994,7.7748466
2026-02-03 19:39:00+00:00,13.500789,7.79392,13.50775,7.79757,13.502228,7.7981453,13.506643,7.7987704
2026-02-03 19:40:00+00:00,13.495897,7.7911825,13.504199,7.794527,13.497019,7.7953024,13.50157,7.796267
2026-02-03 19:41:00+00:00,13.47207,7.77765,13.479196,7.78071,13.473061,7.7809744,13.476687,7.781919
2026-02-03 19:42:00+00:00,13.462547,7.7727175,13.469659,7.775635,13.463657,7.7757554,13.468403,7.7768598
2026-02-03 19:43:00+00:00,13.454461,7.7671857,13.460852,7.7703905,13.455031,7.770717,13.45917,7.771725
2026-02-03 19:44:00+00:00,13.46721,7.7752156,13.47541,7.7785797,13.468285,7.77835,13.472655,7.7793384
2026-02-03 19:45:00+00:00,13.458786,7.77035,13.46543,7.773175,13.45998,7.7736096,13.46431,7.774544
2026-02-03 19:46:00+00:00,13.447101,7.763318,13.454611,7.7666025,13.44858,7.7670736,13.452293,7.7676353
2026-02-03 19:47:00+00:00,13.470584,7.7772055,13.477388,7.7798195,13.471482,7.7795315,13.475631,7.781091
2026-02-03 19:48:00+00:00,13.458258,7.7699594,13.466809,7.77273,13.460433,7.7741804,13.463373,7.7736535
2026-02-03 19:49:00+00:00,13.439797,7.7591133,13.448849,7.7630215,13.441413,7.7636847,13.445886,7.763405
2026-02-03 19:50:00+00:00,13.473079,7.77845,13.481543,7.782025,13.474535,7.7819796,13.478638,7.782756
2026-02-03 19:51:00+00:00,13.477957,7.7810354,13.486426,7.784477,13.479734,7.7859826,13.484181,7.786222
2026-02-03 19:52:00+00:00,13.471255,7.777035,13.48027,7.781098,13.473324,7.7815504,13.477764,7.782338
2026-02-03 19:53:00+00:00,13.487343,7.786727,13.497075,7.79054,13.489721,7.7913313,13.493498,7.791429
2026-02-03 19:54:00+00:00,13.494705,7.7913013,13.503671,7.794316,13.497041,7.795295,13.501222,7.7955494
2026-02-03 19:55:00+00:00,13.508632,7.798977,13.518066,7.8026733,13.511358,7.8036633,13.515344,7.8040733
2026-02-03 19:56:00+00:00,13.496089,7.7911444,13.504023,7.7948494,13.496727,7.7956104,13.501524,7.7960715
2026-02-03 19:57:00+00:00,13.489795,7.7876616,13.498445,7.792064,13.492485,7.7925267,13.49584,7.792448
2026-02-03 19:58:00+00:00,13.520796,7.8064,13.528226,7.80855,13.522249,7.8095703,13.5270815,7.810787
2026-02-03 19:59:00+00:00,13.516034,7.802733,13.526291,7.8072696,13.517671,7.8078847,13.522324,7.808034
2026-02-03 20:00:00+00:00,13.517871,7.804375,13.52784,7.8084702,13.52071,7.8092985,13.5248,7.8094106
2026-02-03 20:01:00+00:00,13.515296,7.80283,13.522869,7.8056607,13.517438,7.8071046,13.520845,7.8072824
2026-02-03 20:02:00+00:00,13.540243,7.817703,13.548642,7.820303,13.541699,7.8210216,13.54614,7.821844
2026-02-03 20:03:00+00:00,13.497607,7.7925906,13.507725,7.7976055,13.501642,7.7975483,13.505429,7.798245
2026-02-03 20:04:00+00:00,13.463959,7.773013,13.471743,7.776823,13.465323,7.776936,13.46912,7.777382
2026-02-03 20:05:00+00:00,13.416652,7.7463098,13.42462,7.74913,13.418573,7.7495694,13.423154,7.7508764
2026-02-03 20:06:00+00:00,13.415743,7.7447104,13.424382,7.7487707,13.416815,7.7494,13.420479,7.7494
2026-02-03 20:07:00+00:00,13.484927,7.784176,13.490646,7.786916,13.486802,7.788648,13.489787,7.789556
2026-02-03 20:08:00+00:00,13.55847,7.8267126,13.566231,7.830834,13.55971,7.832503,13.564108,7.832829
2026-02-03 20:09:00+00:00,13.604945,7.85407,13.611941,7.857157,13.606245,7.8581405,13.609151,7.8587036
2026-02-03 20:10:00+00:00,13.571243,7.835074,13.579573,7.8382363,13.573557,7.8390603,13.5777025,7.84059
2026-02-03 20:11:00+00:00,13.565472,7.831694,13.574921,7.835499,13.568494,7.836817,13.572522,7.8378835
2026-02-03 20:12:00+00:00,13.56573,7.831596,13.572695,7.8343716,13.568315,7.83631,13.57125,7.8371167
2026-02-03 20:13:00+00:00,13.552678,7.8245482,13.560569,7.827161,13.556167,7.828604,13.5593,7.83033
2026-02-03 20:14:00+00:00,13.56455,7.8312435,13.57241,7.8335056,13.567155,7.8360057,13.570904,7.8369837
2026-02-03 20:15:00+00:00,13.554633,7.8255625,13.560721,7.828825,13.556043,7.82915,13.560466,7.8311825
2026-02-03 20:16:00+00:00,13.573544,7.8364453,13.580526,7.839657,13.576076,7.840612,13.579032,7.841876
2026-02-03 20:17:00+00:00,13.585991,7.8432345,13.593447,7.8468404,13.588787,7.847893,13.591783,7.849319
2026-02-03 20:18:00+00:00,13.59329,7.847383,13.60251,7.850852,13.59625,7.8525925,13.599084,7.8536353
2026-02-03 20:19:00+00:00,13.601693,7.8531914,13.61019,7.8557143,13.605479,7.8577695,13.60839,7.8590803
2026-02-03 20:20:00+00:00,13.595581,7.849286,13.604553,7.851896,13.5986395,7.8539586,13.602999,7.855948
2026-02-03 20:21:00+00:00,13.57571,7.83773,13.584433,7.8407474,13.578956,7.842698,13.581623,7.8437304
2026-02-03 20:22:00+00:00,13.619227,7.8630757,13.627321,7.864681,13.622072,7.86714,13.62562,7.869191
2026-02-03 20:23:00+00:00,13.6572075,7.8845987,13.664792,7.887557,13.659318,7.889025,13.66204,7.890644
2026-02-03 20:24:00+00:00,13.700093,7.9102354,13.708855,7.9136534,13.701972,7.91378,13.70464,7.9148803
2026-02-03 20:25:00+00:00,13.731987,7.9280033,13.740588,7.931448,13.734612,7.932388,13.738132,7.934542
2026-02-03 20:26:00+00:00,13.724385,7.9235,13.7336,7.927549,13.727388,7.9284306,13.731379,7.9305906
2026-02-03 20:27:00+00:00,13.69095,7.9052415,13.699002,7.90664,13.69559,7.909377,13.699908,7.9116693
2026-02-03 20:28:00+00:00,13.654767,7.8832483,13.662485,7.8864675,13.658104,7.8876843,13.661348,7.8894444
2026-02-03 20:29:00+00:00,13.643575,7.877314,13.651627,7.87967,13.64739,7.8824596,13.64978,7.882896
2026-02-03 20:30:00+00:00,13.654295,7.8834724,13.663711,7.8863196,13.658816,7.8890305,13.662203,7.890416
2026-02-03 20:31:00+00:00,13.7191,7.919918,13.726438,7.922779,13.722425,7.9261,13.72422,7.9270697
2026-02-03 20:32:00+00:00,13.730642,7.92718,13.739085,7.930111,13.734143,7.932143,13.737114,7.933851
2026-02-03 20:33:00+00:00,13.732063,7.9283285,13.741738,7.9313397,13.736618,7.933313,13.739384,7.9351487
2026-02-03 20:34:00+00:00,13.754018,7.940827,13.762989,7.9437823,13.757361,7.946426,13.76014,7.947321
2026-02-03 20:35:00+00:00,13.750814,7.9391174,13.760562,7.9426837,13.754839,7.9448223,13.758495,7.946004
2026-02-03 20:36:00+00:00,13.723665,7.923388,13.73303,7.925679,13.727327,7.928733,13.731711,7.9304404
2026-02-03 20:37:00+00:00,13.770978,7.9518433,13.778794,7.952083,13.775231,7.9555435,13.777169,7.957006
2026-02-03 20:38:00+00:00,13.8008,7.968282,13.808963,7.97014,13.804791,7.9732604,13.808426,7.975
2026-02-03 20:39:00+00:00,13.78487,7.9592032,13.793758,7.961565,13.789684,7.963825,13.790652,7.964675
2026-02-03 20:40:00+00:00,13.793835,7.9646544,13.803252,7.9665484,13.799911,7.970087,13.80007,7.9701366
2026-02-03 20:41:00+00:00,13.79638,7.965348,13.805762,7.9683895,13.801083,7.970718,13.803585,7.972045
2026-02-03 20:42:00+00:00,13.789285,7.961638,13.798866,7.9640245,13.794187,7.966934,13.796558,7.967801
2026-02-03 20:43:00+00:00,13.719426,7.921356,13.729466,7.924299,13.724173,7.927582,13.727668,7.927995
2026-02-03 20:44:00+00:00,13.712808,7.916409,13.721748,7.920042,13.716339,7.9225535,13.7187805,7.9228754
2026-02-03 20:45:00+00:00,13.687839,7.902709,13.696682,7.9056916,13.692006,7.908185,13.694829,7.909197
2026-02-03 20:46:00+00:00,13.672283,7.8936257,13.679965,7.8962173,13.676439,7.8989587,13.677986,7.899543
2026-02-03 20:47:00+00:00,13.631963,7.87029,13.639885,7.872862,13.63472,7.874333,13.636864,7.875405
2026-02-03 20:48:00+00:00,13.612052,7.8589034,13.620805,7.8615932,13.615246,7.863523,13.61886,7.8648663
2026-02-03 20:49:00+00:00,13.604858,7.854942,13.612312,7.857059,13.608574,7.8592505,13.611048,7.8605175
2026-02-03 20:50:00+00:00,13.605671,7.85559,13.612577,7.8571453,13.608842,7.859555,13.611164,7.860174
2026-02-03 20:51:00+00:00,13.587224,7.84449,13.594595,7.8470263,13.5902815,7.8489423,13.592881,7.850049
2026-02-03 20:52:00+00:00,13.596127,7.8504252,13.603503,7.8518395,13.600383,7.8545785,13.602569,7.855646
2026-02-03 20:53:00+00:00,13.603604,7.8537984,13.611452,7.8571954,13.6059265,7.8583426,13.610497,7.860165
2026-02-03 20:54:00+00:00,13.607067,7.856406,13.61603,7.858772,13.610619,7.8611383,13.613918,7.8625717
2026-02-03 20:55:00+00:00,13.6230955,7.8648314,13.632441,7.8678417,13.626719,7.8700614,13.630143,7.8713536
2026-02-03 20:56:00+00:00,13.671736,7.8939734,13.680907,7.896102,13.675257,7.898075,13.677904,7.8992577
2026-02-03 20:57:00+00:00,13.659424,7.886313,13.667533,7.8889747,13.662745,7.891293,13.665309,7.89222
2026-02-03 20:58:00+00:00,13.649915,7.8803935,13.65877,7.8836164,13.65335,7.8864255,13.656853,7.8873115
2026-02-03 20:59:00+00:00,13.674668,7.8958707,13.682638,7.8973365,13.679842,7.9009624,13.681546,7.9016995
2026-02-03 21:00:00+00:00,13.668914,7.8918977,13.678316,7.894542,13.673007,7.8967385,13.674838,7.8975396
2026-02-03 21:01:00+00:00,13.672019,7.893923,13.681379,7.896171,13.676755,7.8989143,13.678024,7.8998947
2026-02-03 21:02:00+00:00,13.691248,7.904942,13.699847,7.9071827,13.694688,7.9093537,13.698439,7.911249
2026-02-03 21:03:00+00:00,13.705174,7.9124303,13.713528,7.9151764,13.7085495,7.917911,13.712566,7.9194994
2026-02-03 21:04:00+00:00,13.669787,7.891426,13.678433,7.895093,13.672818,7.8970203,13.675167,7.897882
2026-02-03 21:05:00+00:00,13.684192,7.9014564,13.693087,7.90378,13.6880455,7.9061637,13.69183,7.9076657
2026-02-03 21:06:00+00:00,13.717408,7.920008,13.725563,7.922247,13.721978,7.9248614,13.723962,7.9263134
2026-02-03 21:07:00+00:00,13.708033,7.914107,13.714356,7.916251,13.709463,7.9190617,13.711236,7.9182425
2026-02-03 21:08:00+00:00,13.666321,7.890152,13.6737795,7.8924484,13.668851,7.8944607,13.671935,7.896276
2026-02-03 21:09:00+00:00,13.630876,7.8696356,13.639655,7.872602,13.634319,7.874859,13.637343,7.8762426
2026-02-03 21:10:00+00:00,13.636968,7.873451,13.645806,7.8760037,13.640244,7.8780046,13.643606,7.879783
2026-02-03 21:11:00+00:00,13.6224985,7.8652406,13.6309185,7.868109,13.626495,7.8700976,13.628566,7.8711834
2026-02-03 21:12:00+00:00,13.591849,7.846918,13.598883,7.849691,13.594176,7.851252,13.596746,7.852783
2026-02-03 21:13:00+00:00,13.586996,7.8437867,13.593424,7.846741,13.587835,7.847745,13.592292,7.8502774
2026-02-03 21:14:00+00:00,13.582477,7.841006,13.590255,7.844512,13.5848,7.846012,13.588308,7.847904
2026-02-03 21:15:00+00:00,13.596121,7.8494096,13.604849,7.852621,13.598084,7.854182,13.601074,7.8552847
2026-02-03 21:16:00+00:00,13.577993,7.8381443,13.587263,7.8423667,13.581357,7.844603,13.58551,7.846276
2026-02-03 21:17:00+00:00,13.577426,7.837982,13.585943,7.84163,13.579776,7.843695,13.582807,7.8445296
2026-02-03 21:18:00+00:00,13.58031,7.8397775,13.587605,7.8421497,13.58285,7.8447948,13.585958,7.8465414
2026-02-03 21:19:00+00:00,13.586149,7.8434134,13.594645,7.847091,13.58762,7.8481317,13.592332,7.8502955
2026-02-03 21:20:00+00:00,13.594483,7.8482184,13.601608,7.8515134,13.596755,7.8530097,13.60049,7.855072
2026-02-03 21:21:00+00:00,13.607293,7.855676,13.6150465,7.8582606,13.608579,7.8597255,13.611724,7.861533
2026-02-03 21:22:00+00:00,13.61437,7.859706,13.62204,7.862868,13.616653,7.864424,13.619704,7.86592
2026-02-03 21:23:00+00:00,13.595447,7.849701,13.604335,7.852655,13.59809,7.8545685,13.60163,7.8554068
2026-02-03 21:24:00+00:00,13.59522,7.8491793,13.603755,7.851985,13.597774,7.853333,13.601213,7.8552136
2026-02-03 21:25:00+00:00,13.59451,7.8481536,13.603881,7.851961,13.5967655,7.8533816,13.600582,7.854871
2026-02-03 21:26:00+00:00,13.59487,7.8490615,13.602971,7.851394,13.598517,7.8541155,13.601616,7.8554873
2026-02-03 21:27:00+00:00,13.586591,7.843907,13.596259,7.8472505,13.590121,7.8494525,13.593125,7.8505554
2026-02-03 21:28:00+00:00,13.589599,7.845287,13.5992985,7.848945,13.592767,7.8508563,13.595604,7.8516855
2026-02-03 21:29:00+00:00,13.589585,7.8453517,13.59708,7.8482046,13.591138,7.849874,13.595007,7.8516703
2026-02-03 21:30:00+00:00,13.576636,7.8381085,13.585445,7.8412724,13.579485,7.8428335,13.5824585,7.8444014
2026-02-03 21:31:00+00:00,13.560587,7.828159,13.569087,7.831958,13.5622015,7.832985,13.566126,7.834559
2026-02-03 21:32:00+00:00,13.573564,7.83591,13.581366,7.839312,13.5750885,7.840828,13.579002,7.8425474
2026-02-03 21:33:00+00:00,13.578278,7.8392467,13.587836,7.842537,13.581335,7.84475,13.584996,7.845582
2026-02-03 21:34:00+00:00,13.558955,7.828096,13.566127,7.830515,13.561829,7.832604,13.564026,7.8337755
2026-02-03 21:35:00+00:00,13.537082,7.8156023,13.54599,7.8178396,13.540319,7.8205924,13.543137,7.82163
2026-02-03 21:36:00+00:00,13.564415,7.83168,13.573164,7.8358364,13.567914,7.8366346,13.572017,7.8382096
2026-02-03 21:37:00+00:00,13.529125,7.8103456,13.536781,7.8137946,13.530938,7.814508,13.533922,7.8159695
2026-02-03 21:38:00+00:00,13.545101,7.8196115,13.551598,7.82233,13.54534,7.823002,13.550222,7.8251376
2026-02-03 21:39:00+00:00,13.533131,7.8128395,13.541396,7.8157115,13.534669,7.81638,13.538984,7.8185954
2026-02-03 21:40:00+00:00,13.532682,7.812266,13.540506,7.8163776,13.533936,7.816475,13.537318,7.8176026
2026-02-03 21:41:00+00:00,13.550085,7.822252,13.5579195,7.8260527,13.55223,7.827044,13.556245,7.8284006
2026-02-03 21:42:00+00:00,13.553455,7.8244233,13.5595255,7.8269987,13.553294,7.8278265,13.55774,7.8291574
2026-02-03 21:43:00+00:00,13.559486,7.8281016,13.566884,7.831306,13.561434,7.8325467,13.564993,7.8331566
2026-02-03 21:44:00+00:00,13.527849,7.8104067,13.53568,7.813311,13.531062,7.814283,13.53429,7.815058
2026-02-03 21:45:00+00:00,13.524373,7.8089676,13.530635,7.810218,13.525844,7.8113437,13.529298,7.812242
2026-02-03 21:46:00+00:00,13.528235,7.810407,13.534875,7.8134418,13.529283,7.8135915,13.533081,7.8148
2026-02-03 21:47:00+00:00,13.521894,7.806057,13.528526,7.809325,13.52415,7.810659,13.526772,7.8108773
2026-02-03 21:48:00+00:00,13.531444,7.8118167,13.539093,7.815757,13.532603,7.815848,13.536473,7.816574
2026-02-03 21:49:00+00:00,13.523349,7.807078,13.530813,7.8105216,13.52571,7.8111887,13.528153,7.811737
2026-02-03 21:50:00+00:00,13.522105,7.8058233,13.529547,7.80984,13.522948,7.8101544,13.527461,7.811716
2026-02-03 21:51:00+00:00,13.511973,7.7996283,13.518714,7.8035564,13.51206,7.8042817,13.516942,7.8056774
2026-02-03 21:52:00+00:00,13.507185,7.797755,13.515017,7.800953,13.50831,7.801871,13.512308,7.8033
2026-02-03 21:53:00+00:00,13.508506,7.7982717,13.5168085,7.8018727,13.509306,7.802676,13.514092,7.8045464
2026-02-03 21:54:00+00:00,13.508551,7.798064,13.517509,7.8022285,13.510333,7.8037996,13.515142,7.804826
2026-02-03 21:55:00+00:00,13.506277,7.797219,13.513585,7.800004,13.507862,7.801509,13.5121975,7.803482
2026-02-03 21:56:00+00:00,13.508298,7.798139,13.517043,7.802385,13.510355,7.80341,13.514573,7.805184
2026-02-03 21:57:00+00:00,13.5069895,7.7972784,13.5143385,7.801196,13.5087185,7.801913,13.512586,7.803779
2026-02-03 21:58:00+00:00,13.517109,7.8033237,13.52493,7.80731,13.518603,7.8077526,13.521972,7.80907
2026-02-03 21:59:00+00:00,13.515078,7.8015156,13.52246,7.805894,13.515486,7.8066144,13.519998,7.808055
2026-02-03 22:00:00+00:00,13.493835,7.789644,13.501703,7.7935443,13.494173,7.7940717,13.49834,7.7955117
2026-02-03 22:01:00+00:00,13.526933,7.808803,13.534658,7.8122425,13.527337,7.8138013,13.53325,7.815764
2026-02-03 22:02:00+00:00,13.577422,7.837839,13.58668,7.8423,13.5800705,7.844056,13.58353,7.845211
2026-02-03 22:03:00+00:00,13.609149,7.856939,13.618551,7.860338,13.612351,7.8623214,13.615775,7.864049
2026-02-03 22:04:00+00:00,13.625571,7.8661985,13.634277,7.8691864,13.6279955,7.871259,13.632242,7.873148
2026-02-03 22:05:00+00:00,13.63373,7.87108,13.643224,7.874489,13.63624,7.8765173,13.639899,7.877917
2026-02-03 22:06:00+00:00,13.63549,7.872428,13.645472,7.876052,13.638577,7.87733,13.6423235,7.879107
2026-02-03 22:07:00+00:00,13.651618,7.8816876,13.66025,7.8830533,13.65493,7.886724,13.658324,7.8889256
2026-02-03 22:08:00+00:00,13.687001,7.902031,13.696941,7.9053326,13.690624,7.907619,13.693804,7.908843
2026-02-03 22:09:00+00:00,13.707475,7.913859,13.717487,7.9168873,13.711462,7.919922,13.714447,7.920687
2026-02-03 22:10:00+00:00,13.734201,7.929698,13.745796,7.933448,13.738575,7.934587,13.742365,7.936533
2026-02-03 22:11:00+00:00,13.744181,7.9345512,13.753768,7.9382334,13.74705,7.9407673,13.750723,7.941754
2026-02-03 22:12:00+00:00,13.724966,7.9243197,13.737158,7.9274406,13.730357,7.9302483,13.732969,7.9322243
2026-02-03 22:13:00+00:00,13.691344,7.905231,13.702412,7.9086056,13.6977825,7.91142,13.699746,7.912373
2026-02-03 22:14:00+00:00,13.671434,7.8922815,13.680092,7.8965797,13.673286,7.8977237,13.676572,7.8989882
2026-02-03 22:15:00+00:00,13.6286125,7.868449,13.637213,7.871582,13.631512,7.8727055,13.634892,7.874806
2026-02-03 22:16:00+00:00,13.56553,7.831848,13.573954,7.8355746,13.56709,7.83605,13.57177,7.838237
2026-02-03 22:17:00+00:00,13.546904,7.8206315,13.556046,7.8248386,13.54846,7.825272,13.553945,7.8280663
2026-02-03 22:18:00+00:00,13.547206,7.8215213,13.555278,7.8238297,13.550574,7.8259354,13.553542,7.8277326
2026-02-03 22:19:00+00:00,13.563725,7.8306146,13.571876,7.8334703,13.565889,7.8351,13.569337,7.836855
2026-02-03 22:20:00+00:00,13.55203,7.82398,13.56159,7.827177,13.555582,7.829426,13.558772,7.830929
2026-02-03 22:21:00+00:00,13.55072,7.8227487,13.559013,7.826371,13.552551,7.827495,13.555678,7.829009
2026-02-03 22:22:00+00:00,13.547291,7.8211184,13.556193,7.824513,13.550396,7.8264937,13.553797,7.827829
2026-02-03 22:23:00+00:00,13.541146,7.8179517,13.549729,7.820818,13.544122,7.8226147,13.547692,7.8243575
2026-02-03 22:24:00+00:00,13.539349,7.8168826,13.549266,7.8199964,13.543493,7.8219104,13.5462055,7.8233767
2026-02-03 22:25:00+00:00,13.55941,7.8286,13.567097,7.831594,13.563596,7.832806,13.5664625,7.834969
2026-02-03 22:26:00+00:00,13.5779295,7.8386745,13.58563,7.842184,13.579588,7.84321,13.583267,7.8450813
2026-02-03 22:27:00+00:00,13.593795,7.848209,13.603361,7.8515286,13.59771,7.853827,13.601196,7.8553376
2026-02-03 22:28:00+00:00,13.5856495,7.84311,13.594154,7.8466506,13.58752,7.84783,13.591269,7.8497157
2026-02-03 22:29:00+00:00,13.590431,7.8461804,13.5992775,7.8487306,13.592829,7.850774,13.5959835,7.852291
2026-02-03 22:30:00+00:00,13.597252,7.850045,13.604973,7.8524976,13.59955,7.854648,13.603127,7.856377
2026-02-03 22:31:00+00:00,13.61196,7.858284,13.6197,7.8615885,13.6131935,7.8623466,13.617299,7.864746
2026-02-03 22:32:00+00:00,13.601906,7.853239,13.609235,7.855904,13.604425,7.8567495,13.608145,7.859338
2026-02-03 22:33:00+00:00,13.598587,7.8512096,13.607098,7.853504,13.602786,7.856478,13.605276,7.857825
2026-02-03 22:34:00+00:00,13.60859,7.857862,13.617383,7.859366,13.612725,7.861941,13.615901,7.8639636
2026-02-03 22:35:00+00:00,13.612994,7.8593364,13.622684,7.8627357,13.616082,7.864377,13.619576,7.8662505
2026-02-03 22:36:00+00:00,13.609826,7.8575935,13.61933,7.8604827,13.614082,7.86335,13.616601,7.8642592
2026-02-03 22:37:00+00:00,13.613803,7.8600917,13.623068,7.862801,13.618462,7.8655033,13.621026,7.8668594
2026-02-03 22:38:00+00:00,13.609805,7.857862,13.618854,7.8607397,13.614084,7.86302,13.61723,7.8647356
2026-02-03 22:39:00+00:00,13.601665,7.852481,13.610871,7.856184,13.605269,7.8577633,13.608741,7.8597126
2026-02-03 22:40:00+00:00,13.608237,7.856885,13.616171,7.8590407,13.611323,7.8611016,13.613881,7.862904
2026-02-03 22:41:00+00:00,13.616949,7.8613753,13.62516,7.864681,13.619721,7.8663774,13.623569,7.868413
2026-02-03 22:42:00+00:00,13.619115,7.862814,13.627033,7.8655996,13.621965,7.8675284,13.624839,7.869361
2026-02-03 22:43:00+00:00,13.614082,7.859757,13.621634,7.862747,13.616937,7.8642416,13.6202,7.866572
2026-02-03 22:44:00+00:00,13.622165,7.86506,13.629524,7.8669395,13.625246,7.868699,13.627766,7.871162
2026-02-03 22:45:00+00:00,13.622886,7.8649373,13.630044,7.8672533,13.625023,7.8691654,13.627298,7.8706007
2026-02-03 22:46:00+00:00,13.618591,7.8627,13.626678,7.8651,13.62185,7.867359,13.624672,7.869239
2026-02-03 22:47:00+00:00,13.613088,7.8594747,13.6212,7.861831,13.6169195,7.8642936,13.619558,7.866115
