timestamp_utc,downtime_flag,ISOLATED__System_Score,ISOLATED__Adaptive_Threshold,ISOLATED__Score_Level,ISOLATED__Baseline_Sigma,SYS_1__System_Score,SYS_1__Adaptive_Threshold,SYS_1__Score_Level,SYS_1__Baseline_Sigma,SYS_2__System_Score,SYS_2__Adaptive_Threshold,SYS_2__Score_Level,SYS_2__Baseline_Sigma,SYS_3__System_Score,SYS_3__Adaptive_Threshold,SYS_3__Score_Level,SYS_3__Baseline_Sigma,SYS_4__System_Score,SYS_4__Adaptive_Threshold,SYS_4__Score_Level,SYS_4__Baseline_Sigma
2026-02-01 00:10:00+00:00,0,,,,,0.09084285221919372,0.34656803682522336,Low,0.08404683681190649,0.008255903974165375,0.0319916297241115,Low,0.005929011501653745,0.0019073089069158607,0.696907046541243,Low,0.17441528876193077,0.03236584053939108,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:11:00+00:00,0,,,,,0.07855623784112264,0.34656803682522336,Low,0.08404683681190649,0.0076693428119014515,0.0319916297241115,Low,0.005929011501653745,0.026441844621305347,0.696907046541243,Low,0.17441528876193077,0.022023440970895973,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:12:00+00:00,0,,,,,0.22719802315136306,0.34656803682522336,Low,0.08404683681190649,0.005284566086287874,0.0319916297241115,Low,0.005929011501653745,0.12015470419065852,0.696907046541243,Low,0.17441528876193077,0.03694689122055212,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:13:00+00:00,0,,,,,0.05242833635796786,0.34656803682522336,Low,0.08404683681190649,0.01039596774291501,0.0319916297241115,Low,0.005929011501653745,0.027728106236656978,0.696907046541243,Low,0.17441528876193077,0.08812252465239427,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:14:00+00:00,0,,,,,0.09437092395280759,0.34656803682522336,Low,0.08404683681190649,0.011196224307331798,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.06618523824081021,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:15:00+00:00,0,,,,,0.07743345358350387,0.34656803682522336,Low,0.08404683681190649,0.013982625698068405,0.0319916297241115,Low,0.005929011501653745,0.05591054545145878,0.696907046541243,Low,0.17441528876193077,0.09881147952375564,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:16:00+00:00,0,,,,,0.09064906538420352,0.34656803682522336,Low,0.08404683681190649,0.01359752139963649,0.0319916297241115,Low,0.005929011501653745,0.04801918093611382,0.696907046541243,Low,0.17441528876193077,0.10497821773144873,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:17:00+00:00,0,,,,,0.07782018421284928,0.34656803682522336,Low,0.08404683681190649,0.011957229849081317,0.0319916297241115,Low,0.005929011501653745,0.014403223850842412,0.696907046541243,Low,0.17441528876193077,0.12867575655883942,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:18:00+00:00,0,,,,,0.07668846966698507,0.34656803682522336,Low,0.08404683681190649,0.014015692801403348,0.0319916297241115,Low,0.005929011501653745,0.04377904239944576,0.696907046541243,Low,0.17441528876193077,0.11224980443109035,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:19:00+00:00,0,,,,,0.15180070986844169,0.34656803682522336,Low,0.08404683681190649,0.011381890493175366,0.0319916297241115,Low,0.005929011501653745,0.12044838125374874,0.696907046541243,Low,0.17441528876193077,0.10333415893629863,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:20:00+00:00,0,,,,,0.06116374841174282,0.34656803682522336,Low,0.08404683681190649,0.013691176865319846,0.0319916297241115,Low,0.005929011501653745,0.07225350612913371,0.696907046541243,Low,0.17441528876193077,0.11619575236796496,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:21:00+00:00,0,,,,,0.07057722246550437,0.34656803682522336,Low,0.08404683681190649,0.015752602146123507,0.0319916297241115,Low,0.005929011501653745,0.047963752315694795,0.696907046541243,Low,0.17441528876193077,0.09144002982138012,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:22:00+00:00,0,,,,,0.08794894093898731,0.34656803682522336,Low,0.08404683681190649,0.011929508587112819,0.0319916297241115,Low,0.005929011501653745,0.012242684109417295,0.696907046541243,Low,0.17441528876193077,0.07724830706873709,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:23:00+00:00,0,,,,,0.043565249523978264,0.34656803682522336,Low,0.08404683681190649,0.014291072952639811,0.0319916297241115,Low,0.005929011501653745,0.0581956066926151,0.696907046541243,Low,0.17441528876193077,0.08270099006330955,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:24:00+00:00,0,,,,,0.03813488270478374,0.34656803682522336,Low,0.08404683681190649,0.014283088714793923,0.0319916297241115,Low,0.005929011501653745,0.04461471457449114,0.696907046541243,Low,0.17441528876193077,0.06206799684362595,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:25:00+00:00,0,,,,,0.08960445202984951,0.34656803682522336,Low,0.08404683681190649,0.012564369849987923,0.0319916297241115,Low,0.005929011501653745,0.002666788350218691,0.696907046541243,Low,0.17441528876193077,0.05395932058981101,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:26:00+00:00,0,,,,,0.06683087000096181,0.34656803682522336,Low,0.08404683681190649,0.012655789007452404,0.0319916297241115,Low,0.005929011501653745,0.055405299823475376,0.696907046541243,Low,0.17441528876193077,0.05158169735441331,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:27:00+00:00,0,,,,,0.07172776153826972,0.34656803682522336,Low,0.08404683681190649,0.010170482033253806,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.09462551084325316,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:28:00+00:00,0,,,,,0.08454606381738486,0.34656803682522336,Low,0.08404683681190649,0.010814366685262797,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.12857649292421786,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:29:00+00:00,0,,,,,0.10759785000854084,0.34656803682522336,Low,0.08404683681190649,0.012203472039398778,0.0319916297241115,Low,0.005929011501653745,0.04940748083187736,0.696907046541243,Low,0.17441528876193077,0.1603031834435319,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:30:00+00:00,0,,,,,0.10971069302690221,0.34656803682522336,Low,0.08404683681190649,0.016828921872743936,0.0319916297241115,Low,0.005929011501653745,0.056176993200528685,0.696907046541243,Low,0.17441528876193077,0.16415961090935516,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:31:00+00:00,0,,,,,0.10359193897048322,0.34656803682522336,Low,0.08404683681190649,0.01601115643817235,0.0319916297241115,Low,0.005929011501653745,0.056176993200528685,0.696907046541243,Low,0.17441528876193077,0.09349884191701843,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:32:00+00:00,0,,,,,0.1103477764974019,0.34656803682522336,Low,0.08404683681190649,0.018642036838872056,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.1339880712237217,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:33:00+00:00,0,,,,,0.1254176429824888,0.34656803682522336,Low,0.08404683681190649,0.01904927220283126,0.0319916297241115,Low,0.005929011501653745,0.04377904239944576,0.696907046541243,Low,0.17441528876193077,0.13049031635766445,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:34:00+00:00,0,,,,,0.12876126796317033,0.34656803682522336,Low,0.08404683681190649,0.01674483251122871,0.0319916297241115,Low,0.005929011501653745,0.07982049467924546,0.696907046541243,Low,0.17441528876193077,0.12029853479825312,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:35:00+00:00,0,,,,,0.13476118653826025,0.34656803682522336,Low,0.08404683681190649,0.020399907785504285,0.0319916297241115,Low,0.005929011501653745,0.025758278104251308,0.696907046541243,Low,0.17441528876193077,0.29261690661051587,0.2101438245323275,High,0.03534965980784572
2026-02-01 00:36:00+00:00,0,,,,,0.1385373547908326,0.34656803682522336,Low,0.08404683681190649,0.022929179211940678,0.0319916297241115,Low,0.005929011501653745,0.03769154659499212,0.696907046541243,Low,0.17441528876193077,0.4633835631400542,0.2101438245323275,High,0.03534965980784572
2026-02-01 00:37:00+00:00,0,,,,,0.16688475144001783,0.34656803682522336,Low,0.08404683681190649,0.024822799249981466,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.2264832429735656,0.2101438245323275,High,0.03534965980784572
2026-02-01 00:38:00+00:00,0,,,,,0.1757506168020364,0.34656803682522336,Low,0.08404683681190649,0.025033369958696605,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.27419581293706624,0.2101438245323275,High,0.03534965980784572
2026-02-01 00:39:00+00:00,0,,,,,0.14045720098805822,0.34656803682522336,Low,0.08404683681190649,0.021197116878603182,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.2329477767366832,0.2101438245323275,High,0.03534965980784572
2026-02-01 00:40:00+00:00,0,,,,,0.12044320375019758,0.34656803682522336,Low,0.08404683681190649,0.018332379874883054,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.09598582878704517,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:41:00+00:00,0,,,,,0.10397717588672419,0.34656803682522336,Low,0.08404683681190649,0.01657112002929422,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.10416418469037786,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:42:00+00:00,0,,,,,0.1237052556753299,0.34656803682522336,Low,0.08404683681190649,0.01673003505604973,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.1078406504004371,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:43:00+00:00,0,,,,,0.1286458331584084,0.34656803682522336,Low,0.08404683681190649,0.015563682044343292,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.08396634921212788,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:44:00+00:00,0,,,,,0.12694461015756112,0.34656803682522336,Low,0.08404683681190649,0.016292740981944283,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.08875267971472742,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:45:00+00:00,0,,,,,0.11558984210898633,0.34656803682522336,Low,0.08404683681190649,0.01778380140867502,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.08061458439474543,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:46:00+00:00,0,,,,,0.11170722948775666,0.34656803682522336,Low,0.08404683681190649,0.016324850593269158,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.07573514674323889,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:47:00+00:00,0,,,,,0.10757754905126443,0.34656803682522336,Low,0.08404683681190649,0.015793564899832184,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.08568254468872688,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:48:00+00:00,0,,,,,0.11667560380925965,0.34656803682522336,Low,0.08404683681190649,0.015153066733588553,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.12657481213123875,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:49:00+00:00,0,,,,,0.10354809299852537,0.34656803682522336,Low,0.08404683681190649,0.016123519079153346,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.076216267392358,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:50:00+00:00,0,,,,,0.1073603540520859,0.34656803682522336,Low,0.08404683681190649,0.013972877962336662,0.0319916297241115,Low,0.005929011501653745,0.04484402450347977,0.696907046541243,Low,0.17441528876193077,0.0982740263391197,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:51:00+00:00,0,,,,,0.1272128339943645,0.34656803682522336,Low,0.08404683681190649,0.012871294614418445,0.0319916297241115,Low,0.005929011501653745,0.031474342290479705,0.696907046541243,Low,0.17441528876193077,0.10966489975604578,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:52:00+00:00,0,,,,,0.1022596972163017,0.34656803682522336,Low,0.08404683681190649,0.013771608782507602,0.0319916297241115,Low,0.005929011501653745,0.037747015066496616,0.696907046541243,Low,0.17441528876193077,0.06902513608701337,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:53:00+00:00,0,,,,,0.13158323841486158,0.34656803682522336,Low,0.08404683681190649,0.015407631319905699,0.0319916297241115,Low,0.005929011501653745,0.04246578294552773,0.696907046541243,Low,0.17441528876193077,0.07543132403497803,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:54:00+00:00,0,,,,,0.1294778433118847,0.34656803682522336,Low,0.08404683681190649,0.01617818218124069,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.09088804391985607,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:55:00+00:00,0,,,,,0.10822211589397983,0.34656803682522336,Low,0.08404683681190649,0.016270949865003003,0.0319916297241115,Low,0.005929011501653745,0.06016150313388568,0.696907046541243,Low,0.17441528876193077,0.10761776066829375,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:56:00+00:00,0,,,,,0.10451916227391642,0.34656803682522336,Low,0.08404683681190649,0.018576981172998875,0.0319916297241115,Low,0.005929011501653745,0.049733461015274816,0.696907046541243,Low,0.17441528876193077,0.13837291961857193,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:57:00+00:00,0,,,,,0.1198784089937049,0.34656803682522336,Low,0.08404683681190649,0.015994043409226593,0.0319916297241115,Low,0.005929011501653745,0.055126260827186135,0.696907046541243,Low,0.17441528876193077,0.13044034052010206,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:58:00+00:00,0,,,,,0.10142968932395012,0.34656803682522336,Low,0.08404683681190649,0.016299799799870198,0.0319916297241115,Low,0.005929011501653745,0.047694743922409244,0.696907046541243,Low,0.17441528876193077,0.12357861185849568,0.2101438245323275,Low,0.03534965980784572
2026-02-01 00:59:00+00:00,0,,,,,0.10037342406252622,0.34656803682522336,Low,0.08404683681190649,0.017153385866832016,0.0319916297241115,Low,0.005929011501653745,0.05788402886108752,0.696907046541243,Low,0.17441528876193077,0.134008213193089,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:00:00+00:00,0,,,,,0.10253995767669782,0.34656803682522336,Low,0.08404683681190649,0.0164189069795399,0.0319916297241115,Low,0.005929011501653745,0.04377904239944576,0.696907046541243,Low,0.17441528876193077,0.15007640650860118,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:01:00+00:00,0,,,,,0.09669922795302632,0.34656803682522336,Low,0.08404683681190649,0.015940057596507833,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.13938756646245617,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:02:00+00:00,0,,,,,0.1025094681296417,0.34656803682522336,Low,0.08404683681190649,0.015848418138036162,0.0319916297241115,Low,0.005929011501653745,0.06900804729434853,0.696907046541243,Low,0.17441528876193077,0.13675876999483952,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:03:00+00:00,0,,,,,0.0907803261772095,0.34656803682522336,Low,0.08404683681190649,0.01339540565674975,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.1301404563492904,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:04:00+00:00,0,,,,,0.09441899287793225,0.34656803682522336,Low,0.08404683681190649,0.015994280446882742,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.15745733186106842,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:05:00+00:00,0,,,,,0.09031551699082677,0.34656803682522336,Low,0.08404683681190649,0.016163475979720964,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.12288684086944444,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:06:00+00:00,0,,,,,0.0799448006423044,0.34656803682522336,Low,0.08404683681190649,0.015333804170926647,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.1269698429484758,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:07:00+00:00,0,,,,,0.09438700709221527,0.34656803682522336,Low,0.08404683681190649,0.016745238005202726,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.12404699686228722,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:08:00+00:00,0,,,,,0.1087185990044311,0.34656803682522336,Low,0.08404683681190649,0.0194807072042839,0.0319916297241115,Low,0.005929011501653745,0.04977387171173769,0.696907046541243,Low,0.17441528876193077,0.13381713853578442,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:09:00+00:00,0,,,,,0.08867755210658282,0.34656803682522336,Low,0.08404683681190649,0.01800721963619839,0.0319916297241115,Low,0.005929011501653745,0.06179972529667839,0.696907046541243,Low,0.17441528876193077,0.1349305657074731,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:10:00+00:00,0,,,,,0.07970860735794345,0.34656803682522336,Low,0.08404683681190649,0.01757599497160845,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.12847078398430775,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:11:00+00:00,0,,,,,0.08902181408854072,0.34656803682522336,Low,0.08404683681190649,0.018383386797622202,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.15394536885452956,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:12:00+00:00,0,,,,,0.07197767982525458,0.34656803682522336,Low,0.08404683681190649,0.014516199953099194,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.09230507759173005,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:13:00+00:00,0,,,,,0.060885217373145596,0.34656803682522336,Low,0.08404683681190649,0.01484602255511385,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.07186131720685807,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:14:00+00:00,0,,,,,0.06370784118132897,0.34656803682522336,Low,0.08404683681190649,0.015668564551452723,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.0761813416601214,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:15:00+00:00,0,,,,,0.05332028773062425,0.34656803682522336,Low,0.08404683681190649,0.016512881336769536,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.08812094299196374,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:16:00+00:00,0,,,,,0.04521629956360477,0.34656803682522336,Low,0.08404683681190649,0.01592272839233346,0.0319916297241115,Low,0.005929011501653745,0.04120458087977661,0.696907046541243,Low,0.17441528876193077,0.10405140993361348,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:17:00+00:00,0,,,,,0.06250810364071314,0.34656803682522336,Low,0.08404683681190649,0.015067827019375864,0.0319916297241115,Low,0.005929011501653745,0.07982049467924546,0.696907046541243,Low,0.17441528876193077,0.09952268646973558,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:18:00+00:00,0,,,,,0.08096440441181271,0.34656803682522336,Low,0.08404683681190649,0.01669391478655748,0.0319916297241115,Low,0.005929011501653745,0.01616889444841017,0.696907046541243,Low,0.17441528876193077,0.09652642987001933,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:19:00+00:00,0,,,,,0.07502483958325874,0.34656803682522336,Low,0.08404683681190649,0.015188459997593804,0.0319916297241115,Low,0.005929011501653745,0.06016150313388568,0.696907046541243,Low,0.17441528876193077,0.10782206146651721,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:20:00+00:00,0,,,,,0.051336287686120606,0.34656803682522336,Low,0.08404683681190649,0.010910640872132463,0.0319916297241115,Low,0.005929011501653745,0.05278938469595751,0.696907046541243,Low,0.17441528876193077,0.07617054340569634,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:21:00+00:00,0,,,,,0.10304619185151652,0.34656803682522336,Low,0.08404683681190649,0.00932538424972854,0.0319916297241115,Low,0.005929011501653745,0.07054479333140316,0.696907046541243,Low,0.17441528876193077,0.04790155099197999,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:22:00+00:00,0,,,,,0.10986584292927082,0.34656803682522336,Low,0.08404683681190649,0.017378756449999005,0.0319916297241115,Low,0.005929011501653745,0.9189065748582421,0.696907046541243,High,0.17441528876193077,0.0784503944982062,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:23:00+00:00,0,,,,,0.09853337314702575,0.34656803682522336,Low,0.08404683681190649,0.019381647844415685,0.0319916297241115,Low,0.005929011501653745,0.9189065748582421,0.696907046541243,High,0.17441528876193077,0.0815497894614904,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:24:00+00:00,0,,,,,0.08959176502100746,0.34656803682522336,Low,0.08404683681190649,0.020117398288881653,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.07778576662893744,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:25:00+00:00,0,,,,,0.08049386286604447,0.34656803682522336,Low,0.08404683681190649,0.017717297166373436,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.07186285349018469,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:26:00+00:00,0,,,,,0.08033526069642888,0.34656803682522336,Low,0.08404683681190649,0.015239452801218049,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.06645195405817807,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:27:00+00:00,0,,,,,0.07003420359123366,0.34656803682522336,Low,0.08404683681190649,0.014907078152155832,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.09516575925749005,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:28:00+00:00,0,,,,,0.06447717803802591,0.34656803682522336,Low,0.08404683681190649,0.016132047632718798,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.07443951729281821,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:29:00+00:00,0,,,,,0.06482606937479414,0.34656803682522336,Low,0.08404683681190649,0.017119855737292265,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.07750289090263716,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:30:00+00:00,0,,,,,0.07272854228630658,0.34656803682522336,Low,0.08404683681190649,0.017875499289728283,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.0835822080866199,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:31:00+00:00,0,,,,,0.0637320753312184,0.34656803682522336,Low,0.08404683681190649,0.01695553619845817,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.07621740029112146,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:32:00+00:00,0,,,,,0.06928737520639322,0.34656803682522336,Low,0.08404683681190649,0.01528603978904122,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.0781213563025484,0.2101438245323275,Low,0.03534965980784572
2026-02-01 01:33:00+00:00,0,,,,,0.06568490592907109,0.34656803682522336,Low,0.08404683681190649,0.013302901312482032,0.0319916297241115,Low,0.005929011501653745,0.9999999997723947,0.696907046541243,High,0.17441528876193077,0.07860423973017303,0.2101438245323275,Low,0.03534965980784572
