timestamp_utc,downtime_flag,ProcessRisk,Dominant_Subsystem,Fusion_Confidence,Severity_Label,SYS_1__Contribution,SYS_2__Contribution,SYS_3__Contribution,SYS_4__Contribution,SYS_5__Contribution,SYS_6__Contribution,STANDALONE__Contribution
2026-02-06 23:46:00+00:00,0,0.14575085124968168,STANDALONE,0.718095238095238,Normal,0.017485678815935553,0.07042196213004365,0.00272621096246626,0.11898483307748815,0.06848936332392004,0.09009313283500557,0.3644397659277157
2026-02-06 23:47:00+00:00,0,0.11143129004037886,STANDALONE,0.737142857142857,Normal,0.005376079580047707,0.07392494445458933,0.0031479228368551586,0.143537682270416,0.06848936332392004,0.05488632478167963,0.22562314047515983
2026-02-06 23:48:00+00:00,0,0.12660163655514872,STANDALONE,0.737142857142857,Normal,0.003631535687458915,0.07873661611221222,0.003768755619161633,0.16592290059744977,0.06848936332392004,0.07283742856984346,0.2598778459805376
2026-02-06 23:49:00+00:00,0,0.1359970979442442,STANDALONE,0.737142857142857,Normal,0.005128813611870359,0.0764567597265177,0.0025919917902993573,0.18720094632515205,0.06848936332392004,0.06506094894682489,0.2968162030276865
2026-02-06 23:50:00+00:00,0,0.1754960905714647,STANDALONE,0.7085714285714285,Normal,0.048735603248502145,0.07303743736724548,0.004011756934390541,0.19712946129765374,0.07177932369292044,0.06265905850485619,0.4131079699438573
2026-02-06 23:51:00+00:00,0,0.12319327535113277,STANDALONE,0.737142857142857,Normal,0.001040560171460858,0.08014563550680655,0.003612083143240888,0.19642825666112854,0.06942606745764841,0.05531343968003611,0.22971125942345635
2026-02-06 23:52:00+00:00,0,0.1275865914545598,STANDALONE,0.737142857142857,Normal,0.008126553327436071,0.07999843337772454,0.0034583499593977833,0.19475318664941013,0.06593944327662404,0.07532742516834233,0.23074342142245954
2026-02-06 23:53:00+00:00,0,0.12551217625378883,STANDALONE,0.737142857142857,Normal,0.00454439410295751,0.07866967591181119,0.0025034577391611773,0.17731602901252877,0.06593944327662404,0.06194533019713159,0.25672450048445766
2026-02-06 23:54:00+00:00,0,0.11404158192510318,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.07555553369565132,0.0034309072247473973,0.16152489003485299,0.061943113381071065,0.058536953973757445,0.21835710818390627
2026-02-06 23:55:00+00:00,0,0.11233196451946678,STANDALONE,0.7314285714285713,Normal,0.004471872844065177,0.08202817936962417,0.0034111001397139074,0.14797825618661864,0.061943113381071065,0.052564021272571274,0.2227431162693253
2026-02-06 23:56:00+00:00,0,0.1211773581881366,STANDALONE,0.737142857142857,Normal,0.0025966248586077995,0.06646307664629131,0.0024475871216629213,0.13514591672596835,0.06593944327662404,0.053899474316266044,0.29878304651713783
2026-02-06 23:57:00+00:00,0,0.1231583356817166,STANDALONE,0.7085714285714285,Normal,0.005088482162056622,0.06940958861167686,0.0024366425567725414,0.11177381479386095,0.06593944327662404,0.05257673844733072,0.3036406363645759
2026-02-06 23:58:00+00:00,0,0.10501950925033697,STANDALONE,0.737142857142857,Normal,0.0013911950187897129,0.07752919482518085,0.003423281519403519,0.10392030525956536,0.06593944327662404,0.057334118736516976,0.23236313014585327
2026-02-06 23:59:00+00:00,0,0.11539825890491345,STANDALONE,0.7314285714285713,Normal,0.009943469581442283,0.07859138785122909,0.0035235836919645666,0.11319946707449184,0.061943113381071065,0.06794875517384832,0.2556893099930923
2026-02-07 00:00:00+00:00,0,0.1632248424378466,STANDALONE,0.7714285714285714,Normal,0.003151493608959279,0.07481177725266988,0.002233590723184396,0.15959452242593622,0.26773348055785323,0.06516658616318718,0.3087227000648298
2026-02-07 00:01:00+00:00,0,0.14095176008118568,SYS_5,0.7714285714285714,Normal,0.00454439410295751,0.07774729388807453,0.0029622658537789303,0.1595345436653842,0.26773348055785323,0.05713317557429137,0.1914843522055805
2026-02-07 00:02:00+00:00,0,0.12152539666256172,STANDALONE,0.7314285714285713,Normal,0.00419542488648891,0.06738273254796974,0.0034317234755096306,0.1374042433231402,0.09432518813558442,0.06707145695737711,0.2483992628014999
2026-02-07 00:03:00+00:00,0,0.16407232436740343,STANDALONE,0.7028571428571428,Normal,0.011065879532773134,0.07244434808405531,0.003954297261974234,0.12555898965243328,0.09033221952434452,0.07930302171763773,0.42457708175513004
2026-02-07 00:04:00+00:00,0,0.17962454232547476,STANDALONE,0.6435714285714286,Normal,0.04402688915417039,0.061145780095395806,0.0017204190180079922,0.1437912963691068,0.14092883958850227,0.0646792068365805,0.3529161339107453
2026-02-07 00:05:00+00:00,0,0.11769774096147137,STANDALONE,0.7161904761904762,Normal,0.0195056786306819,0.07039530820460782,0.003105445580878567,0.15387809596190408,0.0568380561845676,0.0613572411872516,0.22497818344726225
2026-02-07 00:06:00+00:00,0,0.16732624879676294,STANDALONE,0.6971428571428573,Normal,0.022101683652393928,0.06340571373351489,0.003648792432627604,0.18682153747687197,0.0568380561845676,0.059347579203910344,0.4243887331175795
2026-02-07 00:07:00+00:00,0,0.15827533903293908,SYS_4,0.7552380952380953,Normal,0.0017196269879522635,0.0763348813066865,0.0023749601158905894,0.34137676216037105,0.0692154295382452,0.05823453110746333,0.28749276938694907
2026-02-07 00:08:00+00:00,0,0.15476302356110963,SYS_4,0.7742857142857142,Normal,0.003801890794759947,0.06542041707112665,0.0032015586314272674,0.34671286296892934,0.06075792212833088,0.06200472171677977,0.29691621593749057
2026-02-07 00:09:00+00:00,0,0.12054087793590929,SYS_4,0.7314285714285713,Normal,0.00454439410295751,0.07499274940019764,0.005963228033420098,0.22274109076026574,0.06075792212833088,0.04800934813119114,0.20016056368090127
2026-02-07 00:10:00+00:00,0,0.17633843934211924,STANDALONE,0.7028571428571428,Normal,0.004083311170310412,0.0732369519343636,0.0038135938251481153,0.22012400430426918,0.06075792212833088,0.0866395693032044,0.4189297706609843
2026-02-07 00:11:00+00:00,0,0.1314231296966772,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.07075881273009756,0.0036587254864651653,0.20345104220640248,0.06075792212833088,0.0537015893800674,0.2760139393268973
2026-02-07 00:12:00+00:00,0,0.12680093340782533,STANDALONE,0.7314285714285713,Normal,0.0013911950187897129,0.07764401812567909,0.003776452020858947,0.17227501279694182,0.06075792212833088,0.06459872004102296,0.26877746018445164
2026-02-07 00:13:00+00:00,0,0.12314964003644141,STANDALONE,0.7314285714285713,Normal,0.010653797681614634,0.06417717062161267,0.003520259433464933,0.1507030645405797,0.06075792212833088,0.08884940482210893,0.2518645389903647
2026-02-07 00:14:00+00:00,0,0.10826783687812001,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.07202288809536347,0.005356111385777876,0.17399113321426096,0.06075792212833088,0.03142654946956123,0.20623232750240086
2026-02-07 00:15:00+00:00,0,0.09536625993929262,SYS_4,0.7314285714285713,Normal,0.004924171085946413,0.07254689018896116,0.006845440477829119,0.1618125619685463,0.06075792212833088,0.02950001125631723,0.1518882547369097
2026-02-07 00:16:00+00:00,0,0.10058985338951672,SYS_4,0.7314285714285713,Normal,0.004827260766237749,0.08215439600134777,0.006564798149153881,0.16880578726061476,0.06075792212833088,0.03705289005266042,0.15485699600187852
2026-02-07 00:17:00+00:00,0,0.12613033499553927,STANDALONE,0.6510714285714286,Normal,0.0013792173617822147,0.06881232907014267,0.005755388337243103,0.16257277157727115,0.06075792212833088,0.03125135216721517,0.2443100223614884
2026-02-07 00:18:00+00:00,0,0.1029690413392023,SYS_4,0.7314285714285713,Normal,0.00454439410295751,0.07605639964026488,0.0047372282574624025,0.16722774948150101,0.06075792212833088,0.06072830274867599,0.15314949632721345
2026-02-07 00:19:00+00:00,0,0.10842688682093414,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.08053696035105945,0.006209289745786225,0.16369092817911982,0.06075792212833088,0.060321517406456235,0.17908464969374147
2026-02-07 00:20:00+00:00,0,0.13998723928909965,STANDALONE,0.7219047619047618,Normal,0.0015241587190223753,0.07866214006035613,0.005549622371203832,0.16077685828216204,0.06075792212833088,0.04983543337557658,0.3502960490041373
2026-02-07 00:21:00+00:00,0,0.16103444210389214,STANDALONE,0.6457142857142857,Normal,0.02251282656352372,0.03937843514907065,0.004651301287781507,0.15375606982825485,0.06075792212833088,0.044592887393549344,0.4022262375694259
2026-02-07 00:22:00+00:00,0,0.1128120784598238,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.081390490216486,0.007145412433399258,0.12571087450266719,0.07597250219174827,0.05531228474068009,0.22752188465448017
2026-02-07 00:23:00+00:00,0,0.11052733065182935,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.08427551375733057,0.008974484276159182,0.10613026565982811,0.0635167876790981,0.055128314484944846,0.23890908085624793
2026-02-07 00:24:00+00:00,0,0.17366693895659627,STANDALONE,0.6519047619047619,Normal,0.034086118371210096,0.062156059643463185,0.006391393162933944,0.10617197901173651,0.0635167876790981,0.06668198923100466,0.45349580607582385
2026-02-07 00:25:00+00:00,0,0.17369084422203068,STANDALONE,0.6457142857142857,Normal,0.0032612381928808112,0.03375438392488939,0.006343822573532447,0.10395838753626149,0.06789725579489796,0.11554864571147655,0.45431888388654845
2026-02-07 00:26:00+00:00,0,0.1239299586954351,STANDALONE,0.737142857142857,Normal,0.00454439410295751,0.08267738294844594,0.00995645270088508,0.10414634519315924,0.10659235508218094,0.06245706059720248,0.26910459748291343
2026-02-07 00:27:00+00:00,0,0.12815404579646744,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.08286420705548764,0.010139327992536081,0.10942007481844991,0.11057477785676381,0.0878312911266956,0.25077464280656303
2026-02-07 00:28:00+00:00,0,0.10691023685607125,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.08089460277426644,0.010399122690508474,0.10346785128159815,0.06171170189273379,0.08845306041881063,0.19790968061131212
2026-02-07 00:29:00+00:00,0,0.11989280166813417,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.0830154575039215,0.009658386320789199,0.10319083325267542,0.0764360960432338,0.09710673399294188,0.23989924452325553
2026-02-07 00:30:00+00:00,0,0.11364828785601011,STANDALONE,0.7314285714285713,Normal,0.0012236240576262343,0.08815253721327715,0.010317646079953195,0.10697070552585716,0.0764360960432338,0.0682643276589968,0.2305142983803102
2026-02-07 00:31:00+00:00,0,0.13048129213851578,STANDALONE,0.7314285714285713,Normal,0.00869956084405752,0.09120731986587416,0.01069244969881838,0.10410814188062273,0.0764360960432338,0.11317566533505947,0.2637449833863476
2026-02-07 00:32:00+00:00,0,0.13217253747802252,STANDALONE,0.7314285714285713,Normal,0.0038274576819314994,0.09837665241138956,0.011194937339780827,0.10450094719578448,0.0764360960432338,0.09911809443249399,0.28326920810458633
2026-02-07 00:33:00+00:00,0,0.12532857123704816,STANDALONE,0.7257142857142856,Normal,0.004804773341033156,0.08723714766285212,0.010776185932008546,0.10402424203670249,0.07627806489563053,0.06650705069409478,0.28704167857516855
2026-02-07 00:34:00+00:00,0,0.11589394260353618,STANDALONE,0.7314285714285713,Normal,0.004671064310059929,0.08454602362555814,0.008760406538627,0.10491437261684876,0.08564477381663252,0.09565462439061141,0.2091857219907068
2026-02-07 00:35:00+00:00,0,0.11577423391317163,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.08737002813548873,0.009876613469758535,0.07313736174835105,0.08153862109532917,0.07441301662709571,0.26188404361420026
2026-02-07 00:36:00+00:00,0,0.12410988237714855,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.09046883762922406,0.011490530533724086,0.09796568301242185,0.08153862109532917,0.08966485017075601,0.25976968246768667
2026-02-07 00:37:00+00:00,0,0.11970768127050137,STANDALONE,0.7314285714285713,Normal,0.005035110447611492,0.0883524931455301,0.011267173248492393,0.10949762578237776,0.08153862109532917,0.08864863063956009,0.2285636749431427
2026-02-07 00:38:00+00:00,0,0.10867343285528651,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.08817643595130903,0.010329743459914097,0.104501475352179,0.08153862109532917,0.08065671135723354,0.1866605959868788
2026-02-07 00:39:00+00:00,0,0.12551341914789374,STANDALONE,0.7199999999999999,Normal,0.00454439410295751,0.09012340818668124,0.01237196677053045,0.1202669162202842,0.07304087065251173,0.09497331928795937,0.237266758539594
2026-02-07 00:40:00+00:00,0,0.19129844745609836,STANDALONE,0.6366666666666667,Mild,0.002458554405522636,0.06378941459774445,0.00886328736776683,0.12361932841654326,0.05171478027250112,0.1261265940589386,0.47598145695664607
2026-02-07 00:41:00+00:00,0,0.15141492816533805,STANDALONE,0.7199999999999999,Normal,0.0040600367021804105,0.09899032472553408,0.013108821570101422,0.13320080062481623,0.05171478027250112,0.14058221070239224,0.32147426486992753
2026-02-07 00:42:00+00:00,0,0.14224851763044846,STANDALONE,0.7142857142857143,Normal,0.003039875616251093,0.09149021869556745,0.011245060378111816,0.14254170859864615,0.13801887456906073,0.08957498751334297,0.2353318642037472
2026-02-07 00:43:00+00:00,0,0.14193332402183007,STANDALONE,0.7047619047619048,Normal,0.005654405699399615,0.09244268739920225,0.010253216769230796,0.1253007638131414,0.05324700913661223,0.06454023424918973,0.3487660828602522
2026-02-07 00:44:00+00:00,0,0.1303799336020394,STANDALONE,0.7142857142857143,Normal,0.003341939902548194,0.08247559957857002,0.008830506812161234,0.11742893385391112,0.04767593140504158,0.09044534452224369,0.30170141323952043
2026-02-07 00:45:00+00:00,0,0.09736705179419164,STANDALONE,0.7142857142857143,Normal,0.00462457208770408,0.07946854667208844,0.007811507200711571,0.11178918084396385,0.036587732091235815,0.06886655281373721,0.1776871682351878
2026-02-07 00:46:00+00:00,0,0.11138409905908882,STANDALONE,0.7142857142857143,Normal,0.0045336566943573195,0.07800068672601675,0.009808288221242538,0.09907851953892162,0.036587732091235815,0.06877909565243123,0.2601325174850799
2026-02-07 00:47:00+00:00,0,0.09604849091116106,STANDALONE,0.7199999999999999,Normal,0.00454439410295751,0.08421345880939961,0.010658595801555908,0.10342716673433322,0.039514750658534686,0.07875847154596843,0.1629675574999873
2026-02-07 00:48:00+00:00,0,0.11712546037962279,STANDALONE,0.7199999999999999,Normal,0.004204960156450671,0.0888813954758037,0.011516052260984896,0.10360654184982013,0.039514750658534686,0.11124097954629164,0.23134764153666762
2026-02-07 00:49:00+00:00,0,0.10462499507262023,STANDALONE,0.7257142857142856,Normal,0.0023915725453471834,0.08482635916936772,0.009699265996601418,0.08667708279960927,0.042441769225833544,0.08225193436313051,0.22320699191527096
2026-02-07 00:50:00+00:00,0,0.10169670434143918,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.08184828192078011,0.008490467041427268,0.07560139013170614,0.042441769225833544,0.10174931383667028,0.20194364281210309
2026-02-07 00:51:00+00:00,0,0.10624331964655633,STANDALONE,0.7257142857142856,Normal,0.003757392592813905,0.07686941830040404,0.008192680653036324,0.0882883779266901,0.042441769225833544,0.08841210341863236,0.23175432274952898
2026-02-07 00:52:00+00:00,0,0.10678932366771662,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.07623698540934176,0.008819144488028811,0.08110807523838136,0.042441769225833544,0.09275424511134996,0.23658515172400063
2026-02-07 00:53:00+00:00,0,0.09303788783507758,STANDALONE,0.7257142857142856,Normal,0.00430482723105612,0.0754803335855625,0.010104083626489964,0.07907751746175107,0.042441769225833544,0.10169520519722848,0.1595287348046512
2026-02-07 00:54:00+00:00,0,0.08613290121172629,STANDALONE,0.7257142857142856,Normal,0.004804773341033156,0.07953470648969725,0.010697908162382502,0.08037356924085619,0.042441769225833544,0.06120299203829197,0.15849942051880386
2026-02-07 00:55:00+00:00,0,0.13073198516398435,STANDALONE,0.6971428571428573,Normal,0.021885666621484324,0.07566998961553109,0.010249973051582302,0.08117862262845278,0.042441769225833544,0.06686684760963528,0.3396792201550442
2026-02-07 00:56:00+00:00,0,0.10208383230323002,STANDALONE,0.6971428571428573,Normal,0.003390137107776418,0.08221539991426834,0.009861814262968635,0.08234787836147071,0.042441769225833544,0.06779208450326339,0.21012001928501986
2026-02-07 00:57:00+00:00,0,0.08549446797665033,STANDALONE,0.7257142857142856,Normal,0.0013911950187897129,0.08342850777431392,0.009943882785034443,0.08233686409999345,0.042441769225833544,0.056879682548917655,0.15788999672344556
2026-02-07 00:58:00+00:00,0,0.08792294917196421,STANDALONE,0.7257142857142856,Normal,0.007783750472262649,0.08094089085916581,0.008491891566851617,0.08359705075893359,0.042441769225833544,0.07469448215632529,0.14869874763343513
2026-02-07 00:59:00+00:00,0,0.0847600295378511,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.07432837325937479,0.00919820110727995,0.08303222600640435,0.0453687877931324,0.07039797673144406,0.14710139308080483
2026-02-07 01:00:00+00:00,0,0.13469654183504365,STANDALONE,0.7219047619047618,Normal,0.08674993125097227,0.07053857032372321,0.007488392427447133,0.07942063206279562,0.0453687877931324,0.06240431959110115,0.32869589263754756
2026-02-07 01:01:00+00:00,0,0.09482358952536585,STANDALONE,0.7314285714285713,Normal,0.00454439410295751,0.08390153510471655,0.009523379766184408,0.07955187892683242,0.0453687877931324,0.10658402234839791,0.15602278127588773
2026-02-07 01:02:00+00:00,0,0.10708924241969259,STANDALONE,0.7257142857142856,Normal,0.00462457208770408,0.09050253911499617,0.01167632245737018,0.07676502319977414,0.042441769225833544,0.08453735559349645,0.2334657708837561
2026-02-07 01:03:00+00:00,0,0.09878481215418745,STANDALONE,0.7257142857142856,Normal,0.004256546961878679,0.0854722369903221,0.010428816356255234,0.07667924179869845,0.042441769225833544,0.08171570559870507,0.20083252979942726
2026-02-07 01:04:00+00:00,0,0.1079347612395541,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.08506708316228494,0.010356096736818704,0.07864393957325863,0.042441769225833544,0.07407029694462862,0.25318500843050046
2026-02-07 01:05:00+00:00,0,0.10055094001760428,STANDALONE,0.7142857142857143,Normal,0.00454439410295751,0.08140334141394472,0.009527417251890923,0.0763401158787583,0.06788542244613714,0.07021203330507417,0.19284197669476807
2026-02-07 01:06:00+00:00,0,0.10126536352246204,STANDALONE,0.7199999999999999,Normal,0.004519693198842308,0.08211517577904573,0.01014787887002725,0.07383801347115075,0.07331625624182812,0.07890748113106999,0.1875329344738981
2026-02-07 01:07:00+00:00,0,0.10418850837381063,STANDALONE,0.7199999999999999,Normal,0.004101569293886653,0.08326748261499374,0.00994419798633927,0.07378738748008491,0.07331625624182812,0.06991958167465931,0.21077360795409864
2026-02-07 01:08:00+00:00,0,0.14421423849881132,STANDALONE,0.7199999999999999,Normal,0.005254622737813622,0.08211592799119648,0.009754386137442027,0.07663494818273768,0.08142460906410867,0.09887069765508241,0.37278457170777046
2026-02-07 01:09:00+00:00,0,0.12762408407406942,STANDALONE,0.7142857142857143,Normal,0.00454439410295751,0.07165105001013844,0.008096236592338511,0.07834278039580332,0.05576455875920951,0.08300875527414762,0.336712646511993
2026-02-07 01:10:00+00:00,0,0.1293064501584158,STANDALONE,0.7142857142857143,Normal,0.004358900453406109,0.08635093038785253,0.008834530905803306,0.08012373476136363,0.05461924434476619,0.0751095899159935,0.33713532131595825
2026-02-07 01:11:00+00:00,0,0.10868348864922434,STANDALONE,0.7142857142857143,Normal,0.004474423182853438,0.0791667227235116,0.008568057824754158,0.08647015552554187,0.05198963364915027,0.06676295859823334,0.24598549282891194
2026-02-07 01:12:00+00:00,0,0.14026538726479396,STANDALONE,0.7047619047619048,Normal,0.010472085507239182,0.08305547817714862,0.01031671484368401,0.09496619482190959,0.05198963364915027,0.09260523932216867,0.34857056558767036
2026-02-07 01:13:00+00:00,0,0.13114708641449987,STANDALONE,0.7142857142857143,Normal,0.005254622737813622,0.08709784525392039,0.011237762501193127,0.11294682813956068,0.049838375909031965,0.0860430115339657,0.3033169873084847
2026-02-07 01:14:00+00:00,0,0.1325961454175236,STANDALONE,0.7142857142857143,Normal,0.00454439410295751,0.08438808461059927,0.009503159877416163,0.12698400374408747,0.05198963364915027,0.07554036331618887,0.31003108911317995
2026-02-07 01:15:00+00:00,0,0.12721972619981553,STANDALONE,0.7142857142857143,Normal,0.00454439410295751,0.08791350273973995,0.010590001115346028,0.1437694370212474,0.05198963364915027,0.09995936703902074,0.23733229660381303
2026-02-07 01:16:00+00:00,0,0.17248888829779915,STANDALONE,0.6952380952380953,Normal,0.001997561030653531,0.07606088647340438,0.012331450897687392,0.15559550100962027,0.05198963364915027,0.12539975996911637,0.41607113174454585
2026-02-07 01:17:00+00:00,0,0.2024915610701299,STANDALONE,0.6285714285714287,Mild,0.028368011024670833,0.029820633710620506,0.009022040345876808,0.16576003449551327,0.05672329964374269,0.10580322649675872,0.4954656250163043
2026-02-07 01:18:00+00:00,0,0.20894584626365453,STANDALONE,0.7214285714285714,Mild,0.0023822385000091973,0.08346011675587521,0.011286180933705663,0.17706324428442619,0.26767650353502526,0.11396201544459247,0.3993462262672798
2026-02-07 01:19:00+00:00,0,0.14443430709045166,STANDALONE,0.7142857142857143,Normal,0.0013649544588158924,0.08194286256258032,0.011503624602560523,0.19244802605903616,0.09208681485548251,0.08101017686142839,0.26181507749669763
2026-02-07 01:20:00+00:00,0,0.1613025167666384,STANDALONE,0.7142857142857143,Normal,0.015257834266429827,0.07754583612365389,0.009689579365618517,0.20805659072389787,0.09208681485548251,0.06302409216792683,0.34085183794320767
2026-02-07 01:21:00+00:00,0,0.19801163636631805,STANDALONE,0.6342857142857142,Mild,0.0018350131848675632,0.02573286456657032,0.0068999880413979295,0.22368886190859247,0.08759093135940306,0.082369274095579,0.4510547342901581
2026-02-07 01:22:00+00:00,0,0.18202620961349283,STANDALONE,0.6971428571428573,Normal,0.0025458580128680463,0.08048585986101219,0.010138735016755532,0.23801673259200828,0.09407914849713661,0.07946103442971356,0.38356053632461307
2026-02-07 01:23:00+00:00,0,0.16947650308810513,STANDALONE,0.7161904761904762,Normal,0.012240402785576403,0.0754537450822397,0.00973559485379988,0.24390974209475424,0.09407914849713661,0.08473676422433851,0.32948680630528654
2026-02-07 01:24:00+00:00,0,0.15689640267899202,STANDALONE,0.7257142857142856,Normal,0.008865025247769102,0.0826013337891037,0.009719380345259156,0.24944392984534797,0.09407914849713661,0.0693923926341653,0.2829325168194615
2026-02-07 01:25:00+00:00,0,0.14882773535582144,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.08081152618961453,0.008752139111718338,0.24770189950573754,0.09407914849713661,0.06598822920882702,0.2541675604798586
2026-02-07 01:26:00+00:00,0,0.13659824891264247,SYS_4,0.7257142857142856,Normal,0.004519693198842308,0.07904341384717183,0.009359427372901597,0.2510831457401596,0.09407914849713661,0.08055816498117006,0.17527611220482406
2026-02-07 01:27:00+00:00,0,0.15677535316205307,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.08327294315393845,0.01029551830979231,0.24510099334095203,0.09407914849713661,0.10350300304466693,0.25562279518153913
2026-02-07 01:28:00+00:00,0,0.1321140147777815,SYS_4,0.7257142857142856,Normal,0.00454439410295751,0.08306296947734879,0.010667237674133951,0.23052611601540599,0.09407914849713661,0.08289182872111601,0.16536750190417124
2026-02-07 01:29:00+00:00,0,0.16266311235395453,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.08116810573761274,0.008734609431498019,0.22210722881485565,0.09407914849713661,0.09262449149511079,0.3230706343055488
2026-02-07 01:30:00+00:00,0,0.14632301255199878,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.09121001076835927,0.011964181601064099,0.21180702240430724,0.09407914849713661,0.09421579882557023,0.23550034902798891
2026-02-07 01:31:00+00:00,0,0.1499786346557887,STANDALONE,0.7199999999999999,Normal,0.004956418733119045,0.09472728565055773,0.012363701294783494,0.19568173097940636,0.08759093135940306,0.09641433425716225,0.2641579178905294
2026-02-07 01:32:00+00:00,0,0.18796000988747277,SYS_4,0.7628571428571428,Normal,0.00454439410295751,0.0927913856562855,0.011855695059000682,0.3678493282012331,0.08759093135940306,0.13098914028874006,0.3080855800110847
2026-02-07 01:33:00+00:00,0,0.2137210563981724,STANDALONE,0.6580952380952381,Mild,0.006442290007153328,0.05755251886472184,0.011157376159256025,0.25520921902831634,0.08759093135940306,0.11304837220985298,0.4535409609827546
2026-02-07 01:34:00+00:00,0,0.22910213821969017,STANDALONE,0.6342857142857142,Mild,0.010986631604540432,0.01059879684578138,0.004231783838402506,0.2494880749173228,0.08759093135940306,0.11822961714065996,0.5360876602803354
2026-02-07 01:35:00+00:00,0,0.19502789542548693,STANDALONE,0.6819047619047619,Mild,0.0004507573571945313,0.06546240058453583,0.009975337728978323,0.2413156909598392,0.11900598714711082,0.07673937085762784,0.4179836114793168
2026-02-07 01:36:00+00:00,0,0.1770671699681202,STANDALONE,0.6914285714285714,Normal,0.004532369089115629,0.067868896745702,0.009676722983753645,0.2390936709885684,0.1599486839364704,0.10115891764195716,0.27472584303080616
2026-02-07 01:37:00+00:00,0,0.17241182277759073,STANDALONE,0.6914285714285714,Normal,0.0030858635509024516,0.07699448639943855,0.01058144775455814,0.23282645717867997,0.16239340758090517,0.07568103179505707,0.2729105297081161
2026-02-07 01:38:00+00:00,0,0.15714204479898342,STANDALONE,0.7199999999999999,Normal,0.00454439410295751,0.07918804956308609,0.010030099122132373,0.18952903220402537,0.1599486839364704,0.07808416610499792,0.27067148232462707
2026-02-07 01:39:00+00:00,0,0.17515497369509922,STANDALONE,0.7199999999999999,Normal,0.00454439410295751,0.07169862539886547,0.009990813811502169,0.20047538157156358,0.1555546288166916,0.06941840864724187,0.37109881682602736
2026-02-07 01:40:00+00:00,0,0.14928196639772412,STANDALONE,0.7199999999999999,Normal,0.00454439410295751,0.0819994510180205,0.01066711297716305,0.20244313825190866,0.1555546288166916,0.07864609246907459,0.21852629450153324
2026-02-07 01:41:00+00:00,0,0.19765039536951357,STANDALONE,0.6914285714285714,Mild,0.02088133651840779,0.08370130815232964,0.010812722321861283,0.1990443418206272,0.1555546288166916,0.0984920355055698,0.38814154242946214
2026-02-07 01:42:00+00:00,0,0.16824597264996255,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.07519240949472572,0.009120737770288186,0.19842842343855782,0.16707719391422432,0.06587073907834376,0.33445564494517194
2026-02-07 01:43:00+00:00,0,0.14907668099057347,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.09097189314091758,0.011772595968796977,0.20098817741760405,0.1670771939142243,0.07874166768037935,0.20321361869800017
2026-02-07 01:44:00+00:00,0,0.15447162740651985,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.08719859075923408,0.011240943604288666,0.20422361947736556,0.1670771939142243,0.08620879571933548,0.22422233119243143
2026-02-07 01:45:00+00:00,0,0.1737574105378725,STANDALONE,0.7257142857142856,Normal,0.00454439410295751,0.08460559601166971,0.010871767401853586,0.21497215226864175,0.1670771939142243,0.08867706771507805,0.31193947585554127
2026-02-07 01:46:00+00:00,0,0.15257114643758063,SYS_4,0.7257142857142856,Normal,0.005810612745499834,0.08669159694336524,0.011686720552862738,0.21762822877013754,0.1670771939142243,0.08771185971972642,0.1984552127828049
2026-02-07 01:47:00+00:00,0,0.1700783935134207,STANDALONE,0.7066666666666668,Normal,0.0017196269879522635,0.07885266390328233,0.008895946469891116,0.22926736528166344,0.1670771939142243,0.08615928400057159,0.26934904105625324
2026-02-07 01:48:00+00:00,0,0.1546866698932852,SYS_4,0.7257142857142856,Normal,0.005553908540509583,0.08287155788711968,0.009567780756742509,0.2313858005800601,0.1670771939142243,0.05886532722044206,0.23048671570565718
2026-02-07 01:49:00+00:00,0,0.16400096499809322,STANDALONE,0.7257142857142856,Normal,0.006595599707365307,0.08224646484874844,0.009350326622565765,0.2296653311249299,0.1670771939142243,0.07318316466198996,0.2650068229504994
