timestamp_utc,downtime_flag,ProcessRisk,Significance,Significance_MuHist,Significance_SigHist,Fusion_Confidence,Total_Weight,Severity_Label,Source_SYS_1__Score,Source_SYS_1__Weight,Source_SYS_2__Score,Source_SYS_2__Weight,Source_SYS_3__Score,Source_SYS_3__Weight,Source_SYS_4__Score,Source_SYS_4__Weight,Source_STANDALONE__Score,Source_STANDALONE__Weight
2026-02-05 03:28:00+00:00,0,0.07706194984819129,-0.8529783248510725,0.11385907734481297,0.04313958095365009,0.76,3.8,Normal,0.082277930594568,0.7000000000000001,0.003559487207302939,0.7,0.05278938469595751,0.7,0.06334304258914447,0.7000000000000001,0.1514565186328653,1.0
2026-02-05 03:29:00+00:00,0,0.1305093067082258,0.3853990350183064,0.11388346412893112,0.043139294779253816,0.72,3.6,Normal,0.06958018231411965,0.7000000000000001,0.0043117652677643675,0.7,0.012093626211569378,0.5,0.09361468457744056,0.7000000000000001,0.346532049837394,1.0
2026-02-05 03:30:00+00:00,0,0.10283068150891309,-0.25666495344261714,0.11390065683695402,0.043130061894156746,0.76,3.8,Normal,0.0535729903791782,0.7000000000000001,0.0033717650798248317,0.7,0.06306093244980213,0.7,0.0853488673591582,0.7000000000000001,0.24700840207460212,1.0
2026-02-05 03:31:00+00:00,0,0.07044148581901473,-1.0068913655046345,0.11388199444568677,0.04314319311388721,0.76,3.8,Normal,0.03704158723011201,0.7000000000000001,0.0009471089968735977,0.7,0.05278938469595751,0.7,0.027792545699819274,0.7000000000000001,0.18467820818073719,1.0
2026-02-05 03:32:00+00:00,0,0.09936855440681427,-0.3353051473062497,0.1138214743107504,0.04310378179412679,0.76,3.8,Normal,0.05005838991395388,0.7000000000000001,0.0033884870355603814,0.7,0.045417262866447594,0.7,0.06593026172418727,0.7000000000000001,0.26224442666147535,1.0
2026-02-05 03:33:00+00:00,0,0.11822198689924625,0.10204114094660509,0.1138236131527877,0.0431039255897783,0.6997435897435897,3.4987179487179487,Normal,0.09413899864089453,0.7000000000000001,0.0053003210237463055,0.7,0.049177855485786674,0.44999999999999996,0.03698940088183733,0.7000000000000001,0.311994992535522,0.9487179487179487
2026-02-05 03:34:00+00:00,0,0.12888074201376007,0.34880315891938135,0.11384609472283239,0.0431035296168365,0.72,3.6,Normal,0.06912469300534348,0.7000000000000001,0.003541580296821274,0.7,0.028165963679101572,0.5,0.035231906548210394,0.7000000000000001,0.3743589648035303,1.0
2026-02-05 03:35:00+00:00,0,0.08519540537738443,-0.6640241409481202,0.113821491296742,0.04311000783568516,0.74,3.7,Normal,0.03896662711030047,0.7000000000000001,0.002778195620961378,0.7,0.040904553079873396,0.6,0.030924022893608488,0.7000000000000001,0.2398120769629432,1.0
2026-02-05 03:36:00+00:00,0,0.1389667499458011,0.5824092900367621,0.11386015484413319,0.043108163848284725,0.72,3.6,Normal,0.0755892578238588,0.7000000000000001,0.004878418478012907,0.7,0.015023032446665358,0.5,0.03926591900980068,0.7000000000000001,0.4089552682530481,1.0
2026-02-05 03:37:00+00:00,0,0.07261777712563308,-0.9554122452222343,0.11381127763072627,0.043115943626524635,0.76,3.8,Normal,0.04329182977577993,0.7000000000000001,0.002346252156221202,0.7,0.05035605537155158,0.7,0.05371107227788355,0.7000000000000001,0.17115390709657807,1.0
2026-02-05 03:38:00+00:00,0,0.08146229970028432,-0.7492682825675988,0.11377015291898364,0.04311920572426541,0.76,3.8,Normal,0.05034470906533658,0.7000000000000001,0.0036222136376330974,0.7,0.057871166287328774,0.7,0.06850599962246645,0.7000000000000001,0.183315877646768,1.0
2026-02-05 03:39:00+00:00,0,0.09101387542076825,-0.5274291352581894,0.11375829305319406,0.04312317259700085,0.74,3.7,Normal,0.05322155893681058,0.7000000000000001,0.002039241159126115,0.7,0.04484402450347977,0.6,0.05481453411709898,0.7000000000000001,0.2327921913157684,1.0
2026-02-05 03:40:00+00:00,0,0.09293432885534252,-0.48286951877321604,0.11375739717309737,0.04312359241614211,0.76,3.8,Normal,0.04511415695042644,0.7000000000000001,0.0033653879689643762,0.7,0.04960732809026817,0.7,0.08222221913496333,0.7000000000000001,0.2269340860784092,1.0
2026-02-05 03:41:00+00:00,0,0.11620041713386975,0.05656074162479105,0.11376131638126388,0.04312356384550636,0.76,3.8,Normal,0.06782807757197638,0.7000000000000001,0.006560009772757374,0.7,0.05278938469595751,0.7,0.06971531887742768,0.7000000000000001,0.3037366326280259,1.0
2026-02-05 03:42:00+00:00,0,0.12001336389612274,0.14471652103280688,0.1137727402278805,0.04312309074115668,0.74,3.7,Normal,0.08084482321785988,0.7000000000000001,0.004896717045541372,0.7,0.037487761710198166,0.6,0.027130806416630494,0.7000000000000001,0.3425461479136466,1.0
2026-02-05 03:43:00+00:00,0,0.07288999178836164,-0.9477498214538561,0.11376555485434671,0.0431290643803885,0.76,3.8,Normal,0.034637785345824255,0.7000000000000001,0.002475601659060531,0.7,0.06231043985022171,0.7,0.02612588056821876,0.7000000000000001,0.1890971743283464,1.0
2026-02-05 03:44:00+00:00,0,0.08646641903321438,-0.6329435145473506,0.11376492791065441,0.04312945507777666,0.76,3.8,Normal,0.04555409160485468,0.7000000000000001,0.0027841543155979224,0.7,0.046380338113862225,0.7,0.04895415978427838,0.7000000000000001,0.22800147251786357,1.0
2026-02-05 03:45:00+00:00,0,0.10026789819405207,-0.3130771669999897,0.11377010172709259,0.043127397831094344,0.7548717948717949,3.7743589743589743,Normal,0.055413104775281934,0.7000000000000001,0.005145051433745705,0.7,0.05278938469595751,0.7,0.022560515264846336,0.7000000000000001,0.2907669663113827,0.9743589743589743
2026-02-05 03:46:00+00:00,0,0.11159705880027698,-0.05061272242349112,0.11377975223991695,0.04312539091212566,0.76,3.8,Normal,0.040980932603653895,0.7000000000000001,0.0022776188662132144,0.7,0.06096404973005126,0.7,0.0589594014854854,0.7000000000000001,0.30984142267724046,1.0
2026-02-05 03:47:00+00:00,0,0.09106905290617924,-0.5259312199700825,0.11375088982930812,0.04312700228067679,0.72,3.5999999999999996,Normal,0.03756931641556706,0.7000000000000001,0.002632708076822881,0.7,0.05278938469595751,0.7,0.011563381450720195,0.5,0.25697291421573243,1.0
2026-02-05 03:48:00+00:00,0,0.1197456661665331,0.1398480203389538,0.11371761587894465,0.04310429474066262,0.72,3.5999999999999996,Normal,0.04303407743069116,0.7000000000000001,0.0058694190497217665,0.7,0.04561754085571971,0.7,0.04105980243847278,0.5,0.34438977204244653,1.0
2026-02-05 03:49:00+00:00,0,0.13956980772949218,0.5993467560180702,0.11373222286633358,0.04310957655768074,0.72,3.5999999999999996,Normal,0.059672656418881025,0.7000000000000001,0.007860365114635472,0.7,0.05278938469595751,0.7,0.04474057061360744,0.5,0.39585533955443436,1.0
2026-02-05 03:50:00+00:00,0,0.14930698094166792,0.8244769873858904,0.11375557118624205,0.04311995398215559,0.72,3.5999999999999996,Normal,0.0430366043340682,0.7000000000000001,0.005755074108361639,0.7,0.06179972529667839,0.7,0.027182534597184303,0.5,0.44649988296710635,1.0
2026-02-05 03:51:00+00:00,0,0.12072007082175198,0.1614376227325105,0.11375883090918842,0.04312030736538898,0.72,3.5999999999999996,Normal,0.03393330406473089,0.7000000000000001,0.003300833857645736,0.7,0.05278938469595751,0.7,0.016669284127289262,0.5,0.36324114826902926,1.0
2026-02-05 03:52:00+00:00,0,0.12900339028248103,0.35289799599370086,0.11378747035061336,0.04311704828196099,0.72,3.5999999999999996,Normal,0.03380268929915137,0.7000000000000001,0.004491609688113317,0.7,0.04642008914767616,0.7,0.024977931341612147,0.5,0.39262316894170096,1.0
2026-02-05 03:53:00+00:00,0,0.12206601486451985,0.19152995886762963,0.11380840891200264,0.04311391283816966,0.72,3.5999999999999996,Normal,0.05372531628359822,0.7000000000000001,0.0025695480115949937,0.7,0.059605897604397544,0.7,0.05198461650137166,0.5,0.3323148131525322,1.0
2026-02-05 03:54:00+00:00,0,0.13938791226710404,0.592270015521987,0.11386127430372982,0.04309966281321325,0.72,3.5999999999999996,Normal,0.042579421099940916,0.7000000000000001,0.0013942396471787986,0.7,0.05278938469595751,0.7,0.019561966881485666,0.5,0.42428137030455676,1.0
2026-02-05 03:55:00+00:00,0,0.11304764743914429,-0.018605034616832293,0.11384948002831799,0.0430976133980566,0.72,3.5999999999999996,Normal,0.03966201269405953,0.7000000000000001,0.005929996299713721,0.7,0.05278938469595751,0.7,0.02035262147038845,0.5,0.3279282455933902,1.0
2026-02-05 03:56:00+00:00,0,0.13242005943360585,0.4300536562953988,0.11388966630319883,0.04308856083222953,0.72,3.5999999999999996,Normal,0.04451551949038764,0.7000000000000001,0.001878729670133578,0.7,0.05278938469595751,0.7,0.035509286407866575,0.5,0.3895290283817132,1.0
2026-02-05 03:57:00+00:00,0,0.13190305514505865,0.41750428821850016,0.11391304047407085,0.043089412920168046,0.72,3.5999999999999996,Normal,0.044997445759165484,0.7000000000000001,0.0040164605835533215,0.7,0.05278938469595751,0.7,0.05331602607471808,0.5,0.3769306830768092,1.0
2026-02-05 03:58:00+00:00,0,0.15007196106639833,0.8381834366727116,0.1139470254174239,0.04309908078400775,0.72,3.5999999999999996,Normal,0.05680050853920062,0.7000000000000001,0.006918072784237694,0.7,0.0469756946771643,0.7,0.07913833182133727,0.5,0.4232039022286631,1.0
2026-02-05 03:59:00+00:00,0,0.1257814570148984,0.2739711314657852,0.1139749386134911,0.0430940235865024,0.72,3.5999999999999996,Normal,0.05016352256803479,0.7000000000000001,0.005183541055652775,0.7,0.05087469605162731,0.7,0.06036884019305449,0.5,0.34827359464220103,1.0
2026-02-05 04:00:00+00:00,0,0.146533181469817,0.7544965236854516,0.11401645087547058,0.0430972570098979,0.72,3.5999999999999996,Normal,0.059762764587378,0.7000000000000001,0.004446715612332089,0.7,0.05278938469595751,0.7,0.04786363837286914,0.5,0.42168843014327106,1.0
2026-02-05 04:01:00+00:00,0,0.14190986945529305,0.6476971453418882,0.11400326861349246,0.04308587901382526,0.72,3.5999999999999996,Normal,0.07577701917645324,0.7000000000000001,0.00787652026234677,0.7,0.042517840333694636,0.7,0.08189444923749196,0.5,0.3816083409986613,1.0
2026-02-05 04:02:00+00:00,0,0.09816026016823397,-0.3681198531645697,0.11401779145789481,0.043077087946603254,0.7499999999999999,3.7499999999999996,Normal,0.05818389625739972,0.7000000000000001,0.006401416011816949,0.7,0.05278938469595751,0.7,0.03985842896243546,0.65,0.26003070991127497,1.0
2026-02-05 04:03:00+00:00,0,0.08910002188196331,-0.5789430192586524,0.11403232886473079,0.04306521739340389,0.76,3.8,Normal,0.04762070602648137,0.7000000000000001,0.005770609523261666,0.7,0.05278938469595751,0.7,0.03319769580396769,0.7000000000000001,0.24101520680769298,1.0
2026-02-05 04:04:00+00:00,0,0.12232457091413539,0.19197297816689535,0.11405837898014907,0.043059143077938504,0.72,3.6,Normal,0.07467154906395884,0.7000000000000001,0.01238781089221278,0.7,0.018605796804181913,0.5,0.044167788084473025,0.7000000000000001,0.3392065544835909,1.0
2026-02-05 04:05:00+00:00,0,0.17210231403940535,1.3463852469502875,0.11409196240811076,0.04308599768357125,0.64,3.2,Mild,0.08536218451687005,0.5,0.011371759371415201,0.5,0.07982049467924546,0.5,0.07300316170041841,0.7000000000000001,0.411347974173062,1.0
2026-02-05 04:06:00+00:00,0,0.08989758024605998,-0.5606370285874198,0.11405050026515132,0.04308120724731114,0.72,3.6,Normal,0.08713886888521184,0.7000000000000001,0.006616699430037484,0.7,0.008291252696743422,0.5,0.08014094488496284,0.7000000000000001,0.19775810419627152,1.0
2026-02-05 04:07:00+00:00,0,0.1129149861997354,-0.026399954214833144,0.11405232539062972,0.043081104673101556,0.72,3.6,Normal,0.07617302140937518,0.7000000000000001,0.011017932833932589,0.7,0.019672608454592184,0.5,0.09215847734298908,0.7000000000000001,0.27111304511049344,1.0
2026-02-05 04:08:00+00:00,0,0.08229142567360259,-0.7371164238647385,0.11404892523670392,0.04308342418500887,0.76,3.8,Normal,0.06650953683258493,0.7000000000000001,0.005405426921331561,0.7,0.05278938469595751,0.7,0.093485906807604,0.7000000000000001,0.1599742397023695,1.0
2026-02-05 04:09:00+00:00,0,0.0876893619000412,-0.6117349235951314,0.11404600544807607,0.04308507252314184,0.72,3.6,Normal,0.06974463963468316,0.7000000000000001,0.005684995949287609,0.7,0.025758278104251308,0.5,0.06612997289670927,0.7000000000000001,0.20371083872844026,1.0
2026-02-05 04:10:00+00:00,0,0.07219919072246865,-0.9711553114095424,0.1140436355505441,0.043087284120746965,0.76,3.8,Normal,0.058551947752660254,0.7000000000000001,0.007214668078156698,0.7,0.05665096335747286,0.7,0.10110187290479043,0.7000000000000001,0.11789330900221665,1.0
2026-02-05 04:11:00+00:00,0,0.08303899522964764,-0.7186121646643271,0.11400418048241133,0.04309026033149317,0.74,3.7,Normal,0.041975674142153065,0.7000000000000001,0.009643213446945893,0.7,0.04484402450347977,0.6,0.05922009535455929,0.7000000000000001,0.2027505804174376,1.0
2026-02-05 04:12:00+00:00,0,0.08699408967352185,-0.6266516494966825,0.1139985585965336,0.04309327031166574,0.74,3.7,Normal,0.032550449912416776,0.7000000000000001,0.005311934973681571,0.7,0.04218072389164541,0.6,0.041357677525810606,0.7000000000000001,0.24111565463864823,1.0
2026-02-05 04:13:00+00:00,0,0.0898779140597101,-0.5594198295696814,0.11398749228176405,0.0430974680332651,0.76,3.8,Normal,0.031063584433261113,0.7000000000000001,0.007403195530367905,0.7,0.06437419359951102,0.7,0.059397642430355786,0.7000000000000001,0.22796904313023042,1.0
2026-02-05 04:14:00+00:00,0,0.08130677717715426,-0.7578365383309624,0.11397328433967768,0.04310495141137851,0.76,3.8,Normal,0.0479716201259499,0.7000000000000001,0.005675363404515369,0.7,0.05278938469595751,0.7,0.06920470073619348,0.7000000000000001,0.18601700581242256,1.0
2026-02-05 04:15:00+00:00,0,0.058518807150157365,-1.2848354058890372,0.11393416060995303,0.043130313194826075,0.76,3.8,Normal,0.042039130767490496,0.7000000000000001,0.0049885379993481254,0.7,0.05278938469595751,0.7,0.03640369443305461,0.7000000000000001,0.1270169442286905,1.0
2026-02-05 04:16:00+00:00,0,0.0807840176664972,-0.7674382308720555,0.1138669357963473,0.04310824871502336,0.76,3.8,Normal,0.043828195958099725,0.7000000000000001,0.00472206083067916,0.7,0.05278938469595751,0.7,0.049524452606713974,0.7000000000000001,0.20137440207651428,1.0
2026-02-05 04:17:00+00:00,0,0.10231719526991276,-0.26772708700682807,0.11385873573962595,0.04310934914635228,0.76,3.8,Normal,0.045483058300372234,0.7000000000000001,0.0032583568945451623,0.7,0.05278938469595751,0.7,0.062180192725163654,0.7000000000000001,0.2742076482176134,1.0
2026-02-05 04:18:00+00:00,0,0.08469196759990533,-0.6762033628954313,0.11384658650963683,0.043115164031267916,0.76,3.8,Normal,0.03924153943262682,0.7000000000000001,0.006598257919850199,0.7,0.045972868395935736,0.7,0.054330376747612284,0.7000000000000001,0.2195293479793424,1.0
2026-02-05 04:19:00+00:00,0,0.08565316716369283,-0.6532223136661157,0.11382089592572317,0.04312119805574773,0.76,3.8,Normal,0.07557490220465461,0.7000000000000001,0.008821735356566496,0.7,0.0575595884558012,0.7,0.08046099756830799,0.7000000000000001,0.16978997956883318,1.0
2026-02-05 04:20:00+00:00,0,0.06142974387958699,-1.2136565145892246,0.11379058330023793,0.043143046480801896,0.76,3.8,Normal,0.039792307466689374,0.7000000000000001,0.007676327832882201,0.7,0.05278938469595751,0.7,0.031914020471778805,0.7000000000000001,0.14091259902961245,1.0
2026-02-05 04:21:00+00:00,0,0.14671662973430669,0.7624525376731434,0.11381531369676609,0.043151952956900115,0.72,3.6,Normal,0.09624036854177181,0.7000000000000001,0.010828348871025397,0.7,0.05004863731503128,0.5,0.06700546110919535,0.7000000000000001,0.38130362488775993,1.0
2026-02-05 04:22:00+00:00,0,0.2005696164284509,2.0060700610947078,0.11387967748122169,0.043213814227366865,0.64,3.2,Strong,0.14530138642115836,0.5,0.015730679315647183,0.5,0.10797250547054824,0.5,0.09726442227393663,0.7000000000000001,0.4392353933813065,1.0
2026-02-05 04:23:00+00:00,0,0.11671259558131404,0.06479915656628543,0.11391343666350928,0.043197459135774344,0.72,3.6,Normal,0.06026087589928878,0.7000000000000001,0.006901735849273022,0.7,0.13388279604378317,0.5,0.057947526385704606,0.7000000000000001,0.2656468505439784,1.0
2026-02-05 04:24:00+00:00,0,0.09133119393072067,-0.5227654432655461,0.1139133550630811,0.04319750171567768,0.74,3.7,Normal,0.05854169197317581,0.7000000000000001,0.007035757270901222,0.7,0.03893450025517728,0.6,0.08705252031148049,0.7000000000000001,0.2077237396149818,1.0
2026-02-05 04:25:00+00:00,0,0.08267231650661061,-0.7234105460886966,0.11391870575110466,0.04319316246277527,0.76,3.8,Normal,0.06204649081338371,0.7000000000000001,0.008507502865209881,0.7,0.05788402886108752,0.7,0.10722904692943223,0.7000000000000001,0.14918785492346412,1.0
2026-02-05 04:26:00+00:00,0,0.09015497108714005,-0.5501955982820279,0.11391943369071203,0.043192753045963886,0.76,3.8,Normal,0.06941678750009142,0.7000000000000001,0.0057746121074555125,0.7,0.05278938469595751,0.7,0.09801345324795753,0.7000000000000001,0.18439292474665844,1.0
