timestamp_utc,VT5449013H,VT5449016H,VT5449011H,VT5449017A,VT5449012H,DESF_TA__PF_A,TT5449017H,DESF_TA__RTD_2,VT5449012A,VT5449017H,TT5449018H,DESF_TA__MWH_DEL,DESF_TA__FREC
2026-02-01 02:38:00+00:00,0.7243555,0.85457164,0.67980486,1.2474676,0.6536798,7.4444447,44.514767,53.333332,0.8073996,1.0483292,100.0,32665.703,59.992886
2026-02-01 02:39:00+00:00,0.68741065,0.7985391,0.6360122,1.2127709,0.547245,6.5,44.58651,53.333332,0.74990964,0.8772411,100.0,32665.754,60.001564
2026-02-01 02:40:00+00:00,0.69444567,0.8075796,0.60701555,1.1953642,0.6002222,7.529412,44.6013,53.333332,0.746003,0.9865542,100.0,32665.803,60.012978
2026-02-01 02:41:00+00:00,0.723523,0.837311,0.67452526,1.2287207,0.6358019,7.4615383,44.784218,53.333332,0.71815807,1.093731,100.0,32665.86,59.953304
2026-02-01 02:42:00+00:00,0.66861945,0.79390085,0.61074233,1.2397088,0.5941983,7.3,45.04265,53.333332,0.76202077,0.9186112,100.0,32665.912,60.001205
2026-02-01 02:43:00+00:00,0.7078092,0.78447706,0.6150186,1.2631121,0.5843439,7.5,45.24185,53.333332,0.7784117,0.85366374,100.0,32665.963,59.990772
2026-02-01 02:44:00+00:00,0.67527896,0.7784251,0.6283092,1.2623166,0.561854,6.5,45.410366,53.333332,0.75635964,0.9563292,100.0,32666.006,59.98418
2026-02-01 02:45:00+00:00,0.6854828,0.82918847,0.5891233,1.2492974,0.59362626,7.2608695,45.51696,53.333332,0.6920007,0.9865371,100.0,32666.055,59.996426
2026-02-01 02:46:00+00:00,0.70442295,0.800622,0.63182175,1.2418532,0.5523926,7.4761906,45.594692,53.333332,0.7112755,0.9536835,100.0,32666.105,60.009327
2026-02-01 02:47:00+00:00,0.7063918,0.79203165,0.58290535,1.1915702,0.5812262,7.5,45.612255,53.333332,0.74744284,0.9743987,100.0,32666.16,60.00588
2026-02-01 02:48:00+00:00,0.71909356,0.7660798,0.6300388,1.2522185,0.59596896,7.5,45.492928,53.333332,0.75062853,0.9638802,100.0,32666.213,60.01149
2026-02-01 02:49:00+00:00,0.65273106,0.8393788,0.6684429,1.1968133,0.59659886,7.25,45.278122,53.333332,0.72725546,1.1299915,100.0,32666.264,59.986088
2026-02-01 02:50:00+00:00,0.73057425,0.8598201,0.63700455,1.1923783,0.5776203,7.4117646,45.228085,53.333332,0.7826319,1.0580975,100.0,32666.314,59.99249
2026-02-01 02:51:00+00:00,0.6754027,0.78111094,0.6111814,1.1843708,0.6009399,7.4615383,45.289562,53.333332,0.72354627,0.95404404,100.0,32666.367,60.00952
2026-02-01 02:52:00+00:00,0.77872676,0.87610334,0.68334544,1.3312198,0.60989106,7.5,45.29585,53.333332,0.71286905,1.0738732,100.0,32666.416,60.009373
2026-02-01 02:53:00+00:00,0.7790358,0.8944628,0.6492077,1.2292287,0.60597914,7.5,45.345043,53.333332,0.7246692,1.1003556,100.0,32666.47,59.987823
2026-02-01 02:54:00+00:00,0.72641903,0.85739136,0.5990173,1.1728481,0.5788228,7.5,45.306915,53.333332,0.74808276,1.0604049,100.0,32666.531,60.002182
2026-02-01 02:55:00+00:00,0.6906601,0.7982098,0.6755096,1.2654134,0.62638754,7.428571,45.279186,53.333332,0.8058449,1.0292716,100.0,32666.582,60.022266
2026-02-01 02:56:00+00:00,0.70250946,0.84795487,0.6081761,1.2842592,0.5851905,7.5,45.265476,53.333332,0.7743208,1.0736885,100.0,32666.635,59.988396
2026-02-01 02:57:00+00:00,0.7628626,0.8907926,0.6652168,1.2448323,0.6218757,7.5,45.27549,53.333332,0.75357825,1.0922368,100.0,32666.693,59.977383
2026-02-01 02:58:00+00:00,0.71800023,0.8340578,0.6307914,1.2484206,0.6249057,7.5263157,45.31803,53.333332,0.7521243,1.003684,100.0,32666.746,59.99584
2026-02-01 02:59:00+00:00,0.6726977,0.844918,0.6291609,1.2001492,0.58537555,7.5,45.34682,53.333332,0.71434677,1.0571481,100.0,32666.803,60.0247
2026-02-01 03:00:00+00:00,0.7546298,0.928548,0.6597166,1.2726578,0.6179496,7.4444447,45.35877,53.333332,0.7931971,1.0072539,100.0,32666.86,60.001545
2026-02-01 03:01:00+00:00,0.73235565,0.80631757,0.6118099,1.2779195,0.59203035,7.5,45.353436,53.333332,0.7365654,0.99768776,100.0,32666.91,60.010983
2026-02-01 03:02:00+00:00,0.70400995,0.8697237,0.60062164,1.2634388,0.6091459,7.3,45.37003,53.333332,0.7349779,1.0179574,100.0,32666.96,60.00171
2026-02-01 03:03:00+00:00,0.72379714,0.8173588,0.6530454,1.2953448,0.60653865,7.0555553,45.432484,53.333332,0.7205806,1.2110902,100.0,32667.008,60.0009
2026-02-01 03:04:00+00:00,0.81945974,0.8659846,0.6405729,1.3832607,0.6631108,7.5185184,45.377262,53.333332,0.74386746,1.2885764,100.0,32667.062,59.993023
2026-02-01 03:05:00+00:00,0.73449135,0.8504757,0.6175661,1.2454851,0.60107964,6.230769,45.221115,53.333332,0.72757304,1.2152195,100.0,32667.113,59.995064
2026-02-01 03:06:00+00:00,0.73398226,0.77960557,0.6277371,1.3023704,0.65369314,6.0,44.91029,53.333332,0.6928852,1.0164272,100.0,32667.156,59.989178
2026-02-01 03:07:00+00:00,0.7323606,0.8721641,0.6013416,1.3164238,0.61213416,6.769231,44.738457,53.333332,0.7287802,1.2678103,100.0,32667.2,59.989815
2026-02-01 03:08:00+00:00,0.776347,0.8755736,0.6232002,1.2705063,0.60693866,6.529412,44.77802,53.333332,0.7247426,1.0964025,100.0,32667.244,60.006832
2026-02-01 03:09:00+00:00,0.76819056,0.906708,0.6160051,1.278308,0.636112,7.5,44.781906,52.333332,0.7139885,1.0962529,100.0,32667.295,60.023827
2026-02-01 03:10:00+00:00,0.6679368,0.8697209,0.6346717,1.2551434,0.63770604,7.5,44.85548,52.333332,0.75571674,1.1466458,100.0,32667.35,60.020462
2026-02-01 03:11:00+00:00,0.7937344,0.8644165,0.6499323,1.249067,0.60307205,7.571429,44.89929,52.333332,0.75490826,1.1901848,100.0,32667.406,59.974762
2026-02-01 03:12:00+00:00,0.76703286,0.86627614,0.610011,1.2527648,0.6354576,7.5,45.04022,52.333332,0.7628383,1.0508479,100.0,32667.465,59.996098
2026-02-01 03:13:00+00:00,0.7900186,0.91918224,0.67052567,1.319713,0.62305063,7.5,45.214817,52.333332,0.8378018,1.0520189,100.0,32667.525,59.993767
2026-02-01 03:14:00+00:00,0.7999729,0.9355373,0.68513876,1.2986131,0.6653041,7.5,45.183514,52.666668,0.79810363,1.0305778,100.0,32667.59,60.011143
2026-02-01 03:15:00+00:00,0.76036626,0.897617,0.5969732,1.2430853,0.5871085,7.4761906,44.93413,52.666668,0.7655101,1.0213377,100.0,32667.652,60.028847
2026-02-01 03:16:00+00:00,0.7804511,0.9172764,0.6518239,1.332817,0.6535196,7.6,44.614746,52.666668,0.7841496,1.0979714,100.0,32667.709,60.014835
2026-02-01 03:17:00+00:00,0.75222075,0.88890487,0.6776446,1.2799985,0.59711796,7.5,44.404137,52.666668,0.7655707,1.0497835,100.0,32667.773,60.02573
2026-02-01 03:18:00+00:00,0.7657399,0.87725455,0.6493336,1.3048015,0.6570373,7.5,44.178185,52.666668,0.75195867,0.90849686,100.0,32667.834,59.981716
2026-02-01 03:19:00+00:00,0.75840557,0.82715726,0.62893367,1.2839342,0.61354,7.5,44.043762,52.666668,0.74322134,1.0264202,100.0,32667.893,60.023125
2026-02-01 03:20:00+00:00,0.7510771,0.8417005,0.6424865,1.2936027,0.5902496,7.5,43.899364,52.666668,0.7655015,0.9786637,100.0,32667.953,59.999535
2026-02-01 03:21:00+00:00,0.7065944,0.769678,0.6061927,1.2617297,0.55237484,7.357143,43.86403,52.666668,0.7437199,0.9799104,100.0,32668.01,60.016754
2026-02-01 03:22:00+00:00,0.67236495,0.7670028,0.6195712,1.1174327,0.5717409,7.285714,43.791843,52.0,0.75136703,0.8685179,100.0,32668.062,60.01984
2026-02-01 03:23:00+00:00,0.70055836,0.94232833,0.6325655,1.2597275,0.61224556,7.5,43.761665,52.0,0.73888606,1.2328311,100.0,32668.123,60.000183
2026-02-01 03:24:00+00:00,0.7252951,0.8059971,0.6587699,1.2675052,0.59443563,7.5,43.663105,52.0,0.77966154,0.9894003,100.0,32668.186,60.00872
2026-02-01 03:25:00+00:00,0.67393005,0.7805396,0.6438921,1.3140774,0.5966799,7.5,43.602337,52.0,0.73745763,0.9173337,100.0,32668.24,60.01148
2026-02-01 03:26:00+00:00,0.76985556,0.87932974,0.6304034,1.2504872,0.62533295,7.428571,43.602528,52.0,0.76237416,1.0623754,100.0,32668.3,59.999146
2026-02-01 03:27:00+00:00,0.72564626,0.8628334,0.71661216,1.1818727,0.6032118,7.5,43.636883,52.0,0.8043359,0.94197494,100.0,32668.361,59.993534
2026-02-01 03:28:00+00:00,0.671043,0.82286394,0.59256196,1.198448,0.5204759,7.5384617,43.78165,52.0,0.7253653,1.0259049,100.0,32668.414,60.011497
2026-02-01 03:29:00+00:00,0.7271149,0.8133367,0.6213416,1.1819991,0.6159163,7.5,44.029064,52.666668,0.76234156,0.99599,100.0,32668.469,59.99919
2026-02-01 03:30:00+00:00,0.7722072,0.8476867,0.67342854,1.2697823,0.63324803,7.4,44.257942,52.5,0.7831342,1.1826987,100.0,32668.535,59.98944
2026-02-01 03:31:00+00:00,0.65217817,0.78664976,0.6470593,1.1755214,0.6080103,7.52,44.37924,52.5,0.7550901,0.8775656,100.0,32668.59,60.02706
2026-02-01 03:32:00+00:00,0.77956986,0.845666,0.6236337,1.1633554,0.5910151,7.5,44.56705,52.5,0.7704328,0.91806865,100.0,32668.645,59.99251
2026-02-01 03:33:00+00:00,0.78781885,0.8948729,0.6817347,1.2943089,0.62250376,7.5,44.77101,52.333332,0.7687161,1.052177,100.0,32668.703,60.001637
2026-02-01 03:34:00+00:00,0.76262057,0.9000419,0.7053638,1.3033334,0.6206185,7.5,44.744465,52.5,0.75878346,1.0912486,100.0,32668.764,59.974915
2026-02-01 03:35:00+00:00,0.74090827,0.80472445,0.6519429,1.2130204,0.6040444,7.478261,44.615723,52.5,0.7543351,0.97735524,100.0,32668.822,59.988773
2026-02-01 03:36:00+00:00,0.6542235,0.8259816,0.63928646,1.1975732,0.56452894,7.5,44.664658,52.5,0.66996795,1.0618157,100.0,32668.877,59.985336
2026-02-01 03:37:00+00:00,0.69008255,0.7763753,0.5852132,1.17029,0.5399646,7.25,44.706932,52.5,0.7504852,1.0026544,100.0,32668.93,60.03133
2026-02-01 03:38:00+00:00,0.6883145,0.76327235,0.56815875,1.099983,0.5480863,7.3333335,44.620884,52.5,0.72644955,0.8681513,100.0,32668.98,60.01637
2026-02-01 03:39:00+00:00,0.6148468,0.7306676,0.58511466,1.0409876,0.5503726,6.3913045,44.578026,52.5,0.6606473,0.93310463,100.0,32669.021,60.00039
2026-02-01 03:40:00+00:00,0.58497113,0.73095137,0.56708854,0.99970627,0.5079933,5.7,44.56685,52.5,0.6977453,0.93797183,100.0,32669.059,59.98782
2026-02-01 03:41:00+00:00,0.36075932,0.40166718,0.40109605,0.7252157,0.37801972,1.0,44.648483,52.5,0.5897702,0.39581633,100.0,32669.074,59.99484
2026-02-01 03:42:00+00:00,0.41420874,0.47457573,0.4541195,0.8457073,0.4282323,6.769231,44.79601,52.5,0.6163688,0.4658786,100.0,32669.092,60.02295
2026-02-01 03:43:00+00:00,0.68299836,0.79072106,0.57488537,1.2423053,0.5584441,7.4,44.914574,52.5,0.73452,1.0523968,100.0,32669.14,60.01679
2026-02-01 03:44:00+00:00,0.6210822,0.7268419,0.57264936,1.0478225,0.55875033,5.695652,45.003372,52.5,0.74676615,0.84412456,100.0,32669.184,59.98071
2026-02-01 03:45:00+00:00,0.61035645,0.6946312,0.5648743,1.0671006,0.56833845,6.3333335,44.998096,52.5,0.70967746,0.7452028,100.0,32669.22,59.985405
2026-02-01 03:46:00+00:00,0.7288359,0.93141127,0.67411035,1.335212,0.6286118,7.04,44.953087,52.5,0.74803525,1.1087738,100.0,32669.268,59.990685
2026-02-01 03:47:00+00:00,0.5008189,0.6107083,0.4898149,0.8802334,0.446423,5.4444447,44.878506,52.5,0.6393095,0.59825915,100.0,32669.309,60.0067
2026-02-01 03:48:00+00:00,0.75357205,0.91083694,0.6166145,1.2544789,0.5610373,7.1538463,45.058685,52.5,0.80129516,1.3066589,100.0,32669.344,60.013836
2026-02-01 03:49:00+00:00,0.5740397,0.6884896,0.56237984,1.0890493,0.49808586,4.8235292,45.0891,52.5,0.7572143,0.79405683,100.0,32669.385,60.005
2026-02-01 03:50:00+00:00,0.7496785,0.8977412,0.6074012,1.1846894,0.6045499,6.3636365,45.13023,52.5,0.79326326,1.138881,100.0,32669.422,59.99011
2026-02-01 03:51:00+00:00,0.5111292,0.5857041,0.525906,0.920298,0.44518584,3.68,45.12052,53.0,0.73946285,0.8096152,100.0,32669.45,60.028927
2026-02-01 03:52:00+00:00,0.8701318,1.0001533,0.70390016,1.3608993,0.62008303,7.3076925,45.0067,53.0,0.8606903,1.4410939,100.0,32669.49,60.007046
2026-02-01 03:53:00+00:00,0.8185064,0.90562814,0.62532425,1.372522,0.64617276,7.214286,44.74119,53.0,0.8006618,1.3515995,100.0,32669.543,60.004772
2026-02-01 03:54:00+00:00,0.71358645,0.96224666,0.69169617,1.2937907,0.60990787,7.5,44.533833,53.0,0.80981964,1.5207152,100.0,32669.594,59.974976
2026-02-01 03:55:00+00:00,0.6946094,0.871281,0.61798286,1.2681432,0.62755346,6.785714,44.427437,53.0,0.78678817,1.2388947,100.0,32669.646,60.010723
2026-02-01 03:56:00+00:00,0.78536636,0.86002994,0.647084,1.2399102,0.5818842,7.5,44.41459,53.0,0.7584362,1.276112,100.0,32669.697,60.004314
2026-02-01 03:57:00+00:00,0.8150787,0.9052849,0.6388024,1.262178,0.6222575,7.5,44.422966,53.0,0.73367214,1.3806878,100.0,32669.754,59.99896
2026-02-01 03:58:00+00:00,0.7778006,0.9601909,0.6263989,1.2774802,0.5925139,7.5,44.380234,53.0,0.7298901,1.340694,100.0,32669.814,60.037663
2026-02-01 03:59:00+00:00,0.7996574,1.0035144,0.63128376,1.3064452,0.6242047,7.5555553,44.413223,53.0,0.8125464,1.3026042,100.0,32669.873,60.02632
2026-02-01 04:00:00+00:00,0.75737965,0.98442596,0.669892,1.29155,0.6414793,7.4761906,44.36624,53.0,0.74293244,1.2835242,100.0,32669.934,59.990498
2026-02-01 04:01:00+00:00,0.72388846,0.8611408,0.66132283,1.2381691,0.59538096,7.5454545,44.344654,53.0,0.7777509,1.1168135,100.0,32669.99,59.99307
2026-02-01 04:02:00+00:00,0.71832514,0.85690665,0.6695407,1.1920743,0.5982909,7.4761906,44.374832,53.0,0.770455,1.1201282,100.0,32670.045,60.002502
2026-02-01 04:03:00+00:00,0.7961701,0.90998465,0.63651615,1.2771593,0.58504957,7.571429,44.46388,53.0,0.7678211,1.076352,100.0,32670.105,60.012554
2026-02-01 04:04:00+00:00,0.7969681,0.9351822,0.62353027,1.3395369,0.61947966,7.5,44.632572,53.0,0.7348648,1.2830006,100.0,32670.172,59.99896
2026-02-01 04:05:00+00:00,0.73554057,0.86459136,0.6177749,1.2180647,0.6024818,6.869565,44.78374,53.0,0.77992904,1.0626074,100.0,32670.227,59.965076
2026-02-01 04:06:00+00:00,0.7785637,0.8913229,0.61830896,1.277542,0.60354996,7.529412,44.93755,53.0,0.77328324,0.9604832,100.0,32670.275,60.00411
2026-02-01 04:07:00+00:00,0.77867085,0.92912394,0.6802811,1.3661522,0.61546236,7.5,45.06039,53.0,0.7616829,1.2914085,100.0,32670.336,59.9757
2026-02-01 04:08:00+00:00,0.7545684,0.90232605,0.6804225,1.3136411,0.6360985,7.4545455,45.068405,53.0,0.7457275,1.3027953,100.0,32670.395,60.015774
2026-02-01 04:09:00+00:00,0.70636827,0.9075822,0.6288626,1.260205,0.6006719,6.9,45.017292,53.0,0.73920023,1.1107775,100.0,32670.443,60.029472
2026-02-01 04:10:00+00:00,0.7497828,0.85429037,0.7274656,1.2962472,0.63086706,7.5555553,45.038624,52.5,0.80947095,1.2422227,100.0,32670.498,60.01652
2026-02-01 04:11:00+00:00,0.7464075,0.8991621,0.67177004,1.3185121,0.6274633,7.4444447,45.056274,52.5,0.7707945,1.1704621,100.0,32670.56,60.00886
2026-02-01 04:12:00+00:00,0.7304992,0.85825914,0.63147,1.280339,0.6175319,6.8333335,45.028244,52.5,0.8089534,1.1454343,100.0,32670.61,60.03526
2026-02-01 04:13:00+00:00,0.68944764,0.84188163,0.6358638,1.2137642,0.58411896,7.5454545,45.05153,52.5,0.7810251,1.1436008,100.0,32670.66,60.004272
2026-02-01 04:14:00+00:00,0.75933105,0.828377,0.651701,1.2595817,0.6112421,7.5,45.03269,52.333332,0.77329105,1.1280208,100.0,32670.723,59.999332
2026-02-01 04:15:00+00:00,0.74416083,0.8692632,0.6484859,1.2728584,0.62600136,7.4545455,44.949875,52.333332,0.6960407,1.0842146,100.0,32670.777,59.98635
2026-02-01 04:16:00+00:00,0.75102705,0.87000644,0.6553991,1.3182464,0.5843426,7.529412,44.996258,52.333332,0.73676324,0.96825135,100.0,32670.826,60.006428
2026-02-01 04:17:00+00:00,0.71263057,0.8872874,0.63846344,1.2733957,0.6355605,7.4666667,45.10535,52.333332,0.7256117,1.061609,100.0,32670.887,59.984
2026-02-01 04:18:00+00:00,0.7205864,0.8307404,0.55252033,1.2023071,0.5752162,7.5333333,45.05703,52.333332,0.73162085,1.0551907,100.0,32670.945,60.033997
2026-02-01 04:19:00+00:00,0.7508488,0.89216703,0.6529565,1.2914953,0.65047026,7.5,44.935287,52.333332,0.7354811,1.196062,100.0,32671.0,60.005703
2026-02-01 04:20:00+00:00,0.7094464,0.8690495,0.6249755,1.2650183,0.5618458,7.5,44.86732,52.333332,0.76859564,1.3109226,100.0,32671.064,59.98398
2026-02-01 04:21:00+00:00,0.95468736,0.9503729,0.7055488,1.3695792,0.6574264,7.5,44.79621,52.333332,0.8468554,1.4509766,100.0,32671.137,59.99857
2026-02-01 04:22:00+00:00,0.7110262,0.87153745,0.6331226,1.2867999,0.61608255,6.9333334,44.56442,52.333332,0.82229376,1.1418585,100.0,32671.197,60.01232
2026-02-01 04:23:00+00:00,0.816116,0.9155838,0.6554108,1.2569592,0.5960544,7.529412,44.239483,52.333332,0.78446174,1.0574571,100.0,32671.25,59.989525
2026-02-01 04:24:00+00:00,0.78950506,0.8684609,0.6432604,1.2973855,0.65417296,7.5,44.004803,52.333332,0.7980634,1.1764319,100.0,32671.309,59.9858
2026-02-01 04:25:00+00:00,0.7213202,0.8195121,0.6263085,1.3341701,0.5689587,7.4545455,43.808735,52.333332,0.7598463,1.232361,100.0,32671.371,59.997746
2026-02-01 04:26:00+00:00,0.6933551,0.81490016,0.59989214,1.1211025,0.54498935,7.5,43.639057,52.333332,0.74300367,1.0573951,100.0,32671.426,60.0179
2026-02-01 04:27:00+00:00,0.71457344,0.8401484,0.5870758,1.2422341,0.58630854,7.5384617,43.508167,52.333332,0.74419826,1.2635578,100.0,32671.48,59.99861
2026-02-01 04:28:00+00:00,0.7963971,0.8856153,0.6133026,1.4283273,0.63032335,7.5,43.357723,52.333332,0.7643898,1.2224673,100.0,32671.543,60.026825
2026-02-01 04:29:00+00:00,0.73039496,0.90706205,0.58976305,1.2427514,0.5748726,7.2727275,43.421017,52.333332,0.78220236,1.0210766,100.0,32671.6,60.03689
2026-02-01 04:30:00+00:00,0.67370754,0.8098163,0.5848065,1.1851767,0.5792654,7.2,43.48215,52.333332,0.76850563,0.9880545,100.0,32671.648,60.021214
2026-02-01 04:31:00+00:00,0.74545103,0.8227757,0.61561537,1.2590954,0.582122,7.5,43.455772,52.333332,0.7289923,1.1353761,100.0,32671.701,60.006287
2026-02-01 04:32:00+00:00,0.7673872,0.8217833,0.62449884,1.2248526,0.6193022,7.5,43.459415,52.333332,0.734215,1.0651321,100.0,32671.756,59.992077
2026-02-01 04:33:00+00:00,0.6982311,0.84509295,0.6290109,1.1718822,0.5930357,7.428571,43.59624,52.666668,0.7698526,0.9939414,100.0,32671.814,59.99532
2026-02-01 04:34:00+00:00,0.6847095,0.81768054,0.5880287,1.1673698,0.59228355,7.3846154,43.85599,52.666668,0.73904705,0.98713773,100.0,32671.867,59.98472
2026-02-01 04:35:00+00:00,0.7439445,0.8509366,0.6518929,1.2984905,0.5923357,,44.13169,52.4,0.7650848,1.1426364,100.0,32671.928,60.0155
2026-02-01 04:36:00+00:00,0.71599346,0.7811087,0.5889163,1.1612114,0.5740505,7.5,44.304474,52.4,0.77086836,0.93696535,100.0,32671.992,59.992832
2026-02-01 04:37:00+00:00,0.6978833,0.8196077,0.58463734,1.2208974,0.57421845,7.5,44.456875,52.4,0.7516156,0.9409849,100.0,32672.057,59.971817
2026-02-01 04:38:00+00:00,0.74939436,0.848723,0.6329889,1.2752731,0.58579504,,44.621452,52.4,0.7606758,1.0559709,100.0,32672.121,60.028408
2026-02-01 04:39:00+00:00,0.7258451,0.8474776,0.64151144,1.2576327,0.5353239,7.4545455,44.660362,52.4,0.726495,1.0118496,100.0,32672.18,60.025707
2026-02-01 04:40:00+00:00,0.77416986,0.74098605,0.6146692,1.199962,0.5843386,7.529412,44.621918,52.4,0.75859386,1.1120558,100.0,32672.244,60.010452
2026-02-01 04:41:00+00:00,0.7777928,0.9140977,0.6535625,1.2755357,0.664987,7.5,44.613922,52.4,0.7245758,1.1851426,100.0,32672.31,60.00641
2026-02-01 04:42:00+00:00,0.78919214,0.85439366,0.62287706,1.2433685,0.6245906,7.2,44.665073,52.4,0.7299277,1.1795156,100.0,32672.37,59.993412
2026-02-01 04:43:00+00:00,0.7584784,0.85623175,0.6093427,1.2370175,0.60357916,7.5454545,44.635212,52.4,0.78637046,1.1131525,100.0,32672.43,59.97075
2026-02-01 04:44:00+00:00,0.82420754,0.91820455,0.6840378,1.3119115,0.6229439,7.4444447,44.604473,52.4,0.8034731,1.2522677,100.0,32672.492,59.99879
2026-02-01 04:45:00+00:00,0.82957363,0.83481437,0.6098261,1.2364833,0.581027,7.3333335,44.692097,52.4,0.74800354,1.2273563,100.0,32672.549,59.96991
2026-02-01 04:46:00+00:00,0.79440546,0.91230285,0.7260397,1.3577162,0.6118874,7.5,44.669792,52.4,0.824972,1.3125095,100.0,32672.604,59.98133
2026-02-01 04:47:00+00:00,0.80465895,0.9148454,0.7410299,1.3515971,0.6517606,7.2727275,44.541676,52.4,0.8159767,1.1500654,100.0,32672.664,60.015167
2026-02-01 04:48:00+00:00,0.7357774,0.87115353,0.6083334,1.20612,0.6398902,7.0,44.3216,52.4,0.7646777,0.9516547,100.0,32672.715,59.99279
2026-02-01 04:49:00+00:00,0.8043444,0.8880436,0.6345769,1.5057486,0.60737795,7.2105265,44.063644,52.4,0.80192167,1.019149,100.0,32672.762,59.98684
2026-02-01 04:50:00+00:00,0.75735956,0.9257708,0.62358946,1.3647844,0.65473664,7.4736843,44.072853,52.4,0.82221746,1.2718128,100.0,32672.818,60.013123
2026-02-01 04:51:00+00:00,0.70725775,0.88543785,0.58763826,1.2576373,0.5719125,7.1363635,44.197704,52.4,0.7515139,1.0901037,100.0,32672.867,59.98402
2026-02-01 04:52:00+00:00,0.7418198,0.9623167,0.6069038,1.2465018,0.57416505,7.0,44.42357,52.4,0.7798324,1.4523072,100.0,32672.914,59.99749
2026-02-01 04:53:00+00:00,0.72723776,0.8935868,0.6346422,1.2135698,0.6117069,7.5,44.50694,52.4,0.7504721,1.2990345,100.0,32672.965,59.97966
2026-02-01 04:54:00+00:00,0.76063037,0.9335112,0.62973446,1.2112659,0.57715434,7.5,44.60103,52.4,0.73257667,1.2613463,100.0,32673.021,60.01853
2026-02-01 04:55:00+00:00,0.8306005,0.8995156,0.6110678,1.2992601,0.5910127,7.5,44.652054,52.4,0.78713346,1.2385545,100.0,32673.078,60.000935
2026-02-01 04:56:00+00:00,0.7530869,0.9896219,0.64406323,1.3253365,0.6111088,7.4615383,44.652138,52.4,0.73374486,1.2626276,100.0,32673.135,60.01745
2026-02-01 04:57:00+00:00,0.76154965,0.9045523,0.71348304,1.2646722,0.633208,7.5238094,44.409252,52.4,0.7357899,1.5267807,100.0,32673.191,60.01016
2026-02-01 04:58:00+00:00,0.85497606,0.79300606,0.65080285,1.2720463,0.6109805,7.5,44.16786,52.4,0.75527644,1.2577201,100.0,32673.25,60.02789
2026-02-01 04:59:00+00:00,0.7848007,0.9616303,0.60143226,1.3057549,0.6043859,7.4666667,44.11338,51.5,0.80485404,1.2927237,100.0,32673.309,60.010693
2026-02-01 05:00:00+00:00,0.77576584,0.89436877,0.65571886,1.2501857,0.61202735,7.521739,44.215435,51.5,0.8040248,1.3407434,100.0,32673.367,59.98854
2026-02-01 05:01:00+00:00,0.7553578,0.9704691,0.664238,1.2893907,0.6507338,7.5,44.16363,51.5,0.7980701,1.4279227,100.0,32673.43,60.00372
2026-02-01 05:02:00+00:00,0.7766917,1.0270568,0.66192466,1.315047,0.66168493,7.5,44.08991,51.5,0.8278669,1.2780715,100.0,32673.494,60.012733
2026-02-01 05:03:00+00:00,0.7432086,0.9713562,0.6387611,1.2855486,0.5765906,7.4545455,44.08382,51.5,0.8115525,1.426736,100.0,32673.55,59.982292
2026-02-01 05:04:00+00:00,0.7989746,0.8945605,0.61459,1.23643,0.6006195,7.5,43.874836,51.5,0.76628923,1.507851,100.0,32673.607,59.999393
2026-02-01 05:05:00+00:00,0.7672894,0.85239655,0.6248665,1.2219611,0.61684567,7.521739,43.593693,51.5,0.7882154,1.2988435,100.0,32673.674,60.004353
