start_ts,end_ts,duration_minutes,severity,class,sensor,sensor_rank,sensor_peak_score,sensor_mean_score,alert_max_score,alert_mean_score,threshold
2026-02-10 02:19:00+00:00,2026-02-10 03:06:00+00:00,48,HIGH,SYS_6,DESF_TA__J2_VBC,8,0.6165888905525208,0.19681311560270842,0.40200961331785046,0.33428950079833014,ADAPTIVE
2026-02-10 06:16:00+00:00,2026-02-10 06:22:00+00:00,7,HIGH,SYS_6,DESF_TA__J2_V_AVG_LL,1,1.6648836135864258,1.447685718536377,0.37805330786548796,0.3510370036239169,ADAPTIVE
2026-02-10 06:16:00+00:00,2026-02-10 06:22:00+00:00,7,HIGH,SYS_6,DESF_TA__J2_VCA,2,1.6218445301055908,1.5074527604239327,0.37805330786548796,0.3510370036239169,ADAPTIVE
2026-02-10 06:16:00+00:00,2026-02-10 06:22:00+00:00,7,HIGH,SYS_6,DESF_TA__J2_VAN,3,1.5577623844146729,1.4839181218828474,0.37805330786548796,0.3510370036239169,ADAPTIVE
2026-02-10 06:16:00+00:00,2026-02-10 06:22:00+00:00,7,HIGH,SYS_6,DESF_TA__J2_VCN,4,1.5055594444274902,1.2883808612823486,0.37805330786548796,0.3510370036239169,ADAPTIVE
2026-02-10 06:16:00+00:00,2026-02-10 06:22:00+00:00,7,HIGH,SYS_6,DESF_TA__J2_V_AVG_LN,5,1.0000354051589966,0.7988174557685852,0.37805330786548796,0.3510370036239169,ADAPTIVE
2026-02-10 06:16:00+00:00,2026-02-10 06:22:00+00:00,7,HIGH,SYS_6,DESF_TA__J2_VAB,6,0.9097219109535217,0.7208749226161412,0.37805330786548796,0.3510370036239169,ADAPTIVE
2026-02-10 06:16:00+00:00,2026-02-10 06:22:00+00:00,7,HIGH,SYS_6,DESF_TA__J2_VBC,7,0.6973504424095154,0.5358541480132512,0.37805330786548796,0.3510370036239169,ADAPTIVE
2026-02-10 06:16:00+00:00,2026-02-10 06:22:00+00:00,7,HIGH,SYS_6,DESF_TA__J2_VBN,8,0.349535197019577,0.2528358985270773,0.37805330786548796,0.3510370036239169,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:39:00+00:00,26,HIGH,SYS_6,DESF_TA__J2_VAB,1,1.818008303642273,1.5784484285574694,0.3107538594611528,0.26895658337723916,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:39:00+00:00,26,HIGH,SYS_6,DESF_TA__J2_VBN,2,1.5980613231658936,1.2816819113034468,0.3107538594611528,0.26895658337723916,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:39:00+00:00,26,HIGH,SYS_6,DESF_TA__J2_VCN,3,1.0593582391738892,0.6797052094569573,0.3107538594611528,0.26895658337723916,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:39:00+00:00,26,HIGH,SYS_6,DESF_TA__J2_V_AVG_LL,4,1.0189332962036133,0.6656987288823495,0.3107538594611528,0.26895658337723916,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:39:00+00:00,26,HIGH,SYS_6,DESF_TA__J2_V_AVG_LN,5,0.8586084842681885,0.6094260445007911,0.3107538594611528,0.26895658337723916,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:39:00+00:00,26,HIGH,SYS_6,DESF_TA__J2_VCA,6,0.8325365781784058,0.541978155191128,0.3107538594611528,0.26895658337723916,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:39:00+00:00,26,HIGH,SYS_6,DESF_TA__J2_VBC,7,0.8040844202041626,0.4932152239175943,0.3107538594611528,0.26895658337723916,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:39:00+00:00,26,HIGH,SYS_6,DESF_TA__J2_VAN,8,0.7398951053619385,0.43766249916874445,0.3107538594611528,0.26895658337723916,ADAPTIVE
2026-02-10 13:09:00+00:00,2026-02-10 13:48:00+00:00,40,HIGH,SYS_6,DESF_TA__J2_VBN,1,2.088341474533081,1.6857162863016129,0.3764611918465754,0.31123892888062177,ADAPTIVE
2026-02-10 13:09:00+00:00,2026-02-10 13:48:00+00:00,40,HIGH,SYS_6,DESF_TA__J2_VBC,2,1.9092175960540771,1.2063550025224685,0.3764611918465754,0.31123892888062177,ADAPTIVE
2026-02-10 13:09:00+00:00,2026-02-10 13:48:00+00:00,40,HIGH,SYS_6,DESF_TA__J2_VCA,3,1.8635685443878174,1.225787740945816,0.3764611918465754,0.31123892888062177,ADAPTIVE
2026-02-10 13:09:00+00:00,2026-02-10 13:48:00+00:00,40,HIGH,SYS_6,DESF_TA__J2_VAB,4,1.4318366050720215,1.146688921749592,0.3764611918465754,0.31123892888062177,ADAPTIVE
2026-02-10 13:09:00+00:00,2026-02-10 13:48:00+00:00,40,HIGH,SYS_6,DESF_TA__J2_VCN,5,1.0119307041168213,0.630868336558342,0.3764611918465754,0.31123892888062177,ADAPTIVE
2026-02-10 13:09:00+00:00,2026-02-10 13:48:00+00:00,40,HIGH,SYS_6,DESF_TA__J2_VAN,6,0.9865913391113281,0.5344164647161961,0.3764611918465754,0.31123892888062177,ADAPTIVE
2026-02-10 13:09:00+00:00,2026-02-10 13:48:00+00:00,40,HIGH,SYS_6,DESF_TA__J2_V_AVG_LL,7,0.7278656959533691,0.4431421818677336,0.3764611918465754,0.31123892888062177,ADAPTIVE
2026-02-10 13:09:00+00:00,2026-02-10 13:48:00+00:00,40,HIGH,SYS_6,DESF_TA__J2_V_AVG_LN,8,0.6262792348861694,0.3152959127910435,0.3764611918465754,0.31123892888062177,ADAPTIVE
2026-02-10 18:26:00+00:00,2026-02-10 18:30:00+00:00,5,HIGH,SYS_6,DESF_TA__J2_V_AVG_LL,1,2.1596975326538086,1.8666765987873077,0.47375132961100275,0.42620421020194,ADAPTIVE
2026-02-10 18:26:00+00:00,2026-02-10 18:30:00+00:00,5,HIGH,SYS_6,DESF_TA__J2_VAB,2,1.908793330192566,1.7306563258171082,0.47375132961100275,0.42620421020194,ADAPTIVE
2026-02-10 18:26:00+00:00,2026-02-10 18:30:00+00:00,5,HIGH,SYS_6,DESF_TA__J2_VAN,3,1.6687909364700317,1.4780507385730743,0.47375132961100275,0.42620421020194,ADAPTIVE
2026-02-10 18:26:00+00:00,2026-02-10 18:30:00+00:00,5,HIGH,SYS_6,DESF_TA__J2_V_AVG_LN,4,1.4095090627670288,1.1427754908800125,0.47375132961100275,0.42620421020194,ADAPTIVE
2026-02-10 18:26:00+00:00,2026-02-10 18:30:00+00:00,5,HIGH,SYS_6,DESF_TA__J2_VBN,5,1.0969704389572144,0.9957112967967987,0.47375132961100275,0.42620421020194,ADAPTIVE
2026-02-10 18:26:00+00:00,2026-02-10 18:30:00+00:00,5,HIGH,SYS_6,DESF_TA__J2_VBC,6,0.9989626407623291,0.8927555680274963,0.47375132961100275,0.42620421020194,ADAPTIVE
2026-02-10 18:26:00+00:00,2026-02-10 18:30:00+00:00,5,HIGH,SYS_6,DESF_TA__J2_VCN,7,0.9806717038154602,0.7535471767187119,0.47375132961100275,0.42620421020194,ADAPTIVE
2026-02-10 18:26:00+00:00,2026-02-10 18:30:00+00:00,5,HIGH,SYS_6,DESF_TA__J2_VCA,8,0.9072284698486328,0.7764249742031097,0.47375132961100275,0.42620421020194,ADAPTIVE
