timestamp_utc,DESF_TA__KVAR_A,DESF_TA__KVAR_B,DESF_TA__KVAR_C,DESF_TA__KVAR_TOT
2026-02-04 12:38:00+00:00,880.10767,868.0436,8609.257,2609.0898
2026-02-04 12:39:00+00:00,953.3026,937.11316,9306.711,2821.0842
2026-02-04 12:40:00+00:00,842.16846,832.41583,8293.132,2503.8606
2026-02-04 12:41:00+00:00,856.6579,845.75,8401.079,2542.5186
2026-02-04 12:42:00+00:00,912.2105,898.8237,8934.757,2703.529
2026-02-04 12:43:00+00:00,880.6079,868.86316,8627.921,2612.25
2026-02-04 12:44:00+00:00,864.71844,853.9368,8488.921,2567.4922
2026-02-04 12:45:00+00:00,886.21796,873.059,8681.436,2627.418
2026-02-04 12:46:00+00:00,882.5553,870.58417,8648.105,2617.9578
2026-02-04 12:47:00+00:00,882.5897,867.72565,8634.59,2613.7563
2026-02-04 12:48:00+00:00,887.8026,874.9436,8703.975,2633.1333
2026-02-04 12:49:00+00:00,869.03845,850.7231,8548.897,2574.6719
2026-02-04 12:50:00+00:00,942.5,919.9,9223.135,2784.7056
2026-02-04 12:51:00+00:00,869.83417,852.1342,8559.763,2580.7083
2026-02-04 12:52:00+00:00,875.7641,858.5615,8623.308,2596.659
2026-02-04 12:53:00+00:00,918.86285,898.87427,9016.942,2719.4114
2026-02-04 12:54:00+00:00,837.8108,822.77026,8283.919,2488.9133
2026-02-04 12:55:00+00:00,933.2564,911.7359,9138.308,2758.8206
2026-02-04 12:56:00+00:00,878.9315,860.84735,8645.474,2604.3235
2026-02-04 12:57:00+00:00,850.92163,834.5081,8388.865,2524.3027
2026-02-04 12:58:00+00:00,946.92896,925.43945,9267.605,2799.1157
2026-02-04 12:59:00+00:00,894.6606,876.279,8800.526,2650.9895
2026-02-04 13:00:00+00:00,861.67896,845.90265,8500.079,2557.5815
2026-02-04 13:01:00+00:00,955.2308,933.8026,9355.462,2824.5845
2026-02-04 13:02:00+00:00,879.20496,861.985,8655.257,2607.73
2026-02-04 13:03:00+00:00,859.3128,843.21533,8489.667,2551.536
2026-02-04 13:04:00+00:00,931.33246,912.2162,9153.135,2758.8838
2026-02-04 13:05:00+00:00,932.12823,914.0077,9171.795,2763.3333
2026-02-04 13:06:00+00:00,872.1703,857.77026,8617.486,2591.6892
2026-02-04 13:07:00+00:00,916.7473,899.5685,9022.553,2718.5762
2026-02-04 13:08:00+00:00,949.82104,931.45264,9327.579,2814.0237
2026-02-04 13:09:00+00:00,868.74866,853.9378,8586.7295,2581.308
2026-02-04 13:10:00+00:00,907.8026,890.65265,8928.211,2691.2659
2026-02-04 13:11:00+00:00,922.18646,903.0243,9059.433,2731.1514
2026-02-04 13:12:00+00:00,871.5658,855.8842,8592.842,2586.887
2026-02-04 13:13:00+00:00,912.75256,895.12244,8972.7,2705.1475
2026-02-04 13:14:00+00:00,922.9612,904.94446,9066.973,2734.6694
2026-02-04 13:15:00+00:00,880.1947,864.6711,8665.5,2611.4158
2026-02-04 13:16:00+00:00,876.28094,860.8854,8634.048,2600.3523
2026-02-04 13:17:00+00:00,965.1815,944.3237,9441.605,2853.6921
2026-02-04 13:18:00+00:00,890.4167,871.9263,8753.658,2636.158
2026-02-04 13:19:00+00:00,861.1108,846.42163,8489.243,2556.4702
2026-02-04 13:20:00+00:00,920.86664,901.76666,9017.767,2724.41
2026-02-04 13:21:00+00:00,899.5521,881.27826,8815.479,2662.3914
2026-02-04 13:22:00+00:00,835.7921,821.4763,8235.605,2480.8184
2026-02-04 13:23:00+00:00,869.7763,854.1053,8554.108,2578.721
2026-02-04 13:24:00+00:00,862.7527,847.66846,8481.579,2558.5762
2026-02-04 13:25:00+00:00,872.3432,856.8757,8572.541,2586.4866
2026-02-04 13:26:00+00:00,880.01544,862.5026,8635.615,2606.0615
2026-02-04 13:27:00+00:00,925.1079,906.1053,9051.842,2736.3948
2026-02-04 13:28:00+00:00,860.0897,843.4103,8446.513,2548.1511
2026-02-04 13:29:00+00:00,851.3,835.37,8364.8,2523.175
2026-02-04 13:30:00+00:00,913.91284,894.8641,8950.692,2703.7847
2026-02-04 13:31:00+00:00,847.84875,832.96924,8347.436,2515.5642
2026-02-04 13:32:00+00:00,855.495,839.59503,8415.675,2536.665
2026-02-04 13:33:00+00:00,894.4222,876.8972,8772.889,2648.611
2026-02-04 13:34:00+00:00,864.925,848.1925,8494.725,2562.5725
2026-02-04 13:35:00+00:00,852.77295,837.0081,8377.459,2527.5215
2026-02-04 13:36:00+00:00,905.41583,886.41315,8861.895,2678.0237
2026-02-04 13:37:00+00:00,856.1842,840.41315,8414.763,2538.0684
2026-02-04 13:38:00+00:00,846.4211,831.0789,8326.658,2510.1553
2026-02-04 13:39:00+00:00,902.477,884.1359,8835.025,2670.1667
2026-02-04 13:40:00+00:00,854.7237,839.5263,8406.947,2534.9658
2026-02-04 13:41:00+00:00,844.83594,830.0359,8310.333,2505.9102
2026-02-04 13:42:00+00:00,924.382,904.82825,9042.359,2733.446
2026-02-04 13:43:00+00:00,845.4243,830.8622,8308.0,2507.081
2026-02-04 13:44:00+00:00,847.3184,833.55786,8333.579,2514.2527
2026-02-04 13:45:00+00:00,932.03156,913.90765,9125.333,2759.1077
2026-02-04 13:46:00+00:00,849.98376,835.6108,8366.784,2522.273
2026-02-04 13:47:00+00:00,843.55676,830.0946,8315.811,2505.1785
2026-02-04 13:48:00+00:00,917.5783,900.04865,8985.703,2716.2432
2026-02-04 13:49:00+00:00,847.42896,834.0,8357.352,2515.9631
2026-02-04 13:50:00+00:00,850.4486,836.22705,8371.378,2523.8
2026-02-04 13:51:00+00:00,888.4369,871.9895,8715.0,2631.9211
2026-02-04 13:52:00+00:00,865.20557,849.7694,8504.389,2565.4224
2026-02-04 13:53:00+00:00,819.6564,807.02563,8090.8203,2435.7744
2026-02-04 13:54:00+00:00,873.4167,855.5395,8561.895,2583.3684
2026-02-04 13:55:00+00:00,893.0865,875.63513,8754.919,2644.2056
2026-02-04 13:56:00+00:00,848.5667,832.9667,8348.054,2517.1384
2026-02-04 13:57:00+00:00,852.8622,837.1568,8390.527,2529.438
2026-02-04 13:58:00+00:00,906.0897,887.7692,8882.257,2682.0845
2026-02-04 13:59:00+00:00,847.8333,833.0917,8335.223,2514.4194
2026-02-04 14:00:00+00:00,839.9816,825.37366,8273.368,2492.6711
2026-02-04 14:01:00+00:00,874.1359,857.3616,8584.513,2589.959
2026-02-04 14:02:00+00:00,914.92566,896.53845,8961.842,2706.5205
2026-02-04 14:03:00+00:00,847.2513,832.7846,8331.077,2513.1025
2026-02-04 14:04:00+00:00,813.0513,800.3487,8011.1284,2414.5076
2026-02-04 14:05:00+00:00,866.9973,851.1763,8504.447,2568.6106
2026-02-04 14:06:00+00:00,877.6525,862.1875,8612.05,2601.065
2026-02-04 14:07:00+00:00,847.9359,834.0154,8344.641,2516.4102
2026-02-04 14:08:00+00:00,840.88947,827.78424,8284.026,2497.113
2026-02-04 14:09:00+00:00,900.37177,882.89484,8824.553,2666.11
2026-02-04 14:10:00+00:00,846.55994,832.23,8340.05,2512.8
2026-02-04 14:11:00+00:00,858.3579,843.0947,8448.868,2546.3342
2026-02-04 14:12:00+00:00,894.25525,877.63947,8787.211,2650.6184
2026-02-04 14:13:00+00:00,797.4385,787.7154,7908.026,2375.9436
2026-02-04 14:14:00+00:00,824.22974,812.7135,8149.8647,2451.9404
2026-02-04 14:15:00+00:00,893.6892,876.8622,8773.811,2647.981
2026-02-04 14:16:00+00:00,875.84735,860.64734,8612.0,2597.545
2026-02-04 14:17:00+00:00,947.2334,931.6552,9284.487,2804.8643
2026-02-04 14:18:00+00:00,896.41797,880.16406,8805.052,2656.7896
2026-02-04 14:19:00+00:00,804.49725,794.5,7970.7026,2395.7622
2026-02-04 14:20:00+00:00,841.10767,827.2231,8285.077,2496.8333
2026-02-04 14:21:00+00:00,948.04504,927.7575,9279.65,2803.75
2026-02-04 14:22:00+00:00,846.6461,833.0923,8356.82,2513.5054
2026-02-04 14:23:00+00:00,862.745,848.77246,8502.525,2561.775
2026-02-04 14:24:00+00:00,920.41113,903.1667,9027.806,2726.35
2026-02-04 14:25:00+00:00,861.075,846.96747,8485.925,2556.5952
2026-02-04 14:26:00+00:00,837.32166,826.58417,8291.763,2494.221
2026-02-04 14:27:00+00:00,898.8054,881.7027,8808.514,2661.3918
2026-02-04 14:28:00+00:00,914.02563,897.14105,8960.538,2707.1384
2026-02-04 14:29:00+00:00,864.525,849.5278,8504.417,2564.4805
2026-02-04 14:30:00+00:00,837.0122,823.9951,8253.658,2486.3684
2026-02-04 14:31:00+00:00,875.97076,860.0073,8608.464,2596.8364
2026-02-04 14:32:00+00:00,889.31354,873.07294,8727.108,2635.119
2026-02-04 14:33:00+00:00,865.66504,850.9,8511.875,2567.7573
2026-02-04 14:34:00+00:00,874.52,861.3075,8637.25,2599.545
2026-02-04 14:35:00+00:00,766.97107,766.4737,7750.737,2308.5132
2026-02-04 14:36:00+00:00,747.335,746.86,7551.282,2249.175
2026-02-04 14:37:00+00:00,733.14594,733.29193,7399.973,2206.4404
2026-02-04 14:38:00+00:00,723.1275,722.85,7290.075,2174.9976
2026-02-04 14:39:00+00:00,708.7526,709.71576,7150.2104,2133.4946
2026-02-04 14:40:00+00:00,702.95526,704.5692,7089.8203,2116.5
2026-02-04 14:41:00+00:00,698.5305,700.5051,7044.3,2103.395
2026-02-04 14:42:00+00:00,698.2594,700.7969,7038.9062,2102.9226
2026-02-04 14:43:00+00:00,697.58417,700.14734,7027.7026,2100.5
2026-02-04 14:44:00+00:00,697.47894,699.8205,7030.0,2100.3718
2026-02-04 14:45:00+00:00,695.51624,693.7784,6973.921,2087.4412
2026-02-04 14:46:00+00:00,698.6816,701.135,7045.4,2104.365
2026-02-04 14:47:00+00:00,697.53687,700.1949,7035.225,2101.2375
2026-02-04 14:48:00+00:00,698.2611,701.8889,7043.189,2104.5557
2026-02-04 14:49:00+00:00,697.6744,700.7436,7031.8203,2101.5676
2026-02-04 14:50:00+00:00,696.4583,698.60834,7010.7144,2096.2166
2026-02-04 14:51:00+00:00,697.2833,699.5686,7026.6665,2099.7542
2026-02-04 14:52:00+00:00,698.2743,702.1314,7035.3145,2103.9028
2026-02-04 14:53:00+00:00,698.80566,700.7028,7031.5,2102.5916
2026-02-04 14:54:00+00:00,698.255,701.5073,7040.61,2103.8147
2026-02-04 14:55:00+00:00,697.51056,700.27026,7042.763,2102.0527
2026-02-04 14:56:00+00:00,699.3353,701.57837,7053.3335,2106.1973
2026-02-04 14:57:00+00:00,699.5919,701.2475,7048.4,2105.5425
2026-02-04 14:58:00+00:00,699.56055,701.25,7049.5264,2105.7
2026-02-04 14:59:00+00:00,699.55383,700.4487,7059.8945,2105.8027
2026-02-04 15:00:00+00:00,698.125,699.2,7052.05,2102.585
2026-02-04 15:01:00+00:00,699.08417,698.7875,7052.1284,2103.1667
2026-02-04 15:02:00+00:00,699.05945,699.55554,7047.4863,2103.443
2026-02-04 15:03:00+00:00,700.02563,699.23944,7046.7437,2103.9436
2026-02-04 15:04:00+00:00,701.3027,701.12897,7065.0527,2108.992
2026-02-04 15:05:00+00:00,704.3972,704.2838,7100.5,2118.808
2026-02-04 15:06:00+00:00,710.12,710.1735,7165.4414,2137.0085
2026-02-04 15:07:00+00:00,709.759,709.88464,7163.6924,2136.023
2026-02-04 15:08:00+00:00,713.7054,713.69446,7203.3516,2147.6353
2026-02-04 15:09:00+00:00,714.49115,714.88184,7211.647,2150.2617
2026-02-04 15:10:00+00:00,726.5595,726.49286,7323.643,2185.1926
2026-02-04 15:11:00+00:00,727.4541,726.7222,7338.054,2188.1108
2026-02-04 15:12:00+00:00,735.77747,735.6175,7425.6587,2214.0122
2026-02-04 15:13:00+00:00,736.73413,737.11,7439.439,2217.8025
2026-02-04 15:14:00+00:00,740.0421,739.09753,7476.85,2226.7449
2026-02-04 15:15:00+00:00,741.74054,741.32166,7490.4443,2232.2703
2026-02-04 15:16:00+00:00,744.2763,742.6568,7511.2104,2238.2158
2026-02-04 15:17:00+00:00,747.3135,746.7162,7557.1353,2249.7512
2026-02-04 15:18:00+00:00,747.43945,747.0432,7558.4595,2250.3843
2026-02-04 15:19:00+00:00,743.64594,743.8472,7518.189,2239.2837
2026-02-04 15:20:00+00:00,746.0658,745.8892,7542.6055,2246.321
2026-02-04 15:21:00+00:00,747.4425,746.40497,7549.5,2248.7573
2026-02-04 15:22:00+00:00,747.11664,746.6667,7553.2573,2249.1611
2026-02-04 15:23:00+00:00,800.0943,794.22,7998.528,2391.3389
2026-02-04 15:24:00+00:00,897.3361,879.975,8806.973,2658.0
2026-02-04 15:25:00+00:00,802.91943,791.425,7954.722,2389.8333
2026-02-04 15:26:00+00:00,812.1053,800.7737,8034.684,2416.387
2026-02-04 15:27:00+00:00,881.8622,866.1919,8676.7295,2615.7595
2026-02-04 15:28:00+00:00,817.6188,807.1937,8121.7188,2436.9812
2026-02-04 15:29:00+00:00,814.3539,804.2974,8089.7437,2427.6333
2026-02-04 15:30:00+00:00,863.10004,848.1079,8510.789,2562.3
2026-02-04 15:31:00+00:00,885.66174,868.9323,8710.177,2629.7148
2026-02-04 15:32:00+00:00,836.4081,823.5081,8275.083,2486.746
2026-02-04 15:33:00+00:00,812.56055,801.44476,8052.2104,2419.2104
2026-02-04 15:34:00+00:00,800.6486,790.08685,7936.579,2384.137
2026-02-04 15:35:00+00:00,807.5108,796.5054,8001.3516,2404.1514
2026-02-04 15:36:00+00:00,840.6081,826.70807,8278.784,2495.192
2026-02-04 15:37:00+00:00,852.70807,837.52167,8381.189,2528.3433
2026-02-04 15:38:00+00:00,823.53516,811.1081,8126.1353,2446.9
2026-02-04 15:39:00+00:00,823.86945,810.22974,8119.4053,2445.7217
2026-02-04 15:40:00+00:00,848.0838,833.87836,8351.784,2517.4363
2026-02-04 15:41:00+00:00,822.6421,810.1316,8140.079,2446.7764
2026-02-04 15:42:00+00:00,847.80786,834.39996,8368.579,2522.986
2026-02-04 15:43:00+00:00,843.1444,830.1972,8335.111,2506.8276
2026-02-04 15:44:00+00:00,833.1171,820.95715,8243.429,2478.4028
2026-02-04 15:45:00+00:00,856.827,842.0459,8448.352,2543.719
2026-02-04 15:46:00+00:00,832.54004,819.24286,8237.969,2475.0828
2026-02-04 15:47:00+00:00,820.10834,808.33887,8123.25,2440.7417
2026-02-04 15:48:00+00:00,833.7027,819.8919,8238.297,2477.4055
2026-02-04 15:49:00+00:00,861.2541,846.0649,8488.486,2556.1594
2026-02-04 15:50:00+00:00,815.4,804.89166,8099.778,2430.2666
2026-02-04 15:51:00+00:00,843.47565,830.07837,8337.892,2507.3188
2026-02-04 15:52:00+00:00,868.5714,853.49713,8562.771,2578.3315
2026-02-04 15:53:00+00:00,837.6568,825.9027,8298.828,2493.0405
2026-02-04 15:54:00+00:00,847.71313,834.7079,8387.703,2520.7422
2026-02-04 15:55:00+00:00,831.8861,820.7639,8247.806,2480.4556
2026-02-04 15:56:00+00:00,827.127,816.0541,8199.595,2463.1353
2026-02-04 15:57:00+00:00,883.8229,868.41144,8703.771,2622.637
2026-02-04 15:58:00+00:00,843.7763,830.8816,8336.447,2508.295
2026-02-04 15:59:00+00:00,824.7206,812.91174,8170.5713,2454.9058
2026-02-04 16:00:00+00:00,836.6206,824.1441,8278.029,2488.5618
2026-02-04 16:01:00+00:00,855.6816,841.63947,8463.421,2545.7473
2026-02-04 16:02:00+00:00,865.5571,850.8143,8539.028,2570.1829
2026-02-04 16:03:00+00:00,824.7649,812.2351,8180.973,2454.0486
2026-02-04 16:04:00+00:00,824.93243,813.42975,8192.973,2457.6514
2026-02-04 16:05:00+00:00,825.82495,814.375,8193.286,2459.4
2026-02-04 16:06:00+00:00,872.7088,856.6343,8600.515,2588.4656
2026-02-04 16:07:00+00:00,862.7714,848.02856,8517.429,2562.543
2026-02-04 16:08:00+00:00,828.2083,816.0528,8207.861,2465.0613
2026-02-04 16:09:00+00:00,822.7865,811.7541,8163.3335,2450.8433
2026-02-04 16:10:00+00:00,878.42706,863.0649,8653.919,2606.8892
2026-02-04 16:11:00+00:00,858.0757,843.5,8463.567,2548.727
2026-02-04 16:12:00+00:00,815.2853,803.6794,8078.5757,2426.6973
2026-02-04 16:13:00+00:00,807.32495,797.50275,8007.0557,2405.503
2026-02-04 16:14:00+00:00,819.9943,808.54443,8119.343,2439.9666
2026-02-04 16:15:00+00:00,865.7649,851.23785,8530.405,2570.081
2026-02-04 16:16:00+00:00,809.7389,799.56,8026.3613,2411.8972
2026-02-04 16:17:00+00:00,831.6914,820.0853,8226.735,2473.463
2026-02-04 16:18:00+00:00,852.1583,837.82776,8394.527,2529.4473
2026-02-04 16:19:00+00:00,828.4162,816.3,8192.595,2463.9758
2026-02-04 16:20:00+00:00,809.2054,799.0833,8016.027,2411.5305
2026-02-04 16:21:00+00:00,817.88336,805.8972,8083.6665,2432.1528
2026-02-04 16:22:00+00:00,845.2784,833.38855,8330.694,2510.7417
2026-02-04 16:23:00+00:00,795.85406,785.55835,7881.472,2369.5974
2026-02-04 16:24:00+00:00,856.0189,841.2054,8418.486,2539.062
2026-02-04 16:25:00+00:00,836.01764,822.6794,8246.706,2483.297
2026-02-04 16:26:00+00:00,793.71844,784.64734,7879.2104,2367.1594
2026-02-04 16:27:00+00:00,830.0057,817.9543,8202.286,2468.743
2026-02-04 16:28:00+00:00,895.2857,877.92285,8778.972,2651.1028
2026-02-04 16:29:00+00:00,838.64856,825.2771,8278.229,2491.737
2026-02-04 16:30:00+00:00,798.54865,788.33246,7920.973,2378.992
2026-02-04 16:31:00+00:00,790.99713,781.3714,7857.029,2358.3315
2026-02-04 16:32:00+00:00,811.6889,800.0108,8023.5405,2412.4114
2026-02-04 16:33:00+00:00,827.8829,814.60284,8146.057,2457.3442
2026-02-04 16:34:00+00:00,803.8421,792.18945,7948.921,2390.9868
2026-02-04 16:35:00+00:00,785.8889,775.6111,7777.222,2339.2026
2026-02-04 16:36:00+00:00,775.2361,765.6889,7675.1665,2308.4473
2026-02-04 16:37:00+00:00,813.8405,800.6892,8020.6484,2416.5703
2026-02-04 16:38:00+00:00,834.95557,820.2805,8207.473,2475.9778
2026-02-04 16:39:00+00:00,815.1595,801.12225,8030.811,2419.5242
2026-02-04 16:40:00+00:00,845.86,830.1543,8308.229,2506.8228
2026-02-04 16:41:00+00:00,821.1946,806.3162,8071.3516,2434.7432
2026-02-04 16:42:00+00:00,829.5947,814.77106,8144.4736,2458.8105
2026-02-04 16:43:00+00:00,888.7973,870.87024,8685.892,2628.2622
2026-02-04 16:44:00+00:00,875.1389,858.15717,8555.833,2588.7998
2026-02-04 16:45:00+00:00,854.275,838.93335,8380.806,2531.2974
2026-02-04 16:46:00+00:00,839.6595,824.5865,8246.622,2488.881
2026-02-04 16:47:00+00:00,918.0541,899.3378,8973.541,2714.776
2026-02-04 16:48:00+00:00,858.18,843.5372,8418.771,2543.5916
2026-02-04 16:49:00+00:00,848.15,832.8528,8323.75,2512.7556
2026-02-04 16:50:00+00:00,893.0389,876.00275,8742.694,2643.3057
2026-02-04 16:51:00+00:00,862.2432,846.1243,8466.838,2555.0215
2026-02-04 16:52:00+00:00,833.4316,819.24207,8220.132,2474.5842
2026-02-04 16:53:00+00:00,910.0972,890.4611,8915.194,2692.0752
2026-02-04 16:54:00+00:00,875.3622,858.34863,8593.7295,2593.0974
2026-02-04 16:55:00+00:00,835.2892,820.45135,8236.703,2479.4702
2026-02-04 16:56:00+00:00,917.4702,898.19995,8984.486,2714.1296
2026-02-04 16:57:00+00:00,897.3756,879.37836,8802.162,2656.9893
2026-02-04 16:58:00+00:00,834.5514,820.12976,8225.189,2477.2488
2026-02-04 16:59:00+00:00,881.0838,863.721,8648.026,2608.5632
2026-02-04 17:00:00+00:00,908.5054,889.1594,8897.838,2687.4324
2026-02-04 17:01:00+00:00,830.2079,817.17566,8189.8423,2466.2158
2026-02-04 17:02:00+00:00,857.4231,841.9308,8431.948,2542.5564
2026-02-04 17:03:00+00:00,908.12366,889.92896,8899.579,2687.9604
2026-02-04 17:04:00+00:00,850.29486,835.45264,8367.59,2522.405
2026-02-04 17:05:00+00:00,824.45264,811.80524,8137.2705,2449.4895
2026-02-04 17:06:00+00:00,867.2025,851.8,8517.205,2570.7104
2026-02-04 17:07:00+00:00,897.0,879.80786,8791.868,2655.9946
2026-02-04 17:08:00+00:00,826.90265,813.6763,8159.6577,2456.5527
2026-02-04 17:09:00+00:00,917.6923,899.40515,8986.237,2714.664
2026-02-04 17:10:00+00:00,896.87177,878.2666,8790.846,2654.218
2026-02-04 17:11:00+00:00,921.8421,901.8816,9044.974,2728.2131
2026-02-04 17:12:00+00:00,863.78467,847.8175,8488.95,2559.7175
2026-02-04 17:13:00+00:00,863.61316,848.30786,8498.158,2561.7395
2026-02-04 17:14:00+00:00,917.2575,897.2875,8974.85,2712.1025
2026-02-04 17:15:00+00:00,849.40515,834.8743,8364.23,2520.6614
2026-02-04 17:16:00+00:00,828.4579,814.96844,8172.6055,2460.705
2026-02-04 17:17:00+00:00,846.44,830.0,8334.457,2510.6
2026-02-04 17:18:00+00:00,879.7632,862.9632,8641.421,2606.863
2026-02-04 17:19:00+00:00,849.95135,834.77295,8360.0,2520.7676
2026-02-04 17:20:00+00:00,879.9575,863.21747,8636.975,2606.8699
2026-02-04 17:21:00+00:00,850.72437,836.0973,8366.081,2523.4297
2026-02-04 17:22:00+00:00,877.1289,859.6243,8600.622,2597.1895
2026-02-04 17:23:00+00:00,890.45,871.7632,8716.263,2633.8447
2026-02-04 17:24:00+00:00,826.08105,813.04865,8143.1353,2453.438
2026-02-04 17:25:00+00:00,899.83844,881.96155,8807.632,2663.1692
2026-02-04 17:26:00+00:00,866.41315,850.63947,8507.054,2567.0422
2026-02-04 17:27:00+00:00,947.1079,926.65265,9252.368,2799.0054
2026-02-04 17:28:00+00:00,854.24475,838.89734,8395.474,2532.6946
2026-02-04 17:29:00+00:00,864.39233,848.2487,8488.897,2561.5308
2026-02-04 17:30:00+00:00,877.07025,860.4703,8607.567,2598.2893
2026-02-04 17:31:00+00:00,836.44855,823.32495,8237.833,2483.5693
2026-02-04 17:32:00+00:00,811.1361,800.05554,8013.972,2412.5972
2026-02-04 17:33:00+00:00,822.57635,811.10266,8109.8423,2444.658
2026-02-04 17:34:00+00:00,876.6143,861.4405,8601.833,2598.1096
2026-02-04 17:35:00+00:00,855.24744,840.9225,8395.45,2535.715
2026-02-04 17:36:00+00:00,877.2538,862.0411,8607.615,2600.0742
2026-02-04 17:37:00+00:00,854.93,840.26746,8396.875,2534.8801
2026-02-04 17:38:00+00:00,892.4528,876.2833,8743.306,2643.0583
2026-02-04 17:39:00+00:00,842.86,829.9625,8292.85,2502.1099
2026-02-04 17:40:00+00:00,900.0375,882.39746,8807.975,2663.2476
2026-02-04 17:41:00+00:00,843.15405,829.127,8285.838,2498.525
2026-02-04 17:42:00+00:00,927.8657,908.95264,9062.342,2743.142
2026-02-04 17:43:00+00:00,869.7334,853.2872,8525.564,2575.5898
2026-02-04 17:44:00+00:00,796.39746,786.0128,7875.231,2369.9282
2026-02-04 17:45:00+00:00,869.7459,854.91797,8540.158,2579.3564
2026-02-04 17:46:00+00:00,912.465,894.7625,8927.325,2699.965
2026-02-04 17:47:00+00:00,799.26154,788.59503,7899.425,2378.21
2026-02-04 17:48:00+00:00,811.7974,799.8026,8000.8716,2411.6667
2026-02-04 17:49:00+00:00,893.48254,876.27997,8743.85,2644.145
2026-02-04 17:50:00+00:00,832.23785,818.00525,8178.282,2466.7717
2026-02-04 17:51:00+00:00,832.30255,819.55,8200.25,2471.865
2026-02-04 17:52:00+00:00,874.71844,859.13684,8588.946,2592.379
2026-02-04 17:53:00+00:00,843.4231,830.4077,8305.282,2504.3564
2026-02-04 17:54:00+00:00,955.9612,936.4138,9338.25,2826.2334
2026-02-04 17:55:00+00:00,848.4353,835.197,8351.147,2518.7676
2026-02-04 17:56:00+00:00,948.59766,929.23096,9269.048,2804.7356
2026-02-04 17:57:00+00:00,866.2,850.83075,8500.333,2567.0615
2026-02-04 17:58:00+00:00,839.1421,825.22894,8266.263,2490.9922
2026-02-04 17:59:00+00:00,816.6926,803.983,8067.049,2427.3928
2026-02-04 18:00:00+00:00,831.422,818.3293,8197.561,2469.4976
2026-02-04 18:01:00+00:00,929.1729,910.3406,9091.892,2748.7056
2026-02-04 18:02:00+00:00,840.8415,827.13165,8288.875,2497.2683
2026-02-04 18:03:00+00:00,916.7,897.70514,8984.077,2712.7
2026-02-04 18:04:00+00:00,917.5333,898.8616,8986.692,2715.0693
2026-02-04 18:05:00+00:00,864.0475,849.07996,8495.975,2562.7224
2026-02-04 18:06:00+00:00,842.05365,828.4146,8286.756,2499.1392
2026-02-04 18:07:00+00:00,908.98926,890.2838,8886.919,2687.9702
2026-02-04 18:08:00+00:00,879.40717,862.74756,8617.071,2603.8716
2026-02-04 18:09:00+00:00,831.3825,817.3875,8180.325,2466.7974
2026-02-04 18:10:00+00:00,915.7488,895.82196,8948.391,2706.4075
2026-02-04 18:11:00+00:00,873.30237,856.16907,8554.143,2584.888
2026-02-04 18:12:00+00:00,829.5158,815.61346,8158.6313,2461.0735
2026-02-04 18:13:00+00:00,839.74615,824.4077,8247.052,2488.8718
2026-02-04 18:14:00+00:00,868.63025,851.5558,8508.303,2571.014
2026-02-04 18:15:00+00:00,870.6683,853.5585,8530.024,2577.2146
2026-02-04 18:16:00+00:00,891.50476,872.9238,8711.857,2635.6262
2026-02-04 18:17:00+00:00,854.75854,838.78534,8380.683,2531.595
2026-02-04 18:18:00+00:00,885.04395,868.36,8666.049,2619.3953
2026-02-04 18:19:00+00:00,882.5122,864.1634,8635.902,2610.2732
2026-02-04 18:20:00+00:00,865.5951,849.2366,8474.073,2562.2488
2026-02-04 18:21:00+00:00,865.2738,848.5357,8469.904,2560.7927
2026-02-04 18:22:00+00:00,881.73,863.77,8618.925,2607.415
2026-02-04 18:23:00+00:00,899.95856,880.2902,8800.464,2660.456
2026-02-04 18:24:00+00:00,869.4721,853.8861,8531.187,2576.472
2026-02-04 18:25:00+00:00,882.36975,865.8023,8645.837,2612.7534
2026-02-04 18:26:00+00:00,988.9477,967.3705,9647.228,2922.742
2026-02-04 18:27:00+00:00,905.869,888.52136,8878.262,2682.2192
2026-02-04 18:28:00+00:00,822.1818,809.61816,8115.7954,2443.3772
2026-02-04 18:29:00+00:00,926.9474,907.8684,9058.0,2740.592
2026-02-04 18:30:00+00:00,911.922,893.9439,8921.561,2697.3977
2026-02-04 18:31:00+00:00,828.5535,814.4721,8160.4883,2459.0535
2026-02-04 18:32:00+00:00,845.06,829.2778,8309.355,2505.2644
2026-02-04 18:33:00+00:00,921.8333,902.3452,9000.404,2724.8333
2026-02-04 18:34:00+00:00,825.8651,811.0364,8124.9316,2448.8557
2026-02-04 18:35:00+00:00,869.0137,851.8523,8526.5,2575.6704
2026-02-04 18:36:00+00:00,924.1395,903.61163,9031.023,2730.8674
2026-02-04 18:37:00+00:00,856.97144,840.6143,8414.571,2539.362
2026-02-04 18:38:00+00:00,847.9273,832.107,8331.887,2513.5046
2026-02-04 18:39:00+00:00,859.0902,843.28784,8439.585,2546.4097
2026-02-04 18:40:00+00:00,869.3977,852.91815,8528.0,2575.1135
2026-02-04 18:41:00+00:00,832.65607,818.4293,8189.4146,2470.0269
2026-02-04 18:42:00+00:00,885.8881,868.37854,8678.929,2622.1523
2026-02-04 18:43:00+00:00,897.5533,879.2245,8789.289,2655.7
2026-02-04 18:44:00+00:00,851.94995,836.19995,8366.404,2524.9285
2026-02-04 18:45:00+00:00,888.62,870.4733,8699.444,2629.0378
2026-02-04 18:46:00+00:00,887.48376,870.29767,8699.512,2627.749
