timestamp_utc,DESF_TA__J1_IA,DESF_TA__J1_IB,DESF_TA__J1_IC,DESF_TA__J1_I_AVG,DESF_TA__KVA_A,DESF_TA__KVA_B,DESF_TA__KVA_C,DESF_TA__KVA_TOT,DESF_TA__KW_A,DESF_TA__KW_B,DESF_TA__KW_C,DESF_TA__KW_TOT
2026-02-01 00:17:00+00:00,168.3812047037037,168.85126048148146,169.1551666111111,168.8486489074074,1319.7296333333334,1323.759259074074,1326.5444540740739,3969.9092518518514,1025.8166696296296,1041.4185143333334,1046.2814767777777,3113.4388925925923
2026-02-01 00:18:00+00:00,182.32428919230767,182.88011476923077,183.11300053846156,182.82971132692307,1429.2461569230768,1433.8307659615384,1436.396151346154,4299.344243269231,1147.7923105384616,1164.0096103461537,1168.9019234615384,3480.6961625
2026-02-01 00:19:00+00:00,139.41561634615385,140.24211811764707,140.25694267307694,139.89863492307694,1094.5403862307692,1098.4269186153847,1101.8019276153846,3294.6442115384616,756.7423033461539,772.228849,776.4826908076923,2305.4538509615386
2026-02-01 00:20:00+00:00,198.33987652083331,198.8363755,199.064167375,198.82254049999997,1555.4416677083334,1559.7958264583333,1562.1750029166667,4677.299997916666,1280.8645814583333,1297.0687535416666,1302.4145910416667,3880.3395895833332
2026-02-01 00:21:00+00:00,179.95324037999998,180.1241180588235,180.7031409,180.11870558823531,1410.738464423077,1414.9403821153844,1417.3711565384617,4242.903846153846,1127.6153850384615,1143.3000018076923,1148.3576917307694,3419.1768932692307
2026-02-01 00:22:00+00:00,153.09614788888888,153.58803844444444,153.8325857735849,153.58768653703703,1204.416671111111,1208.357411111111,1211.568510925926,3624.212958333333,894.3185177407407,909.9851866296297,914.5666630740741,2718.8759222222225
2026-02-01 00:23:00+00:00,172.941124375,173.16336223404255,173.99095952083334,173.95818410204083,1365.1571340816326,1369.2612224489797,1371.7918324489797,4106.079564285714,1074.7836753061224,1090.451023632653,1095.3326548571429,3260.561219387755
2026-02-01 00:24:00+00:00,186.3358047647059,186.76482411764707,187.01934761538462,186.7837495769231,1466.6603816981133,1470.4792458490567,1473.2792481132074,4410.245311320755,1183.3169810943396,1199.0283088679246,1204.5584876226415,3586.915099056604
2026-02-01 00:25:00+00:00,153.10946076,153.3879823076923,153.73782443137256,153.58184335294118,1204.178846923077,1207.8788478846154,1211.392315,3623.2596153846152,892.1192287307692,907.5057712307693,912.4749933076923,2712.100008653846
2026-02-01 00:26:00+00:00,169.00544105769228,169.55380723076922,169.83178917307694,169.52597988461537,1328.4346076923077,1332.9115336538462,1335.9442373076924,3997.159645192308,1037.226922846154,1053.4692338846153,1058.2692311153846,3148.961528846154
2026-02-01 00:27:00+00:00,175.67075511320758,176.32967378846155,176.5993961509434,176.26499986792453,1378.64151,1384.0849084905662,1386.7094350943396,4149.301863207547,1092.5849066415094,1109.6905670943397,1113.8396214716981,3316.1377462264154
2026-02-01 00:28:00+00:00,185.14228557142857,185.80498241071427,186.06309076785715,185.7442504107143,1450.662501607143,1456.5196473214287,1458.7089230357142,4365.767830357143,1173.4392881785714,1190.8767955357143,1194.7803530357144,3559.1035767857143
2026-02-01 00:29:00+00:00,170.91625006818182,171.51997656818182,171.81288643181819,171.47520509090907,1336.3909131818182,1341.8249988636364,1344.3295477272727,4026.154546590909,1052.6022755,1069.4431847272726,1073.4681720454546,3195.506802272728
2026-02-01 00:30:00+00:00,179.61998163461539,180.08567294230767,180.4086915,180.13546109615385,1404.084621153846,1407.8903809615383,1410.815380576923,4222.5423211538455,1125.4557581923077,1141.0634684615384,1146.2576915,3412.698063461539
2026-02-01 00:31:00+00:00,201.77231574074074,202.29313096296298,202.4667415925926,202.25435153703705,1574.703708148148,1579.125928888889,1581.1092596296296,4734.787027777777,1305.6277735185186,1321.7833316666668,1326.8500098148147,3954.262962037037
2026-02-01 00:32:00+00:00,201.9900564716981,202.50598149056603,202.74984413725488,202.47373583018867,1575.8452773584906,1580.1981181132076,1581.8999990566037,4733.78490754717,1307.300005283019,1323.1207503773585,1329.6471726415093,3958.5301952830187
2026-02-01 00:33:00+00:00,187.986528,188.8673342037037,188.62688567307694,188.87416661111112,1468.2592546296296,1472.5351918518518,1474.5925942592594,4415.2981314814815,1197.4185205555555,1213.033329925926,1217.901849962963,3628.4073935185183
2026-02-01 00:34:00+00:00,207.480924,207.69984617307693,207.80503821153846,208.008717,1614.7131926415093,1619.962270754717,1621.033963773585,4855.556589622642,1345.105662528302,1361.707542716981,1366.0132045660378,4072.818880188679
2026-02-01 00:35:00+00:00,198.5391404,199.07815864,198.72457085714288,198.9737204,1543.2699976000001,1547.8839962000002,1548.8779980000002,4639.928003,1274.83599892,1290.37400128,1294.7679968,3859.7259885999997
2026-02-01 00:36:00+00:00,176.31469332692308,176.7278071923077,176.8705191346154,176.71498103846153,1371.5192267307693,1375.1019250384613,1376.2365421153845,4117.051946153846,1088.344227653846,1104.6384561153845,1109.1480776538463,3297.8672928846154
2026-02-01 00:37:00+00:00,188.08234047169813,188.45813307547172,188.6424532264151,188.46028364150945,1458.5037705660377,1461.752828679245,1463.3773613207547,4383.533958490566,1189.549060490566,1203.8528291320754,1209.0811338490566,3602.483016037736
2026-02-01 00:38:00+00:00,184.1686220943396,184.5666797735849,185.10375067307692,184.157777,1425.138891111111,1428.788891111111,1430.4240768518519,4284.224062037037,1153.6907392962962,1168.2537007777778,1173.2166608148148,3495.179633333333
2026-02-01 00:39:00+00:00,199.06560894117646,199.56347031372547,199.68605852941175,199.50696033333335,1547.1980751923077,1551.2615419230767,1552.8269251923075,4651.138465384615,1280.7423025,1296.0711526923078,1301.0499980769232,3877.861539423077
2026-02-01 00:40:00+00:00,185.31405767307692,185.59113218867924,185.82696166037735,185.57850962264152,1444.262257735849,1448.4830120754716,1450.9358467924528,4343.5377594339625,1170.1283080754718,1185.9264168679244,1190.9792451698113,3547.0094528301884
2026-02-01 00:41:00+00:00,208.61674650980393,208.96104134,209.3137851372549,209.09127450980392,1627.3882384313724,1631.7666684313726,1633.856864509804,4892.864717647059,1359.8882384313724,1376.0568625490198,1381.4686333333332,4117.403903921569
2026-02-01 00:42:00+00:00,176.81253978,177.3974122745098,177.56594139215684,177.35113674509805,1379.480397254902,1384.676465882353,1386.3176482352942,4150.35096372549,1100.8882337254902,1116.9843088627451,1120.9960711372548,3338.878417647059
2026-02-01 00:43:00+00:00,202.99483446296296,203.62420492592594,203.71824114814814,203.17916447272728,1579.5799981818182,1585.0236396363637,1586.0981781818182,4750.5781645454545,1311.1018119999999,1327.8054492,1331.7836340363638,3970.696382727273
2026-02-01 00:44:00+00:00,184.91309518867925,185.76905921568627,185.77225032692306,185.4238292075472,1441.6905635849057,1447.2584901886794,1448.2132105660378,4337.050933018868,1167.4773631698113,1185.4115316538462,1187.2811370188679,3538.450927358491
2026-02-01 00:45:00+00:00,198.142593122449,198.8122260204082,198.81224532653064,198.6816518163265,1544.9142795918367,1550.6142848979594,1551.1449053061224,4646.534692857143,1277.3755112244896,1293.7551018367346,1297.5387789795918,3868.6612224489795
2026-02-01 00:46:00+00:00,202.25196123529415,202.91052996078432,202.94480748076924,202.78167190384616,1576.6622720754717,1583.0230786538461,1583.1622590566037,4742.320721698114,1309.4471707924529,1326.3660313207547,1329.956603245283,3965.6943641509433
2026-02-01 00:47:00+00:00,193.65401805263156,193.8756431607143,194.4148605087719,194.1997723859649,1510.8754471929824,1516.2754485964913,1517.7859636842104,4544.829834210526,1239.715786105263,1256.2754439298246,1260.4473608421054,3756.4491157894736
2026-02-01 00:48:00+00:00,180.6292155357143,181.24310907142856,181.41055439285714,181.16837441071428,1409.7839267857144,1415.0124950000002,1416.7053526785714,4241.378557142857,1132.3410699285714,1148.5339290357144,1152.5089244642857,3433.36785
2026-02-01 00:49:00+00:00,216.87356960784314,217.3228076346154,217.34532673076924,217.19726853846154,1690.9673084615386,1696.4461553846154,1697.336538076923,5084.609628846154,1424.7307688461538,1441.6653878846155,1445.9557773076922,4312.351875961538
2026-02-01 00:50:00+00:00,183.5772130851064,184.72506302083332,184.37506434042552,184.15314789361702,1436.9395875,1439.7702061702125,1444.1916681250002,4324.099995833333,1160.8791664166667,1177.87916775,1181.1499893333332,3519.9020947916665
2026-02-01 00:51:00+00:00,162.65632912727273,163.38785505454547,163.50154576363636,163.24779956363636,1269.7236368,1276.0690932727273,1277.319996181818,3822.998198181818,979.2800015636363,996.0581842545454,998.6981824363636,2973.943655090909
2026-02-01 00:52:00+00:00,208.00429143636364,208.84945494545454,208.572093,208.7493209107143,1622.8178560714284,1630.2446400000001,1630.1874914285713,4883.214316964286,1357.4196510714285,1375.6482132142858,1378.3535732142857,4111.4178464285715
2026-02-01 00:53:00+00:00,184.79464896296298,185.57585181481483,186.39582742307692,185.35609175925927,1440.2199976363638,1446.4927310909093,1447.0290925454547,4333.634566363637,1166.1418191636365,1182.8945396,1185.9781901090907,3535.0199972727273
2026-02-01 00:54:00+00:00,164.77625103846154,165.46421580392155,165.65507694230772,165.45522601886793,1287.5000018867925,1292.2058778431372,1293.8509475471697,3874.3396226415093,1000.1423054615384,1015.8207563396227,1018.8132052075472,3034.726419811321
2026-02-01 00:55:00+00:00,180.54124168518518,181.20663033333332,181.22835264814816,181.0664446111111,1410.1481394444445,1415.583330925926,1416.4962987037038,4241.818531481481,1131.3333277407407,1147.4444410740741,1150.8296297777777,3429.5481407407406
2026-02-01 00:56:00+00:00,180.88383295833333,181.38302223404253,181.22512880851065,181.37177110416667,1413.347908125,1418.2229158333332,1419.53958875,4250.995865625,1135.227083875,1151.0062521666666,1154.9979155416665,3441.220830208333
2026-02-01 00:57:00+00:00,162.66651944444445,163.24514862962965,163.4187775,163.1821115925926,1271.6703714814814,1276.614817962963,1278.261112777778,3826.4407601851854,980.6944410000001,996.2962916666667,1000.0333364814816,2977.027777777778
2026-02-01 00:58:00+00:00,182.05300040740738,182.6100201111111,182.81260477358492,182.5470917037037,1423.8851857407408,1428.577784074074,1430.529625185185,4282.894422222222,1146.2333345185184,1162.1314794814814,1166.6611153703705,3475.1092805555554
2026-02-01 00:59:00+00:00,183.83975931481484,184.33883446296295,184.50526003703703,184.29040725925927,1437.874070925926,1442.429632962963,1444.0444483333335,4324.218510185186,1161.4240673703705,1177.172221222222,1181.5296375555556,3520.1240592592594
2026-02-01 01:00:00+00:00,181.11164608333334,181.43344985714285,181.94819255319146,181.2267841372549,1414.9901870588237,1419.9686188235296,1421.6176515686275,4256.486260784314,1137.2019640392157,1153.3058723529412,1157.5823518431373,3448.090173529412
2026-02-01 01:01:00+00:00,176.33642208771928,176.9113400357143,177.1381764210526,176.8797189122807,1380.9087659649124,1385.8754347368422,1387.62807122807,4154.2877,1099.6719314385964,1115.6684164210526,1119.8543890877193,3335.189483333333
2026-02-01 01:02:00+00:00,187.83809603846154,188.598208509434,188.66454854716983,188.49726441509435,1469.6962266037735,1475.3301841509435,1476.3735900000001,4421.201843396227,1196.8264273584905,1213.2905720754718,1217.0150883018866,3627.1188688679244
2026-02-01 01:03:00+00:00,190.1307146122449,190.27512558333333,190.89610295918368,190.6407355510204,1486.9000014285714,1492.2551002040816,1493.9714234693877,4472.971410204082,1212.8020375510205,1229.442855510204,1233.6653085714286,3675.7734673469386
2026-02-01 01:04:00+00:00,186.4630921090909,187.06603753703706,187.31914896296297,187.0078896111111,1460.065452,1464.6309058181816,1466.8054556363636,4391.299995454545,1184.7727262181818,1200.892725090909,1205.5945497818182,3591.15091
2026-02-01 01:05:00+00:00,174.47923992592592,175.01473605660377,175.26543413207548,174.9805745,1367.166670925926,1371.274080185185,1373.8396237735851,4112.025933333333,1082.7703710370372,1098.3092538888889,1103.153705962963,3284.249990740741
2026-02-01 01:06:00+00:00,180.05323480851064,180.6478755208333,180.98158395833332,180.68560347916664,1413.87292,1417.456245416667,1420.6812522916669,4251.849985416667,1133.14374825,1148.6208294583332,1154.318761,3436.0458375
2026-02-01 01:07:00+00:00,179.28095887755103,179.7932501875,179.90275577551023,179.61428034,1403.5800028,1407.848005,1410.0060010000002,4221.3060159999995,1124.0579974,1139.8120054,1144.490003,3408.3579879999998
2026-02-01 01:08:00+00:00,168.3385535892857,168.7291435,168.9663042857143,168.73812592857143,1317.1107091071428,1320.8607182142857,1323.0017814285713,3960.832113392857,1030.7214274642859,1045.7089313571428,1050.558925642857,3126.9785723214286
2026-02-01 01:09:00+00:00,183.79638987037038,184.30274203703704,184.48357424074075,184.09713226415096,1439.1592653703703,1443.4648124074074,1445.8259216666668,4327.583328703703,1161.6722197037036,1177.0148123333333,1181.5722284074075,3520.283325
2026-02-01 01:10:00+00:00,195.65255661111112,195.79552836363635,195.93045523636363,195.7549821272727,1529.4854540000001,1534.156365818182,1535.6545494545455,4599.189066363636,1256.9036421818182,1272.8945534545455,1277.5345418181819,3807.432705454545
2026-02-01 01:11:00+00:00,176.18731333333335,176.60849039215685,176.7999612156863,176.3493270576923,1378.8942328846153,1382.5923071153845,1386.7019560784313,4146.050016346154,1095.5826856538463,1110.4942333846154,1115.5557746538461,3321.630755769231
2026-02-01 01:12:00+00:00,190.8854502156863,191.4063140784314,191.59015792156862,191.3421372745098,1496.711758627451,1501.2294137254903,1503.2058823529412,4501.00395,1220.7470539215687,1236.6803933333333,1241.5450994117646,3698.982345098039
2026-02-01 01:13:00+00:00,189.55967414545455,190.0995453818182,190.24162955555553,190.04239947272725,1488.6981865454545,1493.5418172727273,1495.4036334545456,4477.58185,1211.4963570545453,1227.8363574545456,1232.4872687272727,3671.841805454546
2026-02-01 01:14:00+00:00,186.30519647058824,186.72661992000002,186.95167375,186.6785193076923,1462.0923040384614,1466.5384632692308,1468.5192282692308,4397.001905769231,1182.388472,1198.2692301923075,1203.140378076923,3583.7961567307693
2026-02-01 01:15:00+00:00,212.91410046000001,213.38288090000003,213.50788090000003,213.33824062,1671.4360034000001,1675.5479957999999,1677.0400044,5023.837968,1399.298003,1415.044004,1420.2860078,4234.615986000001
2026-02-01 01:16:00+00:00,184.52058896078432,184.47873524489796,184.6461219387755,184.3960618367347,1452.6173073076923,1457.2749988461537,1458.953848076923,4368.638446153846,1171.5596161923077,1187.5384625769232,1192.0673093076923,3551.159611538462
2026-02-01 01:17:00+00:00,202.62592635185186,203.1539455,203.58076003703704,203.30148285714287,1589.4892841071428,1594.2339239285716,1595.9571460714285,4779.4589321428575,1316.91785825,1333.2499989642856,1338.1249971785714,3988.2035562499996
2026-02-01 01:18:00+00:00,164.82935192592592,165.35016781481482,165.86828411320755,165.28720348148147,1292.9351824074072,1297.2018592592592,1299.4185246296297,3889.429619444444,996.7222241851852,1012.1555581851852,1016.6111120740742,3025.4796185185182
2026-02-01 01:19:00+00:00,183.81085074074073,184.34613014814815,184.4487555283019,184.3240927037037,1441.799998888889,1446.2907420370373,1448.5851842592592,4336.507400925926,1162.294449,1178.403708,1183.2111136296296,3523.9148037037035
2026-02-01 01:20:00+00:00,191.01571743396227,191.52198153703702,191.77524061111112,191.57237072222222,1500.9185224074074,1506.0518487037039,1508.8648155555554,4515.7962870370375,1222.9518544444445,1239.85555,1245.0166692592593,3707.816668518519
2026-02-01 01:21:00+00:00,154.68045617272728,155.17058244545456,155.54694625818183,155.24834480363637,1217.4909086909092,1221.5418081090909,1224.9654466181819,3663.863640909091,898.0327208181818,914.0727298545454,918.5400028,2730.574543781818
2026-02-01 01:22:00+00:00,95.67159743243242,95.62516935000001,96.57111191111112,95.99793310444444,757.8169797735849,757.5814808148148,765.4611093333333,2280.9679396226416,95.0547170509434,111.16111105185185,114.49814802592593,320.37222094444445
2026-02-01 01:23:00+00:00,95.58311812307693,95.48503199999999,96.51594690270271,95.86973852608696,757.8436357090908,757.2249985,765.4821428571429,2280.392861607143,82.42727322,98.92499976071429,102.16727293636363,283.63392964285714
2026-02-01 01:24:00+00:00,95.41921394242424,95.41924423030304,96.36944245882353,95.77885468125,756.2754723773586,755.9999988679245,764.4000006666668,2276.375479245283,82.40925924074074,99.18148110185184,102.36111113333334,283.9425927592593
2026-02-01 01:25:00+00:00,95.32576826333333,95.34060858214285,96.25534638965517,95.63767565250001,754.703848,754.4962273207547,762.1754714716981,2271.2509396226415,82.23018818867925,98.34716960754717,101.62264094150943,282.2018858867924
2026-02-01 01:26:00+00:00,95.37188048484848,95.24967856451613,96.20713069677419,95.63757884736843,754.2740738518519,753.7461524615385,761.1740778518518,2269.0814842592595,83.2148145,99.0537036111111,102.7629626425926,285.0333345
2026-02-01 01:27:00+00:00,95.1101854037037,95.02623290666666,95.99331644,95.44822778409092,752.764708235294,751.75600336,759.7568634509804,2264.072002,82.803999788,98.61176451372549,102.4745090019608,283.9333334509804
2026-02-01 01:28:00+00:00,95.04764283571429,95.01219205769232,95.9321746862069,95.36490575238095,751.6770758333333,751.0645878333333,759.4250005,2261.983994,82.680000382,99.063999888,102.5673473244898,284.37200101999997
2026-02-01 01:29:00+00:00,95.05795684782608,94.99764472580645,96.03793063571428,95.4032756725,751.9408146122449,751.54599856,759.6500024,2262.976011,81.044000642,97.53799988200001,100.63400007199999,279.2199991
2026-02-01 01:30:00+00:00,95.26588133199999,95.14746181153845,96.14953751785715,95.540176375,753.2583313333333,752.5854124166667,761.1458370833334,2266.831253125,81.44374991458334,98.2234045531915,101.4999995125,281.01874925
2026-02-01 01:31:00+00:00,95.07027592413793,94.96544392222222,96.03986412413794,95.39295358333334,752.1549012549019,751.2307715384615,759.9260009599999,2263.207707692308,80.25384595,97.00588257254901,100.53076917692307,277.74230809615386
2026-02-01 01:32:00+00:00,95.14346719333334,94.9917853142857,96.06851812903226,95.43136254255319,752.5888853333332,751.4836348363636,759.9600019636364,2263.901874074074,82.75636375454545,99.12727270545454,103.13818189636365,285.02363450909087
2026-02-01 01:33:00+00:00,95.06717157714284,94.82070244074075,95.90480878387096,95.32125711860465,751.5358483773584,749.8388864444445,758.2792439245283,2259.4592555555555,82.22407418703705,98.17222238518518,102.4648147925926,282.8592594259259
2026-02-01 01:34:00+00:00,94.87696074615384,94.80711655588235,95.68756194400001,95.20662214324325,749.7307703846153,748.6519223846153,756.2566055849057,2254.492580555556,80.59811365471698,96.13518567037036,100.32407415,277.09073924074073
2026-02-01 01:35:00+00:00,148.24730826923076,146.27052442380952,145.6032100232558,139.9818339,1086.38600156,1081.903924745098,1094.1399974400001,3248.994121568627,649.9980378980392,666.3549081588235,671.1588264333333,1987.5215648039216
2026-02-01 01:36:00+00:00,170.193965125,170.68228676785716,171.1822461698113,170.99951992592594,1339.0839296428571,1342.9857108928572,1349.0509052727273,4029.0160741071427,1047.14642325,1063.4017866428571,1068.9714323928572,3179.562504464286
2026-02-01 01:37:00+00:00,130.30934740816326,131.10358383333332,131.68137554166665,130.43990062,1026.784311490196,1029.309806980392,1034.2901932549019,3090.345095098039,650.8470596862744,666.1999997647059,671.2313728235295,1988.3999766666666
2026-02-01 01:38:00+00:00,156.62399961702127,156.70579075,157.161626875,156.74612579166669,1230.789577875,1234.71458675,1238.6833292916667,3703.9729208333333,919.412502,935.5541729583333,940.6145787916666,2795.5583239583334
2026-02-01 01:39:00+00:00,183.93562541666665,184.43198016666668,184.75738306382976,184.4013472244898,1449.1326551020409,1453.1673469387754,1456.4755130612245,4358.624486734694,1164.8346995510203,1181.0448917959184,1186.7489758367346,3532.6387714285715
2026-02-01 01:40:00+00:00,156.72173556603775,157.0088483653846,157.67256709433963,157.2816424528302,1234.0113296226414,1238.169811509434,1242.3943426415094,3714.5113273584902,927.3566029056603,943.8226457735849,948.8603793962263,2820.118854716981
2026-02-01 01:41:00+00:00,147.57446527906976,147.86092988095237,147.7610983902439,147.54659138636364,1152.095655826087,1156.417389478261,1159.563822425532,3467.2234095744684,832.5957420851064,848.3319169787235,853.0659594893617,2533.991494255319
2026-02-01 01:42:00+00:00,167.27767340384617,167.5322362352941,168.18667434615386,167.81326903846153,1316.0750005769232,1320.215381346154,1323.869231923077,3957.490394230769,1020.2692363846153,1036.3749967307692,1041.546154923077,3098.1846125
2026-02-01 01:43:00+00:00,178.07911803921567,178.29692028000002,178.93690166666667,178.60231409803922,1402.1000086538463,1406.0634646153846,1409.4250040384616,4217.403850961538,1116.9019253846154,1132.9538432307693,1138.4000082307693,3388.192298076923
2026-02-01 01:44:00+00:00,172.1354499215686,172.45344201923078,172.9780210784314,172.48075067307693,1350.1788490384615,1354.157698076923,1357.7749963461538,4061.8865307692304,1062.4769210384616,1078.5326835,1083.8980750384615,3224.901921153846
2026-02-01 01:45:00+00:00,184.54959634042555,185.11476687234043,185.48044736170212,185.122829,1448.1851023404256,1452.7106361702129,1456.0191399999999,4356.785088297873,1168.536163957447,1185.1978651489362,1190.5638385106383,3544.306364893617
2026-02-01 01:46:00+00:00,166.98343345454546,167.48943225,167.80015772727273,167.49502256818184,1309.44889,1313.662214888889,1316.9555551111112,3939.9489155555557,1018.8377804444444,1034.959996,1039.7888836444445,3093.599983333333
2026-02-01 01:47:00+00:00,146.19143875,146.58210564583334,147.17616754166667,146.81638871428572,1147.2795830612245,1151.028569387755,1154.2244918367346,3452.4142918367347,833.8877551836734,849.5306122857143,854.0918404897958,2537.865298979592
2026-02-01 01:48:00+00:00,156.51604387234042,157.02304278723403,157.2473833829787,156.70558325,1224.0979175,1228.156255,1230.6458283333334,3682.7687375,923.28333525,938.6187476666668,942.8499997916666,2804.7583364583334
2026-02-01 01:49:00+00:00,174.3163968125,175.14966014893616,175.0326259375,174.7910410625,1361.8958308333333,1366.0791622916668,1368.5854260416666,4096.372930208333,1082.1562504583333,1097.7229215833333,1102.4291635833333,3282.308344791667
2026-02-01 01:50:00+00:00,155.6603151764706,156.17347092156862,156.46446984313727,156.17333350980394,1217.7137237254901,1221.8901960784315,1224.6686288235294,3664.1372450980393,920.0882408235294,935.4745161568627,939.8901954901961,2795.456849019608
2026-02-01 01:51:00+00:00,156.85161996,157.46977551020407,157.6875004,157.39826018,1226.5779936000001,1230.988003,1233.5420020000001,3690.977988,931.4939987199999,947.0360022799999,951.1879958000001,2829.724014
2026-02-01 01:52:00+00:00,167.50638791836732,168.18037516666666,168.29563320408164,168.0243268367347,1310.6571489795917,1315.546944489796,1317.802044489796,3943.912228571429,1023.5632657551021,1039.5081616734694,1043.6877480816327,3106.8183693877554
2026-02-01 01:53:00+00:00,179.6238163877551,180.28914003999998,180.53124061999998,180.39448968627454,1413.8803952941178,1418.6137286274509,1420.8823525490195,4253.237261764706,1131.0215765490195,1147.3784360392158,1151.9352901176471,3430.3451049019604
2026-02-01 01:54:00+00:00,170.07824435555557,170.36466646666668,170.71182191111112,170.29447731818183,1335.5369545652175,1339.6739082608694,1342.8195615217392,4017.960835869565,1045.0804343043478,1060.9326082173914,1065.9500005652174,3172.0434836956524
2026-02-01 01:55:00+00:00,159.78423792857143,160.24004735714286,160.52879230232557,160.13188386046514,1256.2069804651162,1260.1558123255816,1263.5348839534884,3779.7093023255816,954.4697693023256,970.0488320000001,975.1209319534884,2899.6558186046514
2026-02-01 01:56:00+00:00,173.48444007999998,174.0514299387755,174.32042116,173.98154026,1365.2919938,1369.432,1372.7800022,4107.366000999999,1076.0259974,1092.37199628,1097.57600188,3265.9679979999996
2026-02-01 01:57:00+00:00,181.66328900000002,182.26419396153844,182.57215448076926,182.20373146153847,1431.354713962264,1436.0830237735847,1441.8634603846153,4306.71509245283,1147.7499939615386,1161.9905673584906,1167.0792478490566,3482.248075
