timestamp_utc,DESF_TA__KVAR_A,DESF_TA__KVAR_B,DESF_TA__KVAR_C,DESF_TA__KVAR_TOT
2026-02-01 02:46:00+00:00,838.3058818823529,824.5596126153846,8223.634615384615,2485.373075
2026-02-01 02:47:00+00:00,837.8739978399999,824.3720007200001,8218.673469387755,2483.9540039999997
2026-02-01 02:48:00+00:00,824.1115382307692,811.3269230769231,8092.5192307692305,2444.701923076923
2026-02-01 02:49:00+00:00,823.0113203018867,810.1905621886793,8085.981132075472,2441.8056641509434
2026-02-01 02:50:00+00:00,831.0613611818181,817.3954550909092,8152.727272727273,2463.6658875
2026-02-01 02:51:00+00:00,824.1755146122449,811.2559961599999,8087.74,2444.2640039999997
2026-02-01 02:52:00+00:00,824.83199592,811.99600096,8097.18,2446.572002
2026-02-01 02:53:00+00:00,865.5639966399999,849.3862770980392,8458.450980392157,2560.0392156862745
2026-02-01 02:54:00+00:00,830.7408185306123,817.9687524999999,8146.163265306122,2462.7673285714286
2026-02-01 02:55:00+00:00,831.83199952,818.8539990400001,8163.0,2467.016011
2026-02-01 02:56:00+00:00,842.8319143829787,829.1382991489361,8265.31914893617,2498.499994680851
2026-02-01 02:57:00+00:00,854.75800168,839.4081644897959,8360.5,2529.841997
2026-02-01 02:58:00+00:00,850.6428595918367,836.0163262857143,8329.469387755102,2519.606131632653
2026-02-01 02:59:00+00:00,860.6734730612245,845.3306137142857,8426.224489795919,2548.6306153061223
2026-02-01 03:00:00+00:00,844.7866712,830.5577785777779,8288.68888888889,2504.2177733333333
2026-02-01 03:01:00+00:00,833.3176437647058,819.2196069019608,8178.92,2470.144009
2026-02-01 03:02:00+00:00,825.1764694117647,811.1254871372549,8098.764705882353,2446.184331372549
2026-02-01 03:03:00+00:00,824.0509481509434,810.8150945660377,8089.0,2443.7622811320753
2026-02-01 03:04:00+00:00,863.0586959130435,847.3978245217392,8443.826086956522,2554.8586793478257
2026-02-01 03:05:00+00:00,814.5384603846154,802.1403809230768,8019.588235294118,2417.8788596153845
2026-02-01 03:06:00+00:00,800.4729194166666,788.8499997499999,7887.041666666667,2378.029169791667
2026-02-01 03:07:00+00:00,816.5019995199999,803.56400144,8023.54,2422.4159959999997
2026-02-01 03:08:00+00:00,809.1480004800001,796.7660021600001,7966.46,2402.563989
2026-02-01 03:09:00+00:00,848.9199988,833.6020007200001,8321.86,2514.659995
2026-02-01 03:10:00+00:00,848.5408187755102,832.8591844081633,8306.816326530612,2512.0591714285715
2026-02-01 03:11:00+00:00,874.7019617254902,857.2137236078431,8537.0,2585.611749019608
2026-02-01 03:12:00+00:00,863.4884631538462,846.771158,8442.903846153846,2554.5499971153845
2026-02-01 03:13:00+00:00,885.2846093846154,867.0,8631.862745098038,2616.3057625
2026-02-01 03:14:00+00:00,893.3403825384614,874.8538454615384,8714.846153846154,2639.6788375
2026-02-01 03:15:00+00:00,836.4627446274509,821.266661490196,8198.333333333334,2477.5921411764707
2026-02-01 03:16:00+00:00,875.0687509999999,857.9541676666666,8549.083333333334,2587.841675
2026-02-01 03:17:00+00:00,868.8981514814815,852.1036398545456,8488.963636363636,2571.072225
2026-02-01 03:18:00+00:00,861.4387718367346,844.893873632653,8419.183673469388,2548.2204091836734
2026-02-01 03:19:00+00:00,860.9923106923077,844.348073,8412.923076923076,2546.613464423077
2026-02-01 03:20:00+00:00,871.8166669166667,854.0416679166666,8506.708333333334,2576.474990625
2026-02-01 03:21:00+00:00,821.8352936470587,807.1764682352941,8059.450980392156,2434.947054901961
2026-02-01 03:22:00+00:00,837.0914929361702,821.5744642553191,8195.829787234043,2478.2446542553193
2026-02-01 03:23:00+00:00,909.4549021960785,890.252944,8855.529411764706,2685.2705843137255
2026-02-01 03:24:00+00:00,842.7510597446808,827.0659582127661,8246.127659574468,2494.446819148936
2026-02-01 03:25:00+00:00,844.3843120784313,828.4254880784313,8260.666666666666,2498.888226470588
2026-02-01 03:26:00+00:00,884.8836768979592,866.6224489795918,8629.979591836734,2614.5000102040817
2026-02-01 03:27:00+00:00,845.6807662307692,829.4250006923078,8269.25,2502.026916346154
2026-02-01 03:28:00+00:00,823.1391322608696,807.6630486956522,8066.739130434783,2437.4782771739133
2026-02-01 03:29:00+00:00,876.6333313333333,858.21875375,8559.541666666666,2590.779169791667
2026-02-01 03:30:00+00:00,873.7851068936171,855.2000005106383,8533.574468085106,2582.3319063829786
2026-02-01 03:31:00+00:00,834.528845,818.3115398461539,8169.807692307692,2469.8423086538464
2026-02-01 03:32:00+00:00,844.293747,827.87500125,8258.375,2497.9853916666666
2026-02-01 03:33:00+00:00,875.23800528,857.63400024,8545.48,2587.421987
2026-02-01 03:34:00+00:00,869.4096116923076,852.611535923077,8495.634615384615,2571.586528846154
2026-02-01 03:35:00+00:00,845.2382968510639,830.0106370212766,8272.446808510638,2502.493605319149
2026-02-01 03:36:00+00:00,843.8299963999999,828.46400264,8259.58,2498.2520019999997
2026-02-01 03:37:00+00:00,822.4638244255318,807.8851058723404,8070.808510638298,2437.425531914894
2026-02-01 03:38:00+00:00,823.5979601632653,808.8775546938776,8084.857142857143,2440.9551030612247
2026-02-01 03:39:00+00:00,789.74,778.4900011999999,7801.0,2348.0294166666667
2026-02-01 03:40:00+00:00,794.71874875,784.6979141666667,7875.520833333333,2366.9520770833333
2026-02-01 03:41:00+00:00,754.5391262608695,749.9937515,7576.282608695652,2262.1877489795916
2026-02-01 03:42:00+00:00,813.8022738181818,802.1088867555555,8071.977272727273,2424.315895454545
2026-02-01 03:43:00+00:00,871.0999983529412,854.9634622307693,8544.307692307691,2580.0211653846154
2026-02-01 03:44:00+00:00,791.6204098775511,781.3938785306121,7842.938775510204,2357.2796214285718
2026-02-01 03:45:00+00:00,805.1137264313725,793.64599256,7951.411764705882,2393.2921598039215
2026-02-01 03:46:00+00:00,872.1234078297873,856.2425537021277,8552.739130434782,2583.9574468085107
2026-02-01 03:47:00+00:00,792.1254871372549,784.7627502745099,7900.6274509803925,2366.9608088235295
2026-02-01 03:48:00+00:00,835.9764656470588,821.5699963999999,8216.29411764706,2480.453999
2026-02-01 03:49:00+00:00,786.96599856,777.63400264,7813.306122448979,2345.836006
2026-02-01 03:50:00+00:00,814.0938795102041,801.7061244081633,8032.673469387755,2419.073486734694
2026-02-01 03:51:00+00:00,763.4652166086955,756.8733344,7614.659574468085,2281.170218085106
2026-02-01 03:52:00+00:00,871.5586946086958,855.2217380869566,8540.369565217392,2580.7543358695652
2026-02-01 03:53:00+00:00,839.4959168979592,825.3408177959184,8255.42857142857,2490.3979540816326
2026-02-01 03:54:00+00:00,841.2999982127659,826.246808,8265.021276595744,2494.0425478723405
2026-02-01 03:55:00+00:00,821.8977743111111,807.8933336,8086.2,2438.4088811111114
2026-02-01 03:56:00+00:00,849.58400144,833.8428593469389,8330.0,2516.544009
2026-02-01 03:57:00+00:00,875.4936147234042,858.1638287659575,8568.234042553191,2590.544688297872
2026-02-01 03:58:00+00:00,852.8480787692308,836.4576886153845,8360.372549019608,2525.240379807692
2026-02-01 03:59:00+00:00,882.1647075294118,863.6313727843137,8625.156862745098,2608.2842990196077
2026-02-01 04:00:00+00:00,849.7745074509804,833.2099988,8326.43137254902,2515.776467647059
2026-02-01 04:01:00+00:00,857.9934785217391,841.5652213043479,8409.130434782608,2540.4369586956523
2026-02-01 04:02:00+00:00,846.58199832,830.98599976,8306.72,2508.243999
2026-02-01 04:03:00+00:00,883.5063852765958,866.157447319149,8657.255319148937,2615.3638265957447
2026-02-01 04:04:00+00:00,901.8098048627451,883.1411802352942,8825.117647058823,2667.4941019607845
2026-02-01 04:05:00+00:00,816.9478229565218,803.3956524347826,8047.739130434783,2425.1260880434784
2026-02-01 04:06:00+00:00,846.0369580869565,830.3695652173913,8302.304347826086,2506.6412989130436
2026-02-01 04:07:00+00:00,877.8708343333333,859.6812502500001,8590.479166666666,2596.61874375
2026-02-01 04:08:00+00:00,839.4346149230769,823.3115352307692,8243.846153846154,2487.1346201923075
2026-02-01 04:09:00+00:00,818.590195607843,804.1490203137256,8059.78431372549,2428.719606862745
2026-02-01 04:10:00+00:00,878.5377780444445,860.1933349333333,8596.777777777777,2598.4377933333335
2026-02-01 04:11:00+00:00,862.5022789999999,846.7386363636364,8457.022222222222,2554.766666666667
2026-02-01 04:12:00+00:00,817.3711060444444,803.5511148444444,8050.422222222222,2425.9622233333334
2026-02-01 04:13:00+00:00,856.876088,840.836957826087,8408.978260869566,2538.6108771739127
2026-02-01 04:14:00+00:00,873.667349632653,856.3612222857142,8554.469387755102,2587.3979591836733
2026-02-01 04:15:00+00:00,829.4770888333334,814.7479146666666,8149.95744680851,2459.0000052083333
2026-02-01 04:16:00+00:00,831.6673090769231,816.6961575384616,8170.384615384615,2465.438457692308
2026-02-01 04:17:00+00:00,880.56599856,862.1941157647059,8606.686274509804,2602.923526470588
2026-02-01 04:18:00+00:00,845.2782606086956,829.017777511111,8286.217391304348,2502.8456663043476
2026-02-01 04:19:00+00:00,875.5914916595746,857.534043319149,8566.531914893618,2590.0872574468085
2026-02-01 04:20:00+00:00,889.2163235918367,870.7081610612245,8700.265306122448,2629.9653020408164
2026-02-01 04:21:00+00:00,932.6043462608695,912.6413030434783,9099.111111111111,2755.9978239130437
2026-02-01 04:22:00+00:00,828.398042509804,813.8549061960784,8152.0,2457.42353627451
2026-02-01 04:23:00+00:00,861.821740173913,844.6630460869565,8448.869565217392,2551.358695652174
2026-02-01 04:24:00+00:00,897.6020408163265,878.9183697959184,8774.163265306122,2653.9346897959185
2026-02-01 04:25:00+00:00,860.6568146363636,844.1636352727273,8443.09090909091,2549.1295386363636
2026-02-01 04:26:00+00:00,826.0047607619048,810.2761899047618,8123.714285714285,2448.6856976190475
2026-02-01 04:27:00+00:00,861.9816297142858,844.5510191836735,8444.979591836734,2551.024483673469
2026-02-01 04:28:00+00:00,889.6565233043478,871.1152210434783,8695.133333333333,2630.5565130434784
2026-02-01 04:29:00+00:00,814.7170228085106,799.6127657021276,8012.276595744681,2415.574473404255
2026-02-01 04:30:00+00:00,807.93749875,793.4708353333334,7941.0625,2395.5250041666663
2026-02-01 04:31:00+00:00,849.9586964347827,833.2347849565218,8324.41304347826,2515.5717510869567
2026-02-01 04:32:00+00:00,854.6255819534884,838.0930232558139,8362.372093023256,2528.9465104651163
2026-02-01 04:33:00+00:00,828.9060021600001,814.29800048,8139.7,2457.181992
2026-02-01 04:34:00+00:00,828.0395838333334,812.5687485,8116.6875,2452.2708489583333
2026-02-01 04:35:00+00:00,913.6808485106384,894.1638364255319,8917.297872340425,2699.574468085106
2026-02-01 04:36:00+00:00,854.9586925217392,838.4688910222222,8389.326086956522,2532.0065173913044
2026-02-01 04:37:00+00:00,873.2833365833334,855.8145828333332,8554.833333333334,2584.5208385416668
2026-02-01 04:38:00+00:00,912.8829774468086,893.6021261276596,8921.91304347826,2698.219155319149
2026-02-01 04:39:00+00:00,864.3808554042553,846.8489366808511,8470.531914893618,2558.2957425531918
2026-02-01 04:40:00+00:00,864.7977756444444,847.0711060444445,8477.08888888889,2559.5933377777774
2026-02-01 04:41:00+00:00,921.3130453043478,900.7152205217391,8990.782608695652,2721.076081521739
2026-02-01 04:42:00+00:00,843.8104171666668,827.3187509999999,8283.895833333334,2499.5124864583336
2026-02-01 04:43:00+00:00,885.3583323333334,867.7586987826087,8654.5,2617.5916593750003
2026-02-01 04:44:00+00:00,872.0865396153846,854.0807717692308,8533.75,2579.5499971153845
2026-02-01 04:45:00+00:00,823.8489392340425,808.9595739574468,8099.489361702128,2442.7638329787233
2026-02-01 04:46:00+00:00,899.0775556734694,880.7448979591836,8792.204081632653,2659.0285642857143
2026-02-01 04:47:00+00:00,828.5652147826088,812.9391254782608,8147.891304347826,2456.3043423913045
